1214992002	20241211	202412	2024	2024.9342	GOV	GOVERNMENT						GOV			CUB	CUBA	CUB								0	057	057	05	1	8.0	1	1	1	-3.56846473029045	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	20241211113000	https://www.yahoo.com/news/trying-attract-tourists-venezuela-builds-110452327.html
1214992003	20241211	202412	2024	2024.9342	GOV	GOVERNMENT						GOV			CUB	CUBA	CUB								0	057	057	05	1	8.0	1	1	1	-3.56846473029045	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20241211113000	https://www.yahoo.com/news/trying-attract-tourists-venezuela-builds-110452327.html
1214992004	20241211	202412	2024	2024.9342	GOV	GOVERNOR						GOV			CVL	COMMUNITY						CVL			1	110	110	11	3	-2.0	2	1	2	-4.41176470588235	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20241211113000	https://www.nigerianeye.com/2024/12/osun-apc-commends-fg-for-halting.html
1214992005	20241211	202412	2024	2024.9342	GOV	GOVERNMENT SPOKESMAN						GOV			DEUMED	DER SPIEGEL	DEU					MED			0	010	010	01	1	0.0	8	1	8	-1.27795527156549	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241211113000	https://eturbonews.com/old-german-air-force-one-sold-iranian-carrier/
1214992006	20241211	202412	2024	2024.9342	GOV	GOVERNMENT SPOKESMAN						GOV			DEUMED	DER SPIEGEL	DEU					MED			0	010	010	01	1	0.0	2	1	2	-1.27795527156549	1	Germany	GM	GM		51.5	10.5	GM	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Germany	GM	GM		51.5	10.5	GM	20241211113000	https://eturbonews.com/old-german-air-force-one-sold-iranian-carrier/
1214992007	20241211	202412	2024	2024.9342	GOV	AUTHORITIES						GOV			EDU	STUDENT						EDU			1	073	073	07	2	7.4	10	1	10	-4.76190476190477	0								0								0								20241211113000	https://www.prokerala.com/news/articles/a1589256.html
1214992008	20241211	202412	2024	2024.9342	GOV	ADMINISTRATION						GOV			EDU	STUDENT						EDU			0	100	100	10	3	-5.0	10	1	10	-0.9400705052879	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20241211113000	https://www.yahoo.com/news/trump-plans-major-reshaping-u-110316418.html
1214992009	20241211	202412	2024	2024.9342	GOV	GOVERNMENT						GOV			EDU	STUDENT						EDU			0	114	114	11	3	-2.0	10	1	10	-4.76190476190477	0								0								0								20241211113000	https://www.prokerala.com/news/articles/a1589256.html
1214992010	20241211	202412	2024	2024.9342	GOV	GOVERNMENT						GOV			ESP	TOLEDO	ESP								1	071	071	07	2	7.4	1	1	1	1.94174757281554	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20241211113000	https://www.washingtonexaminer.com/news/3256986/pete-buttigieg-political-savior-michigan-democrats/
1214992011	20241211	202412	2024	2024.9342	GOV	GOVERNMENT						GOV			ESP	TOLEDO	ESP								1	071	071	07	2	7.4	1	1	1	1.94174757281554	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20241211113000	https://www.washingtonexaminer.com/news/3256986/pete-buttigieg-political-savior-michigan-democrats/
1214992012	20241211	202412	2024	2024.9342	GOV	FIREFIGHTER						GOV			EUR	EUROPE	EUR								1	010	010	01	1	0.0	5	1	5	-2.83400809716599	0								0								0								20241211113000	https://www.watfordobserver.co.uk/news/24786587.buncefield-fire-firefighters-memories-19th-anniversary/
1214992013	20241211	202412	2024	2024.9342	GOV	FIREFIGHTER						GOV			EUR	EUROPE	EUR								1	020	020	02	1	3.0	5	1	5	-2.83400809716599	0								0								0								20241211113000	https://www.watfordobserver.co.uk/news/24786587.buncefield-fire-firefighters-memories-19th-anniversary/
1214992014	20241211	202412	2024	2024.9342	GOV	PRESIDENT						GOV			FRA	FRANCE	FRA								1	036	036	03	1	4.0	2	1	2	4.98154981549816	2	California, United States	US	USCA		36.17	-119.746	CA	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20241211113000	https://www.newsweek.com/donald-trump-jr-speaks-out-about-kimberly-guilfoyle-amid-split-speculation-1998946
1214992015	20241211	202412	2024	2024.9342	GOV	PRESIDENT						GOV			FRA	FRANCE	FRA								1	036	036	03	1	4.0	2	1	2	4.98154981549816	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20241211113000	https://www.newsweek.com/donald-trump-jr-speaks-out-about-kimberly-guilfoyle-amid-split-speculation-1998946
1214992016	20241211	202412	2024	2024.9342	GOV	PRESIDENT						GOV			FRA	PARIS	FRA								0	042	042	04	1	1.9	3	1	3	-0.28011204481793	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241211113000	https://www.yahoo.com/news/ukraine-arms-resist-least-until-103408898.html
1214992017	20241211	202412	2024	2024.9342	GOV	PRESIDENT						GOV			FRA	PARIS	FRA								0	042	042	04	1	1.9	1	1	1	-0.28011204481793	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20241211113000	https://www.yahoo.com/news/ukraine-arms-resist-least-until-103408898.html
1214992018	20241211	202412	2024	2024.9342	GOV	GOVERNANCE						GOV			FRA	FRANCE	FRA								0	090	090	09	2	-2.0	1	1	1	-3.56846473029045	4	Gran Roque, Dependencias Federales, Venezuela	VE	VE24	22365	11.95	-66.6667	-943670	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20241211113000	https://www.yahoo.com/news/trying-attract-tourists-venezuela-builds-110452327.html
1214992019	20241211	202412	2024	2024.9342	GOV	GOVERNMENT						GOV			FRA	FRANCE	FRA								1	112	112	11	3	-2.0	1	1	1	-3.56846473029045	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20241211113000	https://www.yahoo.com/news/trying-attract-tourists-venezuela-builds-110452327.html
1214992020	20241211	202412	2024	2024.9342	GOV	GOVERNMENT						GOV			FRAGOV	FRANCE	FRA					GOV			1	112	112	11	3	-2.0	1	1	1	-3.56846473029045	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20241211113000	https://www.yahoo.com/news/trying-attract-tourists-venezuela-builds-110452327.html
1214992021	20241211	202412	2024	2024.9342	GOV	CHIEF EXECUTIVE						GOV			GBR	UNITED KINGDOM	GBR								1	012	012	01	1	-0.4	2	1	2	-2.47641509433962	4	Llanberis, Gwynedd, United Kingdom	UK	UKY2	40182	53.1167	-4.15	-2601460	4	Llanberis, Gwynedd, United Kingdom	UK	UKY2	40182	53.1167	-4.15	-2601460	4	Llanberis, Gwynedd, United Kingdom	UK	UKY2	40182	53.1167	-4.15	-2601460	20241211113000	https://www.walesonline.co.uk/news/wales-news/major-flooding-hits-national-museum-30559911
1214992022	20241211	202412	2024	2024.9342	GOV	AMBASSADOR						GOV			GOVEDU	KING						GOV	EDU		0	051	051	05	1	3.4	10	1	10	6.74157303370787	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241211113000	https://leadership.ng/education-stakeholders-advocate-schools-of-invention-innovation/
1214992023	20241211	202412	2024	2024.9342	GOV	GOVERNANCE						GOV			GOVGOV	GOVERNMENT						GOV	GOV		0	090	090	09	2	-2.0	3	1	3	-3.56846473029045	4	Gran Roque, Dependencias Federales, Venezuela	VE	VE24	22365	11.95	-66.6667	-943670	4	Gran Roque, Dependencias Federales, Venezuela	VE	VE24	22365	11.95	-66.6667	-943670	4	Los Roque, Villa Clara, Cuba	CU	CU16	14802	22.4	-79.5	-1633363	20241211113000	https://www.yahoo.com/news/trying-attract-tourists-venezuela-builds-110452327.html
1214992024	20241211	202412	2024	2024.9342	GOV	PRESIDENT						GOV			GRC	GREECE	GRC								1	010	010	01	1	0.0	2	1	2	-5.57275541795666	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20241211113000	https://www.herald-dispatch.com/opinion/letter-to-the-editor-lincolns-words-matter-more-now-than-ever/article_2a9acf38-b0d2-11ef-a794-9b2413cbf0d6.html
1214992025	20241211	202412	2024	2024.9342	GOV	STATE SECRETARY						GOV			HLH	DOCTOR						HLH			0	111	111	11	3	-2.0	7	1	7	-1.51187904967603	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20241211113000	https://www.nigerianeye.com/2024/12/lagos-health-workers-begin-strike.html
1214992026	20241211	202412	2024	2024.9342	GOV	MINISTRY						GOV			IGOUNO	UNITED NATIONS		UNO				IGO			1	040	040	04	1	1.0	10	1	10	7.24137931034483	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20241211113000	https://en.trend.az/azerbaijan/society/3980985.html
1214992027	20241211	202412	2024	2024.9342	GOV	MAYOR						GOV			IRL	CORK	IRL								1	051	051	05	1	3.4	10	1	10	3.24483775811209	4	Ringaskiddy, Cork, Ireland	EI	EI04	18286	51.8339	-8.31694	-1505316	4	Ringaskiddy, Cork, Ireland	EI	EI04	18286	51.8339	-8.31694	-1505316	4	Ringaskiddy, Cork, Ireland	EI	EI04	18286	51.8339	-8.31694	-1505316	20241211113000	https://www.independent.ie/regionals/cork/news/contract-signed-for-ringaskiddy-active-travel-and-urban-realm-scheme/a2069082743.html
1214992028	20241211	202412	2024	2024.9342	GOV	PRESIDENT						GOV			KGZ	KYRGYZSTAN	KGZ								1	036	036	03	1	4.0	8	1	8	0	4	Karakol, Ysyk-KöG, Kyrgyzstan	KG	KG07	13287	42.4907	78.3936	-2331996	4	Karakol, Ysyk-KöG, Kyrgyzstan	KG	KG07	13287	42.4907	78.3936	-2331996	4	Karakol, Ysyk-KöG, Kyrgyzstan	KG	KG07	13287	42.4907	78.3936	-2331996	20241211113000	https://akipress.com/news:809726:President_Japarov_reveals_when_purchased_aircraft_will_arrive_in_Kyrgyzstan/
1214992029	20241211	202412	2024	2024.9342	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								1	023	023	02	1	3.4	1	1	1	-4.73118279569893	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241211113000	https://www.koreatimes.co.kr:443/www/nation/2024/12/251_388217.html
1214992030	20241211	202412	2024	2024.9342	GOV	PRESIDENT						GOV			KORLEG	SEOUL	KOR					LEG			0	0831	083	08	2	5.0	5	1	5	-3.38624338624339	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241211113000	https://www.koreatimes.co.kr:443/www/nation/2024/12/356_388216.html
1214992031	20241211	202412	2024	2024.9342	GOV	PRESIDENT						GOV			KORLEG	SEOUL	KOR					LEG			0	120	120	12	3	-4.0	5	1	5	-3.38624338624339	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241211113000	https://www.koreatimes.co.kr:443/www/nation/2024/12/356_388216.html
1214992032	20241211	202412	2024	2024.9342	GOV	GOVERNMENT						GOV			LAB	EMPLOYEE						LAB			0	040	040	04	1	1.0	10	1	10	-0.67796610169492	4	Thaba Bosiu, Lesotho (general), Lesotho	LT	LT00	18925	-29.3451	27.6713	-1406330	4	Thaba Bosiu, Lesotho (general), Lesotho	LT	LT00	18925	-29.3451	27.6713	-1406330	4	Thaba Bosiu, Lesotho (general), Lesotho	LT	LT00	18925	-29.3451	27.6713	-1406330	20241211113000	https://careers.mg.co.za/listing/6429/
1214992033	20241211	202412	2024	2024.9342	GOV	CABINET						GOV			LEG	PARLIAMENT						LEG			0	010	010	01	1	0.0	5	1	5	-3.7037037037037	4	Chungam, Ch'ungch'ong-namdo, South Korea	KS	KS17	24978	36.8323	127.176	10262796	4	Chungam, Ch'ungch'ong-namdo, South Korea	KS	KS17	24978	36.8323	127.176	10262796	4	Chungam, Ch'ungch'ong-namdo, South Korea	KS	KS17	24978	36.8323	127.176	10262796	20241211113000	https://www.yahoo.com/news/explainer-kim-yong-hyun-ousted-104600458.html
1214992034	20241211	202412	2024	2024.9342	GOV	MINISTRY						GOV			LEG	LAWMAKER						LEG			0	014	014	01	1	0.0	5	1	5	-4.78955007256894	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241211113000	https://www.koreatimes.co.kr:443/www/nation/2024/12/281_388199.html
1214992035	20241211	202412	2024	2024.9342	GOV	MINIST OF JUSTICE						GOV			LEG	SENATE						LEG			1	040	040	04	1	1.0	5	1	5	-2.47349823321555	5	Grand Bassa County, Grand Bassa, Liberia	LI	LI11	147179	6.25	-9.75	-2132272	5	Grand Bassa County, Grand Bassa, Liberia	LI	LI11	147179	6.25	-9.75	-2132272	5	Grand Bassa County, Grand Bassa, Liberia	LI	LI11	147179	6.25	-9.75	-2132272	20241211113000	https://allafrica.com/stories/202412110330.html
1214992036	20241211	202412	2024	2024.9342	GOV	AMBASSADOR						GOV			LEG	CONGRESSWOMAN						LEG			1	040	040	04	1	1.0	6	1	6	5.58139534883721	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20241211113000	https://www.app.com.pk/global/pakistans-envoy-meets-more-us-lawmakers-to-seek-enhanced-investment-trade/
1214992037	20241211	202412	2024	2024.9342	GOV	MINISTRY						GOV			LEG	LAWMAKER						LEG			0	051	051	05	1	3.4	5	1	5	-4.78955007256894	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241211113000	https://www.koreatimes.co.kr:443/www/nation/2024/12/281_388199.html
1214992038	20241211	202412	2024	2024.9342	GOV	ELECTION COMMISSION						GOV			MED	NEWS AGENCY						MED			1	013	013	01	1	0.4	5	1	5	-3.7280701754386	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241211113000	https://www.hindustantimes.com/india-news/use-of-phrases-like-vote-jihad-in-maharashtra-polls-under-eci-scanner-says-official-101733909864900.html
1214992039	20241211	202412	2024	2024.9342	GOV	GOVERNMENT						GOV			MED	MEDIA						MED			1	084	084	08	2	7.0	5	1	5	1.08695652173913	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20241211113000	http://www.visionmp.com/regional-mp-cg/deo-says-schools-to-open-after-9-am/
1214992040	20241211	202412	2024	2024.9342	GOV	AUTHORITIES						GOV			MEX	MEXICALI	MEX								1	020	020	02	1	3.0	10	1	10	-11.3553113553113	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20241211113000	https://www.ivpressonline.com/news/mexicali-briefs-american-fugitive-rural-mexicali-criminal-gang-member-caught/article_39404df8-b742-11ef-b529-e79b9bb9e8cd.html
1214992041	20241211	202412	2024	2024.9342	GOV	AUTHORITIES						GOV			MEX	MEXICALI	MEX								1	173	173	17	4	-5.0	4	1	4	-11.3553113553113	1	United States	US	US		39.828175	-98.5795	US	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20241211113000	https://www.ivpressonline.com/news/mexicali-briefs-american-fugitive-rural-mexicali-criminal-gang-member-caught/article_39404df8-b742-11ef-b529-e79b9bb9e8cd.html
1214992042	20241211	202412	2024	2024.9342	GOV	AUTHORITIES						GOV			MEX	MEXICALI	MEX								1	173	173	17	4	-5.0	6	1	6	-11.3553113553113	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241211113000	https://www.ivpressonline.com/news/mexicali-briefs-american-fugitive-rural-mexicali-criminal-gang-member-caught/article_39404df8-b742-11ef-b529-e79b9bb9e8cd.html
1214992043	20241211	202412	2024	2024.9342	GOV	AMBASSADOR						GOV			MIL	BORDER SECURITY						MIL			1	013	013	01	1	0.4	3	1	3	1.06382978723405	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20241211113000	https://www.washingtonexaminer.com/news/3256979/trump-nominates-former-green-beret-ambassador-mexico/
1214992044	20241211	202412	2024	2024.9342	GOV	AMBASSADOR						GOV			MIL	BORDER SECURITY						MIL			1	013	013	01	1	0.4	1	1	1	1.06382978723405	1	Mexico	MX	MX		23	-102	MX	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241211113000	https://www.washingtonexaminer.com/news/3256979/trump-nominates-former-green-beret-ambassador-mexico/
1214992045	20241211	202412	2024	2024.9342	GOV	AMBASSADOR						GOV			MIL	BORDER SECURITY						MIL			1	013	013	01	1	0.4	1	1	1	1.06382978723405	1	United States	US	US		39.828175	-98.5795	US	1	Mexico	MX	MX		23	-102	MX	1	United States	US	US		39.828175	-98.5795	US	20241211113000	https://www.washingtonexaminer.com/news/3256979/trump-nominates-former-green-beret-ambassador-mexico/
1214992046	20241211	202412	2024	2024.9342	GOV	DIRECTOR GENERAL						GOV			MRT	MAURITANIA	MRT								0	010	010	01	1	0.0	3	1	3	1.65631469979296	1	Mauritania	MR	MR		20	-12	MR	1	Mauritania	MR	MR		20	-12	MR	1	Mauritania	MR	MR		20	-12	MR	20241211113000	https://www.bignewsnetwork.com/news/274844439/xinhua-headlines-why-chinas-green-drive-matters-to-global-desertification-battle
1214992047	20241211	202412	2024	2024.9342	GOV	PRESIDENT						GOV			MWI	MALAWIAN	MWI								1	010	010	01	1	0.0	10	1	10	-2.46913580246914	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20241211113000	https://www.faceofmalawi.com/2024/12/11/chakwera-to-address-malawians-today-6/
1214992048	20241211	202412	2024	2024.9342	GOV	PRESIDENT						GOV			NGA	NIGERIA	NGA								1	027	027	02	1	4.0	2	1	2	0.95693779904307	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20241211113000	https://www.nigerianeye.com/2024/12/were-one-tinubu-preaches-peace-unity-in.html
1214992049	20241211	202412	2024	2024.9342	GOV	PRESIDENT						GOV			NGA	NIGERIAN	NGA								1	110	110	11	3	-2.0	4	1	4	0.95693779904307	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20241211113000	https://www.nigerianeye.com/2024/12/were-one-tinubu-preaches-peace-unity-in.html
1214992050	20241211	202412	2024	2024.9342	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								1	110	110	11	3	-2.0	5	1	5	-4.41176470588235	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20241211113000	https://www.nigerianeye.com/2024/12/osun-apc-commends-fg-for-halting.html
1214992051	20241211	202412	2024	2024.9342	GOV	ADMINISTRATION						GOV			NGOHRI	INTERNATIONAL HUMAN RIGHTS GROUP						NGO	HRI		0	020	020	02	1	3.0	5	1	5	-6.04490500863558	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20241211113000	https://www.wlrn.org/americas/2024-12-11/micanor-haiti-gang-massacre
1214992052	20241211	202412	2024	2024.9342	GOV	GOVERNMENT						GOV			NIC	NICARAGUA	NIC								0	057	057	05	1	8.0	3	1	3	-3.56846473029045	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	20241211113000	https://www.yahoo.com/news/trying-attract-tourists-venezuela-builds-110452327.html
1214992053	20241211	202412	2024	2024.9342	GOV	GOVERNMENT						GOV			NIC	NICARAGUA	NIC								0	057	057	05	1	8.0	1	1	1	-3.56846473029045	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20241211113000	https://www.yahoo.com/news/trying-attract-tourists-venezuela-builds-110452327.html
1214992054	20241211	202412	2024	2024.9342	GOV	COUNCIL OF MINISTERS						GOV			NPL	NEPAL	NPL								1	046	046	04	1	7.0	4	1	4	0.98522167487685	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20241211113000	https://thehimalayantimes.com/kathmandu/chief-information-commissioner-acharya-takes-oath-before-pm
1214992055	20241211	202412	2024	2024.9342	GOV	EMBASSY						GOV			PRYGOV	ASUNCION	PRY					GOV			0	161	161	16	4	-4.0	7	1	7	-3.09988518943743	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Asuncion, Villeta, Paraguay	PA	PA06	4642	-25.2667	-57.6667	-910015	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241211113000	https://www.news4jax.com/news/world/2024/12/11/middle-east-latest-israeli-strike-on-home-in-northern-gaza-kills-19-people-palestinian-medics-say/
1214992056	20241211	202412	2024	2024.9342	GOV	EMBASSY						GOV			PRYGOV	ASUNCION	PRY					GOV			0	161	161	16	4	-4.0	1	1	1	-3.09988518943743	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20241211113000	https://www.news4jax.com/news/world/2024/12/11/middle-east-latest-israeli-strike-on-home-in-northern-gaza-kills-19-people-palestinian-medics-say/
1214992057	20241211	202412	2024	2024.9342	GOV	AMBASSADOR						GOV			SLV	EL SALVADOR	SLV								1	050	050	05	1	3.5	8	1	8	1.06382978723405	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20241211113000	https://www.washingtonexaminer.com/news/3256979/trump-nominates-former-green-beret-ambassador-mexico/
1214992058	20241211	202412	2024	2024.9342	GOV	AMBASSADOR						GOV			SLV	EL SALVADOR	SLV								1	050	050	05	1	3.5	2	1	2	1.06382978723405	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241211113000	https://www.washingtonexaminer.com/news/3256979/trump-nominates-former-green-beret-ambassador-mexico/
1214992059	20241211	202412	2024	2024.9342	GOV	GOVERNMENT						GOV			SYR	SYRIA	SYR								0	057	057	05	1	8.0	1	1	1	-3.56846473029045	1	Nicaragua	NU	NU		13	-85	NU	4	Los Roque, Villa Clara, Cuba	CU	CU16	14802	22.4	-79.5	-1633363	1	Nicaragua	NU	NU		13	-85	NU	20241211113000	https://www.yahoo.com/news/trying-attract-tourists-venezuela-builds-110452327.html
1214992060	20241211	202412	2024	2024.9342	GOV	GOVERNMENT						GOV			SYR	SYRIA	SYR								0	057	057	05	1	8.0	2	1	2	-3.56846473029045	1	Nicaragua	NU	NU		13	-85	NU	1	Syria	SY	SY		35	38	SY	1	Nicaragua	NU	NU		13	-85	NU	20241211113000	https://www.yahoo.com/news/trying-attract-tourists-venezuela-builds-110452327.html
1214992061	20241211	202412	2024	2024.9342	GOV	GOVERNMENT						GOV			SYR	SYRIA	SYR								0	057	057	05	1	8.0	1	1	1	-3.56846473029045	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20241211113000	https://www.yahoo.com/news/trying-attract-tourists-venezuela-builds-110452327.html
1214992062	20241211	202412	2024	2024.9342	GOV	REGIME						GOV			SYR	SYRIA	SYR								0	110	110	11	3	-2.0	3	1	3	-1.63230240549828	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20241211113000	https://crisismagazine.com/opinion/are-we-doomed-to-forever-wars
