1218859757	20250104	202501	2025	2025.0110	NGA	NIGERIA	NGA								AFR	AFRICA	AFR								1	013	013	01	1	0.4	2	1	2	4.54545454545455	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250104170000	https://theeagleonline.com.ng/ncf-to-award-grants-to-phd-students/
1218859758	20250104	202501	2025	2025.0110	NGA	NIGERIA	NGA								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	12	2	12	-2.32854864433812	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20250104170000	https://dailypost.ng/2025/01/04/abiodun-commiserates-with-aiyedatiwa-over-death-of-ondo-ssg/
1218859759	20250104	202501	2025	2025.0110	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	4	1	4	1.38504155124654	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20250104170000	https://dailypost.ng/2025/01/04/sell-warri-kaduna-refineries-petroleum-marketers-tell-nigerian-govt/
1218859760	20250104	202501	2025	2025.0110	NGA	NIGERIAN	NGA								HLH	DOCTOR						HLH			1	071	071	07	2	7.4	10	1	10	4.54545454545455	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250104170000	https://theeagleonline.com.ng/ncf-to-award-grants-to-phd-students/
1218859761	20250104	202501	2025	2025.0110	NGA	NIGERIA	NGA								MIL	ARMY STAFF						MIL			1	030	030	03	1	4.0	4	1	4	4.77528089887641	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20250104170000	https://thesun.ng/army-hails-troops-for-reduction-in-oil-theft-environmental-pollution/
1218859762	20250104	202501	2025	2025.0110	NGA	NIGERIA	NGA								MIL	ARMY STAFF						MIL			1	051	051	05	1	3.4	4	1	4	4.77528089887641	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20250104170000	https://thesun.ng/army-hails-troops-for-reduction-in-oil-theft-environmental-pollution/
1218859763	20250104	202501	2025	2025.0110	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			1	010	010	01	1	0.0	4	1	4	0.90909090909091	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20250104170000	https://punchng.com/ssgs-death-devastating-news-ondo-apc-mourns/
1218859764	20250104	202501	2025	2025.0110	NGA	NIGERIA	NGA								NGAGOV	NIGERIAN	NGA					GOV			1	020	020	02	1	3.0	7	1	7	1.38504155124654	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20250104170000	https://dailypost.ng/2025/01/04/sell-warri-kaduna-refineries-petroleum-marketers-tell-nigerian-govt/
1218859765	20250104	202501	2025	2025.0110	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			1	020	020	02	1	3.0	1	1	1	1.38504155124654	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20250104170000	https://dailypost.ng/2025/01/04/sell-warri-kaduna-refineries-petroleum-marketers-tell-nigerian-govt/
1218859766	20250104	202501	2025	2025.0110	NGA	NIGERIAN	NGA								NGAMIL	NIGERIA	NGA					MIL			0	111	111	11	3	-2.0	2	1	2	3.07941653160454	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20250104170000	https://punchng.com/naf-acquires-12-new-fighter-aircraft-50-more-expected/
1218859767	20250104	202501	2025	2025.0110	NGAGOV	NIGERIA	NGA					GOV													1	018	018	01	1	3.4	2	1	2	0.90909090909091	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	0								5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20250104170000	https://punchng.com/ssgs-death-devastating-news-ondo-apc-mourns/
1218859768	20250104	202501	2025	2025.0110	NGAMIL	NIGERIA	NGA					MIL													0	051	051	05	1	3.4	2	1	2	4.77528089887641	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	0								4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20250104170000	https://thesun.ng/army-hails-troops-for-reduction-in-oil-theft-environmental-pollution/
1218859769	20250104	202501	2025	2025.0110	NGAMIL	NIGERIAN	NGA					MIL													0	111	111	11	3	-2.0	8	1	8	3.07941653160454	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20250104170000	https://punchng.com/naf-acquires-12-new-fighter-aircraft-50-more-expected/
1218859770	20250104	202501	2025	2025.0110	NGAMIL	NIGERIA	NGA					MIL			GOV	RULER						GOV			0	051	051	05	1	3.4	3	1	2	4.77528089887641	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20250104170000	https://thesun.ng/army-hails-troops-for-reduction-in-oil-theft-environmental-pollution/
1218859771	20250104	202501	2025	2025.0110	NGOBUSWEF	WORLD ECONOMIC FORUM		WEF				NGO	BUS												1	043	043	04	1	2.8	6	1	6	4.47761194029851	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	0								4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	20250104170000	https://www.wbko.com/2025/01/03/gov-beshear-travel-internationally-speak-2025-world-economic-forum/
1218859772	20250104	202501	2025	2025.0110	NGOBUSWEF	WORLD ECONOMIC FORUM		WEF				NGO	BUS		CHE	SWITZERLAND	CHE								1	036	036	03	1	4.0	4	1	4	4.47761194029851	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	20250104170000	https://www.wbko.com/2025/01/03/gov-beshear-travel-internationally-speak-2025-world-economic-forum/
1218859773	20250104	202501	2025	2025.0110	NGOBUSWEF	WORLD ECONOMIC FORUM		WEF				NGO	BUS		CHE	SWITZERLAND	CHE								1	043	043	04	1	2.8	4	1	4	4.47761194029851	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	20250104170000	https://www.wbko.com/2025/01/03/gov-beshear-travel-internationally-speak-2025-world-economic-forum/
1218859774	20250104	202501	2025	2025.0110	NGOBUSWEF	WORLD ECONOMIC FORUM		WEF				NGO	BUS		USA	LOUISVILLE	USA								1	025	025	02	1	-0.3	6	1	6	4.47761194029851	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	20250104170000	https://www.wbko.com/2025/01/03/gov-beshear-travel-internationally-speak-2025-world-economic-forum/
1218859775	20250104	202501	2025	2025.0110	NGOBUSWEF	WORLD ECONOMIC FORUM		WEF				NGO	BUS		USA	LOUISVILLE	USA								1	036	036	03	1	4.0	6	1	6	4.47761194029851	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	20250104170000	https://www.wbko.com/2025/01/03/gov-beshear-travel-internationally-speak-2025-world-economic-forum/
1218859776	20250104	202501	2025	2025.0110	NGOCHR	YMCA				CHR		NGO													0	043	043	04	1	2.8	10	1	10	4.87804878048781	3	Jamestown, North Carolina, United States	US	USNC	NC081	35.9943	-79.9353	987520	0								3	Jamestown, North Carolina, United States	US	USNC	NC081	35.9943	-79.9353	987520	20250104170000	https://journalnow.com/news/local/ambetter-free-2025-ymca-membership-greensboro-high-point/article_3bd52b42-c953-11ef-87f9-93f15ad7651f.html
1218859777	20250104	202501	2025	2025.0110	NGOCHR	HABITAT FOR HUMANITY				CHR		NGO													1	051	051	05	1	3.4	5	1	5	4.70588235294117	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250104170000	https://www.wctrib.com/news/local/habitat-for-humanity-closing-willmar-restore-location
1218859778	20250104	202501	2025	2025.0110	NGOCHR	HABITAT FOR HUMANITY				CHR		NGO													1	070	070	07	2	7.0	5	1	5	4.70588235294117	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250104170000	https://www.wctrib.com/news/local/habitat-for-humanity-closing-willmar-restore-location
1218859779	20250104	202501	2025	2025.0110	NGOCHR	HABITAT FOR HUMANITY				CHR		NGO													1	084	084	08	2	7.0	5	1	5	4.70588235294117	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250104170000	https://www.wctrib.com/news/local/habitat-for-humanity-closing-willmar-restore-location
1218859780	20250104	202501	2025	2025.0110	NGOUSAHRI	CARTER CENTER	USA					NGO	HRI		GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	6	1	6	0.89041095890411	3	Washington National Cathedral, District of Columbia, United States	US	USDC	DC001	38.9307	-77.0705	1999077	3	Washington National Cathedral, District of Columbia, United States	US	USDC		38.9307	-77.0705	1999077	3	Washington National Cathedral, District of Columbia, United States	US	USDC		38.9307	-77.0705	1999077	20250104170000	https://www.wrdw.com/2025/01/04/watch-live-jimmy-carters-state-funeral-procession-begins-today/
1218859781	20250104	202501	2025	2025.0110	NOR	NORWAY	NOR								POL	POLE	POL								0	042	042	04	1	1.9	1	1	1	0.900900900900899	1	New Zealand	NZ	NZ		-42	174	NZ	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20250104170000	https://thefrontierpost.com/chilean-president-makes-historic-trip-to-south-pole/
1218859782	20250104	202501	2025	2025.0110	NRMRAC020	CREATIVITY				NRM															0	051	051	05	1	3.4	2	1	2	6.36132315521628	3	Muscle Shoals, Alabama, United States	US	USAL	AL033	34.7448	-87.6675	152574	0								3	Muscle Shoals, Alabama, United States	US	USAL		34.7448	-87.6675	152574	20250104170000	https://enewscourier.com/2025/01/04/010424_meets_the_80s/
1218859783	20250104	202501	2025	2025.0110	NRMRAC020	CREATIVITY				NRM					USA	UNITED STATES	USA								0	051	051	05	1	3.4	6	1	6	6.36132315521628	3	Muscle Shoals, Alabama, United States	US	USAL	AL033	34.7448	-87.6675	152574	3	Muscle Shoals, Alabama, United States	US	USAL		34.7448	-87.6675	152574	3	Muscle Shoals, Alabama, United States	US	USAL		34.7448	-87.6675	152574	20250104170000	https://enewscourier.com/2025/01/04/010424_meets_the_80s/
1218859784	20250104	202501	2025	2025.0110	NZLGOV	NEW ZEALAND	NZL					GOV			POL	POLE	POL								0	042	042	04	1	1.9	1	1	1	0.900900900900899	1	New Zealand	NZ	NZ		-42	174	NZ	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20250104170000	https://thefrontierpost.com/chilean-president-makes-historic-trip-to-south-pole/
1218859785	20250104	202501	2025	2025.0110	OPP	THE OPPOSITION						OPP			ARG	ARGENTINA	ARG								0	141	141	14	3	-6.5	2	1	2	-3.47648261758692	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20250104170000	https://thefrontierpost.com/venezuelan-opposition-leader-seeks-regional-support-ahead-of-maduro-inauguration/
1218859786	20250104	202501	2025	2025.0110	PAK	PAKISTAN	PAK																		0	190	190	19	4	-10.0	2	1	2	0.78328981723238	1	India	IN	IN		20	77	IN	0								4	Sargodha, Punjab, Pakistan	PK	PK04	23676	32.0836	72.6711	-2773597	20250104170000	https://www.pinkvilla.com/entertainment/news/janhvi-kapoor-pens-special-note-for-her-bf-shikhar-pahariyas-brother-veer-pahariya-ahead-of-his-debut-with-akshay-kumar-starrer-sky-force-1365626
1218859787	20250104	202501	2025	2025.0110	PAK	PAKISTAN	PAK																		0	190	190	19	4	-10.0	8	1	8	0.78328981723238	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250104170000	https://www.pinkvilla.com/entertainment/news/janhvi-kapoor-pens-special-note-for-her-bf-shikhar-pahariyas-brother-veer-pahariya-ahead-of-his-debut-with-akshay-kumar-starrer-sky-force-1365626
1218859788	20250104	202501	2025	2025.0110	PAK	PAKISTAN	PAK								COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-9.80392156862744	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20250104170000	https://www.dawn.com/news/1883061/4-dead-32-injured-as-bus-targeted-in-blast-in-balochistans-turbat-police
1218859789	20250104	202501	2025	2025.0110	PAK	PAKISTAN	PAK								CVL	CITIZEN						CVL			1	010	010	01	1	0.0	2	1	2	-5.01474926253688	4	Parachinar, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.8997	70.1001	-2771160	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20250104170000	https://thefrontierpost.com/azma-bukhari-criticizes-kp-government-for-losing-its-writ/
1218859790	20250104	202501	2025	2025.0110	PAK	PAKISTAN	PAK								CVL	CITIZEN						CVL			1	010	010	01	1	0.0	2	1	2	-5.01474926253688	4	Parachinar, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.8997	70.1001	-2771160	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Parachinar, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.8997	70.1001	-2771160	20250104170000	https://thefrontierpost.com/azma-bukhari-criticizes-kp-government-for-losing-its-writ/
1218859791	20250104	202501	2025	2025.0110	PAK	PAKISTAN	PAK								CVL	CITIZEN						CVL			1	010	010	01	1	0.0	6	1	6	-5.01474926253688	4	Parachinar, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.8997	70.1001	-2771160	4	Parachinar, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.8997	70.1001	-2771160	4	Parachinar, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.8997	70.1001	-2771160	20250104170000	https://thefrontierpost.com/azma-bukhari-criticizes-kp-government-for-losing-its-writ/
1218859792	20250104	202501	2025	2025.0110	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	2	1	2	-5.01474926253688	4	Parachinar, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.8997	70.1001	-2771160	4	Parachinar, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.8997	70.1001	-2771160	4	Parachinar, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.8997	70.1001	-2771160	20250104170000	https://thefrontierpost.com/azma-bukhari-criticizes-kp-government-for-losing-its-writ/
1218859793	20250104	202501	2025	2025.0110	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	1	1	1	-5.01474926253688	4	Lower Kurram, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.4298	70.4022	-3876230	4	Alizai, Balochistan, Pakistan	PK	PK02	40310	30.7325	66.9483	-2754704	4	Lower Kurram, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.4298	70.4022	-3876230	20250104170000	https://thefrontierpost.com/azma-bukhari-criticizes-kp-government-for-losing-its-writ/
1218859794	20250104	202501	2025	2025.0110	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	1	1	1	-5.01474926253688	4	Lower Kurram, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.4298	70.4022	-3876230	4	Lower Kurram, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.4298	70.4022	-3876230	4	Lower Kurram, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.4298	70.4022	-3876230	20250104170000	https://thefrontierpost.com/azma-bukhari-criticizes-kp-government-for-losing-its-writ/
1218859795	20250104	202501	2025	2025.0110	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	2	1	2	-2.34375	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20250104170000	https://www.dawn.com/news/1883032/situation-under-control-says-kp-govt-spokesperson-after-kurram-dc-injured-in-firing-near-bagan
1218859796	20250104	202501	2025	2025.0110	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	4	1	4	-9.80392156862744	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20250104170000	https://www.dawn.com/news/1883061/4-dead-32-injured-as-bus-targeted-in-blast-in-balochistans-turbat-police
1218859797	20250104	202501	2025	2025.0110	PAK	PAKISTAN	PAK								GOV	ADMINISTRATION						GOV			0	0841	084	08	2	7.0	4	1	4	-2.34375	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20250104170000	https://www.dawn.com/news/1883032/situation-under-control-says-kp-govt-spokesperson-after-kurram-dc-injured-in-firing-near-bagan
1218859798	20250104	202501	2025	2025.0110	PAK	PAKISTAN	PAK								GOV	INTERIOR MINIST						GOV			0	111	111	11	3	-2.0	1	1	1	-2.34375	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20250104170000	https://www.dawn.com/news/1883032/situation-under-control-says-kp-govt-spokesperson-after-kurram-dc-injured-in-firing-near-bagan
1218859799	20250104	202501	2025	2025.0110	PAK	PAKISTAN	PAK								PAKHLH	PAKISTAN	PAK					HLH			0	042	042	04	1	1.9	2	1	2	-5.01474926253688	4	Lower Kurram, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.4298	70.4022	-3876230	4	Lower Kurram, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.4298	70.4022	-3876230	4	Lower Kurram, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.4298	70.4022	-3876230	20250104170000	https://thefrontierpost.com/azma-bukhari-criticizes-kp-government-for-losing-its-writ/
1218859800	20250104	202501	2025	2025.0110	PAKCOP	PAKISTAN	PAK					COP			PAKHLH	PAKISTAN	PAK					HLH			0	042	042	04	1	1.9	2	1	2	-5.01474926253688	4	Lower Kurram, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.4298	70.4022	-3876230	4	Alizai, Balochistan, Pakistan	PK	PK02	40310	30.7325	66.9483	-2754704	4	Alizai, Balochistan, Pakistan	PK	PK02	40310	30.7325	66.9483	-2754704	20250104170000	https://thefrontierpost.com/azma-bukhari-criticizes-kp-government-for-losing-its-writ/
1218859801	20250104	202501	2025	2025.0110	PAKGOV	PAKISTAN	PAK					GOV			GOV	INTERIOR MINIST						GOV			0	111	111	11	3	-2.0	2	1	2	-2.34375	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20250104170000	https://www.dawn.com/news/1883032/situation-under-control-says-kp-govt-spokesperson-after-kurram-dc-injured-in-firing-near-bagan
