1213114514	20241202	202412	2024	2024.9096	MOS	MUSLIM				MOS															0	010	010	01	1	0.0	6	1	6	-1.82815356489945	4	Dong Zong, Xizang, China	CH	CH14	13213	31.8	96.9	11239716	0								4	Dong Zong, Xizang, China	CH	CH14	13213	31.8	96.9	11239716	20241202084500	https://www.malaysia-today.net/2024/12/02/what-are-the-conditions-to-form-a-malay-dong-zong/
1213114515	20241202	202412	2024	2024.9096	MOS	MUSLIM				MOS					CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	-1.82815356489945	4	Dong Zong, Xizang, China	CH	CH14	13213	31.8	96.9	11239716	4	Dong Zong, Xizang, China	CH	CH14	13213	31.8	96.9	11239716	4	Dong Zong, Xizang, China	CH	CH14	13213	31.8	96.9	11239716	20241202084500	https://www.malaysia-today.net/2024/12/02/what-are-the-conditions-to-form-a-malay-dong-zong/
1213114516	20241202	202412	2024	2024.9096	MOS	MUSLIM				MOS					HIN	HINDU				HIN					0	120	120	12	3	-4.0	10	1	10	-2.39752513534416	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20241202084500	https://www.news18.com/india/birth-rate-religious-balance-why-rss-wants-hindus-to-have-3-kids-360-degree-view-9142035.html
1213114517	20241202	202412	2024	2024.9096	MUS	MAURITIUS	MUS																		1	043	043	04	1	2.8	10	1	10	2.9126213592233	4	Bois Cheri, Savanne, Mauritius	MP	MP20	19544	-20.4194	57.5325	-1354803	0								4	Bois Cheri, Savanne, Mauritius	MP	MP20	19544	-20.4194	57.5325	-1354803	20241202084500	https://eturbonews.com/attention-foodie-tourists-eating-out-mauritius/
1213114518	20241202	202412	2024	2024.9096	MYS	MALAYSIA	MYS																		1	051	051	05	1	3.4	14	1	8	5.75539568345324	4	Sandakan, Sabah, Malaysia	MY	MY16	24203	5.8402	118.118	-2404133	0								4	Sandakan, Sabah, Malaysia	MY	MY16	24203	5.8402	118.118	-2404133	20241202084500	https://dailyexpress.com.my/news/247338/direct-kuala-lumpur-sandakan-flights-14-times-weekly/
1213114519	20241202	202412	2024	2024.9096	MYS	MALAYSIA	MYS																		0	131	131	13	3	-5.8	4	1	4	-2.26500566251415	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20241202084500	https://www.malaysia-today.net/2024/12/02/will-zahid-betray-anwar/
1213114520	20241202	202412	2024	2024.9096	MYS	SARAWAK	MYS								EDU	STUDENT						EDU			1	010	010	01	1	0.0	5	1	5	1.89125295508274	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20241202084500	https://dailyexpress.com.my/news/247363/sarawak-to-bear-cost-of-student-assessments-says-abang-jo/
1213114521	20241202	202412	2024	2024.9096	MYS	SARAWAK	MYS								EDU	STUDENT						EDU			1	071	071	07	2	7.4	10	1	10	1.89125295508274	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20241202084500	https://dailyexpress.com.my/news/247363/sarawak-to-bear-cost-of-student-assessments-says-abang-jo/
1213114522	20241202	202412	2024	2024.9096	MYS	MALAYSIA	MYS								GOV	PRIME MINISTER						GOV			1	042	042	04	1	1.9	2	1	2	3.35820895522388	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20241202084500	https://dailyexpress.com.my/news/247361/prime-minister-anwar-hosts-luncheon-for-timor-leste-s-xanana-gusm%C3%A3o-shares-lighthearted-dia-datang-moment/
1213114523	20241202	202412	2024	2024.9096	MYS	MALAYSIA	MYS								GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	8	1	8	0.24213075060532	4	Pagoh, Johor, Malaysia	MY	MY01	18585	2.1495	102.77	-2405348	4	Pagoh, Johor, Malaysia	MY	MY01	18585	2.1495	102.77	-2405348	4	Pagoh, Johor, Malaysia	MY	MY01	18585	2.1495	102.77	-2405348	20241202084500	https://www.malaysia-today.net/2024/12/02/better-to-focus-on-maras-issues-than-set-up-umbrella-body-muhyiddin-told/
1213114524	20241202	202412	2024	2024.9096	MYS	MALAYSIA	MYS								GOV	KING						GOV			1	160	160	16	4	-4.0	4	1	4	-2.26500566251415	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20241202084500	https://www.malaysia-today.net/2024/12/02/will-zahid-betray-anwar/
1213114525	20241202	202412	2024	2024.9096	MYS	SARAWAK	MYS								MYSGOV	SARAWAK	MYS					GOV			1	010	010	01	1	0.0	5	1	5	1.89125295508274	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20241202084500	https://dailyexpress.com.my/news/247363/sarawak-to-bear-cost-of-student-assessments-says-abang-jo/
1213114526	20241202	202412	2024	2024.9096	MYS	KUALA LUMPUR	MYS								MYSGOV	MALAYSIA	MYS					GOV			1	020	020	02	1	3.0	2	1	2	-14.2857142857143	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20241202084500	https://dailyexpress.com.my/news/247358/what-you-should-know-about-proposed-amendments-to-the-communications-and-multimedia-act/
1213114527	20241202	202412	2024	2024.9096	MYS	PUTRAJAYA	MYS								TMP	EAST TIMOR	TMP								1	051	051	05	1	3.4	2	1	2	3.35820895522388	1	Malaysia	MY	MY		2.5	112.5	MY	1	East Timor	TT	TT		-8.833333	125.75	TT	1	East Timor	TT	TT		-8.833333	125.75	TT	20241202084500	https://dailyexpress.com.my/news/247361/prime-minister-anwar-hosts-luncheon-for-timor-leste-s-xanana-gusm%C3%A3o-shares-lighthearted-dia-datang-moment/
1213114528	20241202	202412	2024	2024.9096	MYS	PUTRAJAYA	MYS								TMPGOV	XANANA GUSMAO	TMP					GOV			1	051	051	05	1	3.4	8	1	8	3.35820895522388	1	Malaysia	MY	MY		2.5	112.5	MY	1	East Timor	TT	TT		-8.833333	125.75	TT	1	East Timor	TT	TT		-8.833333	125.75	TT	20241202084500	https://dailyexpress.com.my/news/247361/prime-minister-anwar-hosts-luncheon-for-timor-leste-s-xanana-gusm%C3%A3o-shares-lighthearted-dia-datang-moment/
1213114529	20241202	202412	2024	2024.9096	MYS	MALAYSIA	MYS								USA	WASHINGTON	USA								1	043	043	04	1	2.8	1	1	1	-2.42424242424242	1	Malaysia	MY	MY		2.5	112.5	MY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241202084500	https://www.thejakartapost.com/business/2024/12/02/malaysia-urges-chinese-firms-to-avoid-using-it-to-dodge-us-tariffs.html
1213114530	20241202	202412	2024	2024.9096	MYSBUS	MALAYSIA	MYS					BUS													1	090	090	09	2	-2.0	4	1	4	-1.51515151515151	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20241202084500	https://www.malaysia-today.net/2024/12/02/bersatus-financial-position-critical-says-treasurer-rina/
1213114531	20241202	202412	2024	2024.9096	MYSGOV	SARAWAK	MYS					GOV													1	090	090	09	2	-2.0	6	1	6	1.89125295508274	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20241202084500	https://dailyexpress.com.my/news/247363/sarawak-to-bear-cost-of-student-assessments-says-abang-jo/
1213114532	20241202	202412	2024	2024.9096	MYSGOV	SARAWAK	MYS					GOV			GBR	UNITED KINGDOM	GBR								1	090	090	09	2	-2.0	2	1	2	1.89125295508274	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20241202084500	https://dailyexpress.com.my/news/247363/sarawak-to-bear-cost-of-student-assessments-says-abang-jo/
1213114533	20241202	202412	2024	2024.9096	MYSGOV	SARAWAK	MYS					GOV			GBRGOV	UNITED KINGDOM	GBR					GOV			1	090	090	09	2	-2.0	2	1	2	1.89125295508274	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20241202084500	https://dailyexpress.com.my/news/247363/sarawak-to-bear-cost-of-student-assessments-says-abang-jo/
1213114534	20241202	202412	2024	2024.9096	MYSGOV	MALAYSIA	MYS					GOV			MYS	MALAYSIA	MYS								1	010	010	01	1	0.0	2	1	2	0.24213075060532	4	Kepong, Malaysia (general), Malaysia	MY	MY00	18585	3.21667	101.633	-2377340	4	Kepong, Malaysia (general), Malaysia	MY	MY00	18585	3.21667	101.633	-2377340	4	Kepong, Malaysia (general), Malaysia	MY	MY00	18585	3.21667	101.633	-2377340	20241202084500	https://www.malaysia-today.net/2024/12/02/better-to-focus-on-maras-issues-than-set-up-umbrella-body-muhyiddin-told/
1213114535	20241202	202412	2024	2024.9096	MYSGOVMIL	AHMAD ZAHID HAMIDI	MYS					GOV	MIL		OPP	THE OPPOSITION						OPP			1	046	046	04	1	7.0	10	1	10	0.33333333333333	0								0								0								20241202084500	https://www.malaysia-today.net/2024/12/02/shahidan-not-only-one-inviting-bn-to-join-pn-says-zahid/
1213114536	20241202	202412	2024	2024.9096	NER	NIGER	NER								BFA	BURKINA FASO	BFA								1	050	050	05	1	3.5	5	1	5	-5.03282275711159	1	Niger	NG	NG		16	8	NG	1	Burkina Faso	UV	UV		13	-2	UV	1	Niger	NG	NG		16	8	NG	20241202084500	https://www.zerohedge.com/geopolitical/chad-senegal-are-teaming-expel-france-sahel
1213114537	20241202	202412	2024	2024.9096	NER	NIGER	NER								FRA	FRANCE	FRA								1	174	174	17	4	-5.0	10	1	10	-5.03282275711159	1	Niger	NG	NG		16	8	NG	1	France	FR	FR		46	2	FR	1	Burkina Faso	UV	UV		13	-2	UV	20241202084500	https://www.zerohedge.com/geopolitical/chad-senegal-are-teaming-expel-france-sahel
1213114538	20241202	202412	2024	2024.9096	NER	NIGER	NER								MLI	MALI	MLI								1	050	050	05	1	3.5	4	1	4	-5.03282275711159	1	Niger	NG	NG		16	8	NG	1	Mali	ML	ML		17	-4	ML	1	Niger	NG	NG		16	8	NG	20241202084500	https://www.zerohedge.com/geopolitical/chad-senegal-are-teaming-expel-france-sahel
1213114539	20241202	202412	2024	2024.9096	NER	NIGER	NER								MLI	MALI	MLI								1	050	050	05	1	3.5	1	1	1	-5.03282275711159	1	Niger	NG	NG		16	8	NG	1	Burkina Faso	UV	UV		13	-2	UV	1	Niger	NG	NG		16	8	NG	20241202084500	https://www.zerohedge.com/geopolitical/chad-senegal-are-teaming-expel-france-sahel
1213114540	20241202	202412	2024	2024.9096	NGA	IBADAN	NGA																		1	026	026	02	1	4.0	10	1	10	-3.20197044334976	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	0								4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20241202084500	https://dailypost.ng/2024/12/02/probe-incessant-power-outage-in-uch-ibadan-indigenes-tell-fg/
1213114541	20241202	202412	2024	2024.9096	NGA	IBADAN	NGA																		1	046	046	04	1	7.0	12	1	10	-3.20197044334976	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	0								4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20241202084500	https://dailypost.ng/2024/12/02/probe-incessant-power-outage-in-uch-ibadan-indigenes-tell-fg/
1213114542	20241202	202412	2024	2024.9096	NGA	NIGERIA	NGA								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	4	1	4	-2.12765957446809	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	4	Akure, Ondo, Nigeria	NI	NI48	22976	7.25256	5.19312	-1998953	20241202084500	https://dailypost.ng/2024/12/02/insecurity-nigeria-needs-divine-intervention-man-helpless-olukoya/
1213114543	20241202	202412	2024	2024.9096	NGA	IBADAN	NGA								GOV	GOVERNMENT						GOV			1	0234	023	02	1	3.4	4	1	4	-3.20197044334976	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20241202084500	https://dailypost.ng/2024/12/02/probe-incessant-power-outage-in-uch-ibadan-indigenes-tell-fg/
1213114544	20241202	202412	2024	2024.9096	NGA	IBADAN	NGA								GOV	GOVERNMENT						GOV			1	0234	023	02	1	3.4	6	1	6	-3.20197044334976	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20241202084500	https://dailypost.ng/2024/12/02/probe-incessant-power-outage-in-uch-ibadan-indigenes-tell-fg/
1213114545	20241202	202412	2024	2024.9096	NGA	NIGERIA	NGA								GOVHLH	MINIST OF HEALTH						GOV	HLH		0	090	090	09	2	-2.0	4	1	4	-3.20197044334976	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20241202084500	https://dailypost.ng/2024/12/02/probe-incessant-power-outage-in-uch-ibadan-indigenes-tell-fg/
1213114546	20241202	202412	2024	2024.9096	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIAN	NGA								1	030	030	03	1	4.0	2	1	2	-8.08202653799759	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20241202084500	http://www.strategypage.com/qnd/nigeria/articles/202412020334.aspx
1213114547	20241202	202412	2024	2024.9096	NGAJUD	NIGERIA	NGA					JUD			GOV	PRESIDENT						GOV			1	057	057	05	1	8.0	1	1	1	-3.20197044334976	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20241202084500	https://dailypost.ng/2024/12/02/probe-incessant-power-outage-in-uch-ibadan-indigenes-tell-fg/
1213114548	20241202	202412	2024	2024.9096	NGOBUS	INTERNATIONAL COOPERATIVE ALLIANCE						NGO	BUS												1	040	040	04	1	1.0	10	1	10	4.06504065040651	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20241202084500	https://www.indiancooperative.com/featured/experts-discuss-co-ops-role-in-tackling-inequality-climate-change/
1213114549	20241202	202412	2024	2024.9096	NLD	DUTCH	NLD																		0	050	050	05	1	3.5	3	1	3	0.55401662049861	4	Wageningen, Gelderland, Netherlands	NL	NL03	22369	51.9733	5.66756	-2155207	0								4	Wageningen, Gelderland, Netherlands	NL	NL03	22369	51.9733	5.66756	-2155207	20241202084500	https://www.dutchnews.nl/2024/12/unox-for-the-chop-unilever-may-sell-off-dutch-brands/
1213114550	20241202	202412	2024	2024.9096	NLD	THE HAGUE	NLD																		0	086	086	08	2	9.0	6	1	6	-5.96574128765505	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20241202084500	https://consortiumnews.com/2024/12/02/us-could-deal-death-blow-to-international-law/
1213114551	20241202	202412	2024	2024.9096	NLD	DUTCH	NLD																		0	110	110	11	3	-2.0	3	1	3	0.55401662049861	4	Wageningen, Gelderland, Netherlands	NL	NL03	22369	51.9733	5.66756	-2155207	0								4	Wageningen, Gelderland, Netherlands	NL	NL03	22369	51.9733	5.66756	-2155207	20241202084500	https://www.dutchnews.nl/2024/12/unox-for-the-chop-unilever-may-sell-off-dutch-brands/
1213114552	20241202	202412	2024	2024.9096	NLD	THE HAGUE	NLD								ISR	ISRAEL	ISR								0	072	072	07	2	8.3	2	1	2	-5.96574128765505	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20241202084500	https://consortiumnews.com/2024/12/02/us-could-deal-death-blow-to-international-law/
1213114553	20241202	202412	2024	2024.9096	NLD	THE HAGUE	NLD								ISR	ISRAEL	ISR								0	072	072	07	2	8.3	2	1	2	-5.96574128765505	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20241202084500	https://consortiumnews.com/2024/12/02/us-could-deal-death-blow-to-international-law/
1213114554	20241202	202412	2024	2024.9096	NMR	NORTH AMERICA	NMR								CVL	TRAVELER						CVL			1	042	042	04	1	1.9	1	1	1	3.60696517412935	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20241202084500	https://eturbonews.com/turin-the-piedmont-region-and-its-gastronomy-the-pinnacle-of-tours-proposed-for-summer-2019-2020/
1213114555	20241202	202412	2024	2024.9096	NMR	NORTH AMERICA	NMR								CVL	TRAVELER						CVL			1	042	042	04	1	1.9	1	1	1	3.60696517412935	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241202084500	https://eturbonews.com/turin-the-piedmont-region-and-its-gastronomy-the-pinnacle-of-tours-proposed-for-summer-2019-2020/
1213114556	20241202	202412	2024	2024.9096	NMR	NORTH AMERICA	NMR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	3.60696517412935	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20241202084500	https://eturbonews.com/turin-the-piedmont-region-and-its-gastronomy-the-pinnacle-of-tours-proposed-for-summer-2019-2020/
1213114557	20241202	202412	2024	2024.9096	NZL	NEW ZEALAND	NZL																		0	042	042	04	1	1.9	4	1	4	-2.97131147540983	4	Poor Knights Islands, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.5	174.75	-1516372	0								4	Poor Knights Islands, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.5	174.75	-1516372	20241202084500	https://www.nzherald.co.nz/nz/crime/fake-gasfitter-john-arthur-faces-8000-fine-for-risking-lives-in-whangarei/DTGHRDJ6G5FSZPZQG3IVIGU5UU/
1213114558	20241202	202412	2024	2024.9096	NZL	NEW ZEALAND	NZL								JUD	LAWYER						JUD			0	080	080	08	2	5.0	2	1	2	-2.97131147540983	4	Poor Knights Islands, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.5	174.75	-1516372	4	Poor Knights Islands, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.5	174.75	-1516372	4	Poor Knights Islands, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.5	174.75	-1516372	20241202084500	https://www.nzherald.co.nz/nz/crime/fake-gasfitter-john-arthur-faces-8000-fine-for-risking-lives-in-whangarei/DTGHRDJ6G5FSZPZQG3IVIGU5UU/
1213114559	20241202	202412	2024	2024.9096	NZLGOV	NEW ZEALAND	NZL					GOV													0	010	010	01	1	0.0	2	1	2	-2.97131147540983	4	Poor Knights Islands, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.5	174.75	-1516372	0								4	Poor Knights Islands, New Zealand (general), New Zealand	NZ	NZ00	22385	-35.5	174.75	-1516372	20241202084500	https://www.nzherald.co.nz/nz/crime/fake-gasfitter-john-arthur-faces-8000-fine-for-risking-lives-in-whangarei/DTGHRDJ6G5FSZPZQG3IVIGU5UU/
1213114560	20241202	202412	2024	2024.9096	OPP	THE OPPOSITION						OPP													0	010	010	01	1	0.0	5	1	5	-2.39752513534416	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20241202084500	https://www.news18.com/india/birth-rate-religious-balance-why-rss-wants-hindus-to-have-3-kids-360-degree-view-9142035.html
1213114561	20241202	202412	2024	2024.9096	OPP	THE OPPOSITION						OPP													1	120	120	12	3	-4.0	3	1	3	-0.19157088122605	4	Neelum, Azad Kashmir, Pakistan	PK	PK06	40418	34.9192	74.43	10804332	0								4	Neelum, Azad Kashmir, Pakistan	PK	PK06	40418	34.9192	74.43	10804332	20241202084500	https://tribune.com.pk/story/2513201/k-p-government-decides-against-forming-constitutional-bench
1213114562	20241202	202412	2024	2024.9096	OPP	THE OPPOSITION						OPP			GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	3	1	3	-0.19157088122605	4	Neelum, Azad Kashmir, Pakistan	PK	PK06	40418	34.9192	74.43	10804332	4	Neelum, Azad Kashmir, Pakistan	PK	PK06	40418	34.9192	74.43	10804332	4	Neelum, Azad Kashmir, Pakistan	PK	PK06	40418	34.9192	74.43	10804332	20241202084500	https://tribune.com.pk/story/2513201/k-p-government-decides-against-forming-constitutional-bench
1213114563	20241202	202412	2024	2024.9096	OPP	PROTESTER						OPP			LEG	PARLIAMENT						LEG			1	042	042	04	1	1.9	5	1	5	-4.32098765432099	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20241202084500	https://saudigazette.com.sa/article/647527/World/Europe/Fourth-night-of-protests-across-Georgia-after-EU-accession-talks-suspension
1213114564	20241202	202412	2024	2024.9096	OPP	PROTESTER						OPP			LEG	PARLIAMENT						LEG			1	182	182	18	4	-9.5	5	1	5	-4.32098765432099	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20241202084500	https://saudigazette.com.sa/article/647527/World/Europe/Fourth-night-of-protests-across-Georgia-after-EU-accession-talks-suspension
1213114565	20241202	202412	2024	2024.9096	OPP	THE OPPOSITION						OPP			MYSGOVMIL	AHMAD ZAHID HAMIDI	MYS					GOV	MIL		1	046	046	04	1	7.0	10	1	10	0.33333333333333	0								0								0								20241202084500	https://www.malaysia-today.net/2024/12/02/shahidan-not-only-one-inviting-bn-to-join-pn-says-zahid/
1213114566	20241202	202412	2024	2024.9096	OPP	THE OPPOSITION						OPP			PAK	PAKISTAN	PAK								1	120	120	12	3	-4.0	3	1	3	-0.19157088122605	4	Neelum, Azad Kashmir, Pakistan	PK	PK06	40418	34.9192	74.43	10804332	4	Neelum, Azad Kashmir, Pakistan	PK	PK06	40418	34.9192	74.43	10804332	4	Neelum, Azad Kashmir, Pakistan	PK	PK06	40418	34.9192	74.43	10804332	20241202084500	https://tribune.com.pk/story/2513201/k-p-government-decides-against-forming-constitutional-bench
1213114567	20241202	202412	2024	2024.9096	PAK	PAKISTAN	PAK																		0	042	042	04	1	1.9	2	1	2	-6.37931034482758	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20241202084500	https://tribune.com.pk/story/2513220/imran-khan-arrested-in-six-more-cases
1213114568	20241202	202412	2024	2024.9096	PAK	PAKISTAN	PAK																		1	051	051	05	1	3.4	2	1	2	8.60215053763441	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20241202084500	https://tribune.com.pk/story/2513215/pm-shehbaz-sharif-congratulates-uae-on-its-53rd-national-day
1213114569	20241202	202412	2024	2024.9096	PAK	PAKISTAN	PAK																		1	051	051	05	1	3.4	3	1	3	8.60215053763441	4	Ras Al Khaimah, Ra's al Khaymah, United Arab Emirates	AE	AE05	28574	25.7895	55.9432	-784007	0								4	Ras Al Khaimah, Ra's al Khaymah, United Arab Emirates	AE	AE05	28574	25.7895	55.9432	-784007	20241202084500	https://tribune.com.pk/story/2513215/pm-shehbaz-sharif-congratulates-uae-on-its-53rd-national-day
1213114570	20241202	202412	2024	2024.9096	PAK	FAISALABAD	PAK																		1	181	181	18	4	-9.0	10	1	10	-4.04984423676013	4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	0								4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	20241202084500	https://www.dawn.com/news/1876049/11-family-members-feared-kidnapped-in-faisalabad
1213114571	20241202	202412	2024	2024.9096	PAK	PAKISTAN	PAK								BUS	COMPANY						BUS			1	173	173	17	4	-5.0	8	1	8	-10.4247104247104	4	Kot Khawaja Saeed, Punjab, Pakistan	PK	PK04	23677	31.5905	74.3604	55086	4	Kot Khawaja Saeed, Punjab, Pakistan	PK	PK04	23677	31.5905	74.3604	55086	4	Kot Khawaja Saeed, Punjab, Pakistan	PK	PK04	23677	31.5905	74.3604	55086	20241202084500	https://www.dawn.com/news/1876045/lesco-cracks-down-on-transformer-power-thieves
