1219877642	20250110	202501	2025	2025.0274	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	2	1	2	-5.82524271844661	4	Holit, HaDarom, Israel	IS	IS01	18315	31.2296	34.3259	11308095	4	Holit, HaDarom, Israel	IS	IS01	18315	31.2296	34.3259	11308095	4	Holit, HaDarom, Israel	IS	IS01	18315	31.2296	34.3259	11308095	20250110133000	https://www.hindustantimes.com/world-news/israeli-army-confirms-to-find-body-of-gaza-hostage-hamzah-al-zayadni-101736497676456.html
1219877643	20250110	202501	2025	2025.0274	PTY	PARTY LEADER																			0	010	010	01	1	0.0	3	1	3	0	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250110133000	https://www.irishtimes.com/politics/2025/01/10/fisheries-organisation-has-a-proposed-seanad-nominee-rejected-for-second-election-in-a-row/
1219877644	20250110	202501	2025	2025.0274	PTY	PARTY LEADER																			0	120	120	12	3	-4.0	5	1	5	0	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250110133000	https://www.irishtimes.com/politics/2025/01/10/fisheries-organisation-has-a-proposed-seanad-nominee-rejected-for-second-election-in-a-row/
1219877645	20250110	202501	2025	2025.0274	QAT	QATAR	QAT								EGY	EGYPT	EGY								1	022	022	02	1	3.2	4	1	4	-3.58814352574103	1	France	FR	FR		46	2	FR	4	American University, Al Qahirah, Egypt	EG	EG11	65350	30.0428	31.2367	11230770	4	American University, Al Qahirah, Egypt	EG	EG11	65350	30.0428	31.2367	11230770	20250110133000	https://www.al-monitor.com/originals/2025/01/weakening-hezbollah-allowed-lebanon-fill-vacant-presidency
1219877646	20250110	202501	2025	2025.0274	QAT	QATAR	QAT								EGY	EGYPT	EGY								1	022	022	02	1	3.2	2	1	2	-3.58814352574103	1	France	FR	FR		46	2	FR	1	Saudi Arabia	SA	SA		25	45	SA	4	American University, Al Qahirah, Egypt	EG	EG11	65350	30.0428	31.2367	11230770	20250110133000	https://www.al-monitor.com/originals/2025/01/weakening-hezbollah-allowed-lebanon-fill-vacant-presidency
1219877647	20250110	202501	2025	2025.0274	QAT	QATAR	QAT								LBN	LEBANON	LBN								1	022	022	02	1	3.2	2	1	2	-3.58814352574103	1	France	FR	FR		46	2	FR	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	American University, Al Qahirah, Egypt	EG	EG11	65350	30.0428	31.2367	11230770	20250110133000	https://www.al-monitor.com/originals/2025/01/weakening-hezbollah-allowed-lebanon-fill-vacant-presidency
1219877648	20250110	202501	2025	2025.0274	QAT	QATAR	QAT								LBN	LEBANON	LBN								1	022	022	02	1	3.2	2	1	2	-3.58814352574103	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250110133000	https://www.al-monitor.com/originals/2025/01/weakening-hezbollah-allowed-lebanon-fill-vacant-presidency
1219877649	20250110	202501	2025	2025.0274	REB	INSURGENT						REB			COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-7.08860759493671	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250110133000	https://dailytrust.com/officers-killed-as-boko-haram-hits-borno-police-station/
1219877650	20250110	202501	2025	2025.0274	REB	INSURGENT						REB			MIL	ARMY						MIL			1	190	190	19	4	-10.0	5	1	5	-7.08860759493671	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20250110133000	https://dailytrust.com/officers-killed-as-boko-haram-hits-borno-police-station/
1219877651	20250110	202501	2025	2025.0274	REL	ARCHBISHOP									ITA	ITALY	ITA								1	043	043	04	1	2.8	2	1	2	2.97805642633229	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Assisi, Umbria, Italy	IT	IT18	18411	43.0667	12.6167	-110824	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250110133000	https://www.delcotimes.com/2025/01/10/delaware-county-church-related-events-jan-10-2024-edition/
1219877652	20250110	202501	2025	2025.0274	REL	ARCHBISHOP									ITA	ITALY	ITA								1	046	046	04	1	7.0	2	1	2	2.97805642633229	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Assisi, Umbria, Italy	IT	IT18	18411	43.0667	12.6167	-110824	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250110133000	https://www.delcotimes.com/2025/01/10/delaware-county-church-related-events-jan-10-2024-edition/
1219877653	20250110	202501	2025	2025.0274	REL	ARCHBISHOP									ITA	ROME	ITA								1	046	046	04	1	7.0	8	1	8	2.97805642633229	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250110133000	https://www.delcotimes.com/2025/01/10/delaware-county-church-related-events-jan-10-2024-edition/
1219877654	20250110	202501	2025	2025.0274	REL	BISHOP									MOS	ISLAM				MOS					0	130	130	13	3	-4.4	6	1	6	-7.27186311787072	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20250110133000	https://www.israeltoday.co.il/read/demographics-dont-lie-the-decline-of-the-christian-population-in-pa-and-hamas-controlled-areas/
1219877655	20250110	202501	2025	2025.0274	REL	BISHOP									MOS	ISLAM				MOS					0	130	130	13	3	-4.4	2	1	2	-7.27186311787072	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250110133000	https://www.israeltoday.co.il/read/demographics-dont-lie-the-decline-of-the-christian-population-in-pa-and-hamas-controlled-areas/
1219877656	20250110	202501	2025	2025.0274	ROU	BUCHAREST									RUS	RUSSIAN	RUS								1	141	141	14	3	-6.5	2	1	2	-4.84848484848485	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20250110133000	https://www.thestar.com.my/news/world/2025/01/10/thousands-protest-outside-romanian-top-court-over-cancelled-presidential-election
1219877657	20250110	202501	2025	2025.0274	ROUCOP	ROMANIA						COP			GOVENV	MINIST OF THE ENVIRONMENT						GOV	ENV		1	040	040	04	1	1.0	2	1	2	-4.08997955010225	4	Kerch Strait, Russia (general), Russia	RS	RS00	25065	45.3389	36.6169	-1041278	4	Kerch Strait, Russia (general), Russia	RS	RS00	25065	45.3389	36.6169	-1041278	4	Kerch Strait, Russia (general), Russia	RS	RS00	25065	45.3389	36.6169	-1041278	20250110133000	https://www.stiripesurse.ro/envimin-fechet-low-risk-of-facing-serious-adverse-effects-from-kerch-strait-oil-spill_3546139.html
1219877658	20250110	202501	2025	2025.0274	RUS	RUSSIA	RUS																		0	010	010	01	1	0.0	4	1	4	1.6260162601626	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250110133000	https://swns.com/meet-the-real-life-dr-doolittle-pet-psychic-whose-spoken-to-700-animals/
1219877659	20250110	202501	2025	2025.0274	RUS	RUSSIA	RUS																		1	022	022	02	1	3.2	4	1	4	-4.84848484848485	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250110133000	https://www.thestar.com.my/news/world/2025/01/10/thousands-protest-outside-romanian-top-court-over-cancelled-presidential-election
1219877660	20250110	202501	2025	2025.0274	RUS	RUSSIAN	RUS								AZE	AZERBAIJANI	AZE								1	0874	087	08	2	10.0	2	1	2	3.125	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250110133000	https://en.trend.az/business/3991934.html
1219877661	20250110	202501	2025	2025.0274	RUS	RUSSIA	RUS								GOV	GOVERNOR						GOV			1	036	036	03	1	4.0	1	1	1	-1.26903553299492	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250110133000	https://www.dawn.com/news/1884320/kremlin-says-putin-ready-for-talks-with-trump
1219877662	20250110	202501	2025	2025.0274	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	042	042	04	1	1.9	3	1	3	-1.23762376237624	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250110133000	https://www.firstpost.com/world/kremlin-says-putin-ready-to-meet-trump-as-us-prepares-for-an-upcoming-meeting-13851698.html
1219877663	20250110	202501	2025	2025.0274	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	051	051	05	1	3.4	1	1	1	-4.84848484848485	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250110133000	https://www.thestar.com.my/news/world/2025/01/10/thousands-protest-outside-romanian-top-court-over-cancelled-presidential-election
1219877664	20250110	202501	2025	2025.0274	RUS	RUSSIAN	RUS								USA	FLORIDA	USA								1	040	040	04	1	1.0	2	1	2	-0.32520325203253	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250110133000	https://www.newsweek.com/trump-gop-governors-putin-meeting-ukraine-policy-2012913
1219877665	20250110	202501	2025	2025.0274	RUS	RUSSIAN	RUS								tmh	TUAREG			tmh						0	190	190	19	4	-10.0	1	1	1	-12.8826530612245	1	Somalia	SO	SO		6	48	SO	1	Yemen	YM	YM		15.5	47.5	YM	1	Somalia	SO	SO		6	48	SO	20250110133000	https://www.india.com/news/world/these-are-worlds-most-dangerous-countries-in-2025-check-full-list-here-sudan-myanmar-syria-lebanon-haiti-somalia-yemen-7529283/
1219877666	20250110	202501	2025	2025.0274	RUS	RUSSIAN	RUS								tmh	TUAREG			tmh						0	190	190	19	4	-10.0	4	1	4	-12.8826530612245	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20250110133000	https://www.india.com/news/world/these-are-worlds-most-dangerous-countries-in-2025-check-full-list-here-sudan-myanmar-syria-lebanon-haiti-somalia-yemen-7529283/
1219877667	20250110	202501	2025	2025.0274	RUSBUS	RUSSIAN	RUS					BUS			AZE	AZERBAIJANI	AZE								1	0874	087	08	2	10.0	6	1	6	3.125	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250110133000	https://en.trend.az/business/3991934.html
1219877668	20250110	202501	2025	2025.0274	RUSGOV	RUSSIAN	RUS					GOV			USA	FLORIDA	USA								1	040	040	04	1	1.0	6	1	6	-0.32520325203253	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250110133000	https://www.newsweek.com/trump-gop-governors-putin-meeting-ukraine-policy-2012913
1219877669	20250110	202501	2025	2025.0274	RUSJUD	RUSSIA	RUS					JUD			JUD	CONSTITUTIONAL COURT						JUD			1	050	050	05	1	3.5	4	1	4	-4.84848484848485	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250110133000	https://www.thestar.com.my/news/world/2025/01/10/thousands-protest-outside-romanian-top-court-over-cancelled-presidential-election
1219877670	20250110	202501	2025	2025.0274	RUSMIL	RUSSIA	RUS					MIL													1	051	051	05	1	3.4	2	1	2	-0.64794816414687	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250110133000	https://www.newspressnow.com/news/national_news/politics/kremlin-welcomes-the-possibility-of-a-meeting-between-trump-and-putin/article_7af3be93-a823-58b7-b79f-e3ab1ff7cf64.html
1219877671	20250110	202501	2025	2025.0274	RUSMIL	RUSSIA	RUS					MIL													1	051	051	05	1	3.4	1	1	1	-0.64794816414687	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250110133000	https://www.newspressnow.com/news/national_news/politics/kremlin-welcomes-the-possibility-of-a-meeting-between-trump-and-putin/article_7af3be93-a823-58b7-b79f-e3ab1ff7cf64.html
1219877672	20250110	202501	2025	2025.0274	RUSMIL	RUSSIA	RUS					MIL													1	051	051	05	1	3.4	2	1	2	-0.64794816414687	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250110133000	https://www.newspressnow.com/news/national_news/politics/kremlin-welcomes-the-possibility-of-a-meeting-between-trump-and-putin/article_7af3be93-a823-58b7-b79f-e3ab1ff7cf64.html
1219877673	20250110	202501	2025	2025.0274	SAS	SOUTH ASIA	SAS																		1	042	042	04	1	1.9	5	1	5	0.55865921787709	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250110133000	https://www.scmp.com/tech/big-tech/article/3294307/apple-forms-shanghai-data-processing-venture-ai-push-china-still-limbo
1219877674	20250110	202501	2025	2025.0274	SAS	SOUTH ASIA	SAS																		1	120	120	12	3	-4.0	10	1	10	-2.18340611353712	4	Desi, Punjab, Pakistan	PK	PK04	23670	29.836	71.5642	6098496	0								4	Desi, Punjab, Pakistan	PK	PK04	23670	29.836	71.5642	6098496	20250110133000	https://www.desiblitz.com/content/do-south-asians-ever-face-pressure-to-remarry
1219877675	20250110	202501	2025	2025.0274	SAU	SAUDI ARABIA	SAU								EGY	EGYPT	EGY								1	022	022	02	1	3.2	4	1	4	-3.58814352574103	1	Qatar	QA	QA		25.5	51.25	QA	4	American University, Al Qahirah, Egypt	EG	EG11	65350	30.0428	31.2367	11230770	4	American University, Al Qahirah, Egypt	EG	EG11	65350	30.0428	31.2367	11230770	20250110133000	https://www.al-monitor.com/originals/2025/01/weakening-hezbollah-allowed-lebanon-fill-vacant-presidency
1219877676	20250110	202501	2025	2025.0274	SAU	SAUDI ARABIA	SAU								EGY	EGYPT	EGY								1	022	022	02	1	3.2	2	1	2	-3.58814352574103	1	Qatar	QA	QA		25.5	51.25	QA	1	Saudi Arabia	SA	SA		25	45	SA	4	American University, Al Qahirah, Egypt	EG	EG11	65350	30.0428	31.2367	11230770	20250110133000	https://www.al-monitor.com/originals/2025/01/weakening-hezbollah-allowed-lebanon-fill-vacant-presidency
1219877677	20250110	202501	2025	2025.0274	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								1	022	022	02	1	3.2	2	1	2	-3.58814352574103	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250110133000	https://www.al-monitor.com/originals/2025/01/weakening-hezbollah-allowed-lebanon-fill-vacant-presidency
1219877678	20250110	202501	2025	2025.0274	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								1	022	022	02	1	3.2	2	1	2	-3.58814352574103	1	Qatar	QA	QA		25.5	51.25	QA	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	American University, Al Qahirah, Egypt	EG	EG11	65350	30.0428	31.2367	11230770	20250110133000	https://www.al-monitor.com/originals/2025/01/weakening-hezbollah-allowed-lebanon-fill-vacant-presidency
1219877679	20250110	202501	2025	2025.0274	SGP	SINGAPOREAN	SGP																		1	012	012	01	1	-0.4	2	1	2	2.24215246636771	4	Hougang, Singapore (general), Singapore	SN	SN00	18585	1.34917	103.893	40470	0								4	Hougang, Singapore (general), Singapore	SN	SN00	18585	1.34917	103.893	40470	20250110133000	https://www.asiaone.com/world/daily-roundup-song-hye-kyo-learns-self-love-being-grateful-and-other-top-stories-today
1219877680	20250110	202501	2025	2025.0274	SGP	SINGAPORE	SGP								CVL	RESIDENTS						CVL			1	182	182	18	4	-9.5	8	1	8	2.24215246636771	4	Hougang, Singapore (general), Singapore	SN	SN00	18585	1.34917	103.893	40470	4	Hougang, Singapore (general), Singapore	SN	SN00	18585	1.34917	103.893	40470	4	Hougang, Singapore (general), Singapore	SN	SN00	18585	1.34917	103.893	40470	20250110133000	https://www.asiaone.com/world/daily-roundup-song-hye-kyo-learns-self-love-being-grateful-and-other-top-stories-today
1219877681	20250110	202501	2025	2025.0274	SLV	EL SALVADOR	SLV																		0	190	190	19	4	-10.0	2	1	2	-5.33617929562433	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250110133000	https://www.breitbart.com/politics/2025/01/10/exclusive-angel-moms-push-rapid-confirmation-kristi-noem-dhs-secretary/
1219877682	20250110	202501	2025	2025.0274	SLV	EL SALVADOR	SLV																		0	190	190	19	4	-10.0	2	1	2	-5.33617929562433	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250110133000	https://www.breitbart.com/politics/2025/01/10/exclusive-angel-moms-push-rapid-confirmation-kristi-noem-dhs-secretary/
1219877683	20250110	202501	2025	2025.0274	SOMGOVMIL	SOMALIA	SOM					GOV	MIL		EGY	EGYPTIAN	EGY								1	040	040	04	1	1.0	2	1	2	4.87106017191977	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20250110133000	https://allafrica.com/stories/202501100235.html
1219877684	20250110	202501	2025	2025.0274	SPY	INTELLIGENCE						SPY													1	010	010	01	1	0.0	3	1	3	-4.71976401179941	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250110133000	https://www.thejakartapost.com/culture/2025/01/10/meta-knew-it-used-pirated-books-to-train-ai-authors-say.html
1219877685	20250110	202501	2025	2025.0274	SPY	INTELLIGENCE						SPY													1	111	111	11	3	-2.0	10	1	10	3.30812854442344	0								0								0								20250110133000	https://www.forbes.com/councils/forbesbusinesscouncil/2025/01/10/how-to-use-sensory-marketing-to-enhance-customer-experience-for-food-businesses/
1219877686	20250110	202501	2025	2025.0274	SPY	OPERATIVE						SPY													1	173	173	17	4	-5.0	6	1	6	-7.5	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	0								4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20250110133000	https://promptnewsonline.com/court-approves-60-day-detention-for-suspected-terrorists-planning-boko-haram-cell-in-osun/
1219877687	20250110	202501	2025	2025.0274	SPY	OPERATIVE						SPY			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	2	1	2	-7.5	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20250110133000	https://promptnewsonline.com/court-approves-60-day-detention-for-suspected-terrorists-planning-boko-haram-cell-in-osun/
1219877688	20250110	202501	2025	2025.0274	SPY	INTELLIGENCE						SPY			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-4.71976401179941	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250110133000	https://www.thejakartapost.com/culture/2025/01/10/meta-knew-it-used-pirated-books-to-train-ai-authors-say.html
1219877689	20250110	202501	2025	2025.0274	SSD	SOUTH SUDAN	SSD								MIL	CRUISER						MIL			1	051	051	05	1	3.4	2	1	2	-1.27226463104326	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	1	Sudan	SU	SU		16	30	SU	20250110133000	https://www.eyeradio.org/jonglei-governor-discloses-monthly-pit-expenses-after-corruption-allegations/
1219877690	20250110	202501	2025	2025.0274	SSDGOV	SOUTH SUDAN	SSD					GOV													1	010	010	01	1	0.0	6	1	6	-1.27226463104326	1	Sudan	SU	SU		16	30	SU	0								1	Sudan	SU	SU		16	30	SU	20250110133000	https://www.eyeradio.org/jonglei-governor-discloses-monthly-pit-expenses-after-corruption-allegations/
1219877691	20250110	202501	2025	2025.0274	SWE	SWEDEN	SWE								DNKGRL	GREENLAND	DNK								1	043	043	04	1	2.8	1	1	1	5.52763819095477	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20250110133000	https://www.hellomagazine.com/royalty/740303/king-frederik-queen-mary-take-holiday-before-one-year-anniversary-reign/
1219877692	20250110	202501	2025	2025.0274	SWE	SWEDEN	SWE								DNKGRL	GREENLAND	DNK								1	043	043	04	1	2.8	4	1	4	5.52763819095477	1	Sweden	SW	SW		62	15	SW	1	Greenland	GL	GL		72	-40	GL	1	Sweden	SW	SW		62	15	SW	20250110133000	https://www.hellomagazine.com/royalty/740303/king-frederik-queen-mary-take-holiday-before-one-year-anniversary-reign/
1219877693	20250110	202501	2025	2025.0274	SYC	SEYCHELLES	SYC								NGOENV	INTERNATIONAL UNION FOR CONSERVATION OF NATURE						NGO	ENV		1	042	042	04	1	1.9	4	1	4	-3.125	4	Lake Victoria, Tanzania (general), Tanzania	TZ	TZ00	18585	-1	33	-2574551	4	Lake Victoria, Tanzania (general), Tanzania	TZ	TZ00	18585	-1	33	-2574551	4	Lake Victoria, Tanzania (general), Tanzania	TZ	TZ00	18585	-1	33	-2574551	20250110133000	https://www.gdnonline.com:443/Details/1341669
1219877694	20250110	202501	2025	2025.0274	SYR	SYRIA	SYR																		0	010	010	01	1	0.0	6	1	6	-4.90322580645162	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	0								4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20250110133000	https://www.al-monitor.com/originals/2025/01/decade-after-abduction-yazidi-survivor-returns-iraq
1219877695	20250110	202501	2025	2025.0274	SYR	SYRIA	SYR																		0	010	010	01	1	0.0	4	1	4	-4.90322580645162	4	Manbij, ?alab, Syria	SY	SY09	26320	36.5282	37.955	-2544581	0								4	Manbij, ?alab, Syria	SY	SY09	26320	36.5282	37.955	-2544581	20250110133000	https://www.al-monitor.com/originals/2025/01/decade-after-abduction-yazidi-survivor-returns-iraq
1219877696	20250110	202501	2025	2025.0274	TUR	TURKEY	TUR								FRA	FRENCH	FRA								1	120	120	12	3	-4.0	10	1	10	-7.10172744721689	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250110133000	https://www.al-monitor.com/originals/2025/01/turkey-raps-france-says-us-only-counterpart-northeast-syria
1219877697	20250110	202501	2025	2025.0274	TWN	TAIWANESE	TWN								BUS	MANUFACTURER						BUS			1	057	057	05	1	8.0	10	1	10	5.31914893617021	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20250110133000	https://economictimes.indiatimes.com/industry/cons-products/electronics/syrma-sgs-partners-with-msi-to-manufacture-laptops-for-indian-market/articleshow/117122461.cms
1219877698	20250110	202501	2025	2025.0274	UAF	TERRORIST						UAF													1	010	010	01	1	0.0	9	1	9	-7.89980732177264	4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	0								4	Nahal Oz, HaDarom, Israel	IS	IS01	18315	31.4732	34.4978	-780808	20250110133000	https://www.israelnationalnews.com/news/402109
1219877699	20250110	202501	2025	2025.0274	UAF	TERRORIST						UAF													1	010	010	01	1	0.0	1	1	1	-7.89980732177264	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	0								1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20250110133000	https://www.israelnationalnews.com/news/402109
1219877700	20250110	202501	2025	2025.0274	UAF	ARMED MEN						UAF													1	145	145	14	3	-7.5	10	1	10	-3.17796610169492	4	Thana, Maharashtra, India	IN	IN16	70183	19.2	72.9667	-2112952	0								4	Thana, Maharashtra, India	IN	IN16	70183	19.2	72.9667	-2112952	20250110133000	https://www.news18.com/world/pakistans-balochistan-caught-in-us-vs-china-exclusive-from-local-sources-on-zehri-attack-9184349.html
1219877701	20250110	202501	2025	2025.0274	UAF	TERRORIST						UAF													1	180	180	18	4	-9.0	3	1	3	1.33689839572193	4	Sabon Gari, Katsina, Nigeria	NI	NI24	22866	12.742	7.74788	-2025688	0								4	Sabon Gari, Katsina, Nigeria	NI	NI24	22866	12.742	7.74788	-2025688	20250110133000	https://leadership.ng/borno-fallen-soldiers-are-eternal-heroes-nigeria-remains-indebted-to-them-vp-shettima/
1219877702	20250110	202501	2025	2025.0274	UAF	TERRORIST						UAF													0	181	181	18	4	-9.0	3	1	3	-7.89980732177264	4	Dafna, Ha?afon, Israel	IS	IS03	18314	33.2301	35.6387	-779533	0								4	Dafna, Ha?afon, Israel	IS	IS03	18314	33.2301	35.6387	-779533	20250110133000	https://www.israelnationalnews.com/news/402109
1219877703	20250110	202501	2025	2025.0274	UAF	MILITANT						UAF													1	190	190	19	4	-10.0	3	1	3	-3.17796610169492	4	Thana, Maharashtra, India	IN	IN16	70183	19.2	72.9667	-2112952	0								4	Thana, Maharashtra, India	IN	IN16	70183	19.2	72.9667	-2112952	20250110133000	https://www.news18.com/world/pakistans-balochistan-caught-in-us-vs-china-exclusive-from-local-sources-on-zehri-attack-9184349.html
