1215883510	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	1	1	1	6.17059891107078	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20241216094500	https://www.graphic.com.gh/business/business-news/opportunity-international-savings-and-loans-ltd-empowers-youth-start-ups-with-workshop-in-accra.html
1215883511	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	6.17059891107078	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20241216094500	https://www.graphic.com.gh/business/business-news/opportunity-international-savings-and-loans-ltd-empowers-youth-start-ups-with-workshop-in-accra.html
1215883512	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	2	1	2	10.9243697478991	3	Clayton County, Georgia, United States	US	USGA	GA063	33.5334	-84.3666	1672399	0								3	Clayton County, Georgia, United States	US	USGA		33.5334	-84.3666	1672399	20241216094500	https://www.news-daily.com/news/clayton-county-water-authority-receives-industry-recognitions/article_c1250094-b68c-11ef-b2c1-4f8d47980f3b.html
1215883513	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA																		0	075	075	07	2	7.0	4	1	4	-10.8991825613079	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241216094500	https://english.elpais.com/usa/2024-12-16/trump-says-hell-deport-criminal-migrants-first-but-who-is-he-referring-to.html
1215883514	20241216	202412	2024	2024.9479	USA	DALLAS	USA																		1	080	080	08	2	5.0	7	1	7	0	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20241216094500	https://article.wn.com/view/2024/12/16/Big_demo_in_US_city_of_Dallas_demands_Aafias_release_Sen_Tal/
1215883515	20241216	202412	2024	2024.9479	USA	DALLAS	USA																		1	084	084	08	2	7.0	8	1	8	0	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20241216094500	https://article.wn.com/view/2024/12/16/Big_demo_in_US_city_of_Dallas_demands_Aafias_release_Sen_Tal/
1215883516	20241216	202412	2024	2024.9479	USA	ILLINOIS	USA																		1	0874	087	08	2	10.0	2	1	2	-0.863930885529159	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20241216094500	https://1075koolfm.com/new-gym-membership-law-win/
1215883517	20241216	202412	2024	2024.9479	USA	DALLAS	USA																		1	1053	105	10	3	-5.0	8	1	8	0	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20241216094500	https://article.wn.com/view/2024/12/16/Big_demo_in_US_city_of_Dallas_demands_Aafias_release_Sen_Tal/
1215883518	20241216	202412	2024	2024.9479	USA	NEW YORK	USA																		1	112	112	11	3	-2.0	8	1	8	-8.86956521739129	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20241216094500	https://westsidetoday.com/2024/12/15/alexander-brothers-luxury-real-estate-moguls-arrested-on-sex-trafficking-and-assault-charges/
1215883519	20241216	202412	2024	2024.9479	USA	FLORIDA	USA																		1	173	173	17	4	-5.0	6	1	6	-8.86956521739129	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241216094500	https://westsidetoday.com/2024/12/15/alexander-brothers-luxury-real-estate-moguls-arrested-on-sex-trafficking-and-assault-charges/
1215883520	20241216	202412	2024	2024.9479	USA	THE US	USA																		0	174	174	17	4	-5.0	6	1	6	-8.43706777316736	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241216094500	https://www.thedailystar.net/business/news/us-case-against-gautam-adani-appears-strong-extradition-unlikely-experts-say-3777681
1215883521	20241216	202412	2024	2024.9479	USA	THE US	USA																		0	174	174	17	4	-5.0	4	1	4	-8.43706777316736	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20241216094500	https://www.thedailystar.net/business/news/us-case-against-gautam-adani-appears-strong-extradition-unlikely-experts-say-3777681
1215883522	20241216	202412	2024	2024.9479	USA	NEW YORK	USA																		1	180	180	18	4	-9.0	1	1	1	-8.86956521739129	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20241216094500	https://westsidetoday.com/2024/12/15/alexander-brothers-luxury-real-estate-moguls-arrested-on-sex-trafficking-and-assault-charges/
1215883523	20241216	202412	2024	2024.9479	USA	NEW YORK	USA																		1	180	180	18	4	-9.0	1	1	1	-8.86956521739129	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241216094500	https://westsidetoday.com/2024/12/15/alexander-brothers-luxury-real-estate-moguls-arrested-on-sex-trafficking-and-assault-charges/
1215883524	20241216	202412	2024	2024.9479	USA	FLORIDA	USA								AGR	FISHER						AGR			1	046	046	04	1	7.0	2	1	2	8.60215053763441	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Key West, Florida, United States	US	USFL		24.5557	-81.7826	294048	3	Key West, Florida, United States	US	USFL		24.5557	-81.7826	294048	20241216094500	https://www.tvguide.co.uk/schedule/f491a8a0-ad7d-548c-a873-1204c2bb2af9/worlds-greatest-treasure-mysteries
1215883525	20241216	202412	2024	2024.9479	USA	FLORIDA	USA								AGR	FISHER						AGR			1	090	090	09	2	-2.0	2	1	2	8.60215053763441	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Key West, Florida, United States	US	USFL		24.5557	-81.7826	294048	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241216094500	https://www.tvguide.co.uk/schedule/f491a8a0-ad7d-548c-a873-1204c2bb2af9/worlds-greatest-treasure-mysteries
1215883526	20241216	202412	2024	2024.9479	USA	FLORIDA	USA								AGR	FISHER						AGR			1	173	173	17	4	-5.0	2	1	2	8.60215053763441	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Key West, Florida, United States	US	USFL		24.5557	-81.7826	294048	3	Key West, Florida, United States	US	USFL		24.5557	-81.7826	294048	20241216094500	https://www.tvguide.co.uk/schedule/f491a8a0-ad7d-548c-a873-1204c2bb2af9/worlds-greatest-treasure-mysteries
1215883527	20241216	202412	2024	2024.9479	USA	NEW YORK	USA								AUT	AUSTRIA	AUT								0	036	036	03	1	4.0	2	1	2	1.270207852194	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20241216094500	https://easyreadernews.com/mariana-a-spanish-queen-in-pasadena/
1215883528	20241216	202412	2024	2024.9479	USA	NEW YORK	USA								AUT	AUSTRIA	AUT								0	036	036	03	1	4.0	2	1	2	1.270207852194	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Austria	AU	AU		47.333333	13.333333	AU	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241216094500	https://easyreadernews.com/mariana-a-spanish-queen-in-pasadena/
1215883529	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	010	010	01	1	0.0	4	1	4	-8.43706777316736	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20241216094500	https://www.thedailystar.net/business/news/us-case-against-gautam-adani-appears-strong-extradition-unlikely-experts-say-3777681
1215883530	20241216	202412	2024	2024.9479	USA	ROCHESTER	USA								BUS	EMPLOYER						BUS			1	042	042	04	1	1.9	5	1	5	-5.44871794871795	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20241216094500	https://www.fingerlakes1.com/2024/12/16/new-yorkers-demand-better-access-to-information-as-newsrooms-struggle-with-resources/
1215883531	20241216	202412	2024	2024.9479	USA	ROCHESTER	USA								BUS	EMPLOYER						BUS			1	042	042	04	1	1.9	2	1	2	-5.44871794871795	3	Fingerlakes, New York, United States	US	USNY	NY099	42.8334	-77	971953	3	Fingerlakes, New York, United States	US	USNY	NY099	42.8334	-77	971953	3	Fingerlakes, New York, United States	US	USNY	NY099	42.8334	-77	971953	20241216094500	https://www.fingerlakes1.com/2024/12/16/new-yorkers-demand-better-access-to-information-as-newsrooms-struggle-with-resources/
1215883532	20241216	202412	2024	2024.9479	USA	ROCHESTER	USA								BUS	EMPLOYER						BUS			1	120	120	12	3	-4.0	7	1	7	-5.44871794871795	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20241216094500	https://www.fingerlakes1.com/2024/12/16/new-yorkers-demand-better-access-to-information-as-newsrooms-struggle-with-resources/
1215883533	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	130	130	13	3	-4.4	6	1	6	-0.31446540880503	4	Yang Zhao, Shanxi, China	CH	CH24	13254	35.6053	111.074	-1935686	4	Yang Zhao, Shanxi, China	CH	CH24	13254	35.6053	111.074	-1935686	4	Yang Zhao, Shanxi, China	CH	CH24	13254	35.6053	111.074	-1935686	20241216094500	https://www.zerohedge.com/technology/china-looks-build-largest-human-made-object-space
1215883534	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	4	1	4	1.22699386503067	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241216094500	https://www.zerohedge.com/crypto/trump-may-use-bitcoin-us-reserve-asset-day-one
1215883535	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	022	022	02	1	3.2	4	1	4	1.22699386503067	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241216094500	https://www.zerohedge.com/crypto/trump-may-use-bitcoin-us-reserve-asset-day-one
1215883536	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								CVL	MIGRANT						CVL			0	173	173	17	4	-5.0	4	1	4	-10.8991825613079	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241216094500	https://english.elpais.com/usa/2024-12-16/trump-says-hell-deport-criminal-migrants-first-but-who-is-he-referring-to.html
1215883537	20241216	202412	2024	2024.9479	USA	TEXAS	USA								CVL	IMMIGRANT						CVL			0	173	173	17	4	-5.0	5	1	5	-10.8991825613079	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241216094500	https://english.elpais.com/usa/2024-12-16/trump-says-hell-deport-criminal-migrants-first-but-who-is-he-referring-to.html
1215883538	20241216	202412	2024	2024.9479	USA	ROCHESTER	USA								GOV	GOVERNOR						GOV			1	012	012	01	1	-0.4	4	1	4	-0.83333333333334	3	Fingerlakes, New York, United States	US	USNY	NY099	42.8334	-77	971953	3	Fingerlakes, New York, United States	US	USNY	NY099	42.8334	-77	971953	3	Fingerlakes, New York, United States	US	USNY	NY099	42.8334	-77	971953	20241216094500	https://www.fingerlakes1.com/2024/12/16/wny-reacts-to-drone-sightings-amid-calls-for-federal-action/
1215883539	20241216	202412	2024	2024.9479	USA	ROCHESTER	USA								GOV	GOVERNOR						GOV			1	022	022	02	1	3.2	4	1	4	-0.83333333333334	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241216094500	https://www.fingerlakes1.com/2024/12/16/wny-reacts-to-drone-sightings-amid-calls-for-federal-action/
1215883540	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								GOV	CABINET						GOV			1	036	036	03	1	4.0	2	1	2	2.45398773006135	2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20241216094500	https://www.yahoo.com/news/biden-declare-frances-perkins-newcastle-090400540.html
1215883541	20241216	202412	2024	2024.9479	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	1	1	1	-2.2964509394572	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20241216094500	https://prescottenews.com/2024/12/16/military-may-be-ground-zero-for-the-war-on-woke-the-center-square/
1215883542	20241216	202412	2024	2024.9479	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	5	1	5	-2.2964509394572	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20241216094500	https://prescottenews.com/2024/12/16/military-may-be-ground-zero-for-the-war-on-woke-the-center-square/
1215883543	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								GOV	SPECIAL ENVOY						GOV			0	050	050	05	1	3.5	2	1	2	-1.94174757281554	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Germany	GM	GM		51.5	10.5	GM	20241216094500	https://www.koreatimes.co.kr:443/www/opinion/2024/12/202_388546.html
1215883544	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								GRC	GREECE	GRC								1	051	051	05	1	3.4	1	1	1	1.11633372502937	1	United States	US	US		39.828175	-98.5795	US	4	Saint Nicholas, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.5375	25.1634	-829359	4	Saint Nicholas, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.5375	25.1634	-829359	20241216094500	https://www.thetablet.co.uk/text-speech-homiles/the-wonderworker-meeting-the-saint-behind-santa-claus/
1215883545	20241216	202412	2024	2024.9479	USA	CHICAGO	USA								ITA	ROME	ITA								1	036	036	03	1	4.0	5	1	5	1.71919770773639	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20241216094500	https://eturbonews.com/united-airlines-announces-new-summer-flights-rome/
1215883546	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								ITA	ROME	ITA								1	036	036	03	1	4.0	2	1	2	1.71919770773639	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20241216094500	https://eturbonews.com/united-airlines-announces-new-summer-flights-rome/
1215883547	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								JAM	JAMAICA	JAM								1	020	020	02	1	3.0	2	1	2	4.89795918367347	1	United States	US	US		39.828175	-98.5795	US	1	Jamaica	JM	JM		18.25	-77.5	JM	1	United States	US	US		39.828175	-98.5795	US	20241216094500	https://www.jamaicaobserver.com/2024/12/16/humbly-requesting-pardon-garvey/
1215883548	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								JAM	JAMAICA	JAM								1	080	080	08	2	5.0	2	1	2	4.89795918367347	1	United States	US	US		39.828175	-98.5795	US	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20241216094500	https://www.jamaicaobserver.com/2024/12/16/humbly-requesting-pardon-garvey/
1215883549	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								JAM	JAMAICA	JAM								1	081	081	08	2	5.0	2	1	2	4.89795918367347	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20241216094500	https://www.jamaicaobserver.com/2024/12/16/humbly-requesting-pardon-garvey/
1215883550	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								JAM	JAMAICA	JAM								1	081	081	08	2	5.0	2	1	2	4.89795918367347	1	United States	US	US		39.828175	-98.5795	US	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20241216094500	https://www.jamaicaobserver.com/2024/12/16/humbly-requesting-pardon-garvey/
1215883551	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	040	040	04	1	1.0	2	1	2	0.84033613445379	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241216094500	https://www.bssnews.net/news/231214
1215883552	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	043	043	04	1	2.8	2	1	2	0.84033613445379	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241216094500	https://www.bssnews.net/news/231214
1215883553	20241216	202412	2024	2024.9479	USA	WASHINGTON	USA								JPN	JAPAN	JPN								1	043	043	04	1	2.8	4	1	2	0.84033613445379	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241216094500	https://www.bssnews.net/news/231214
1215883554	20241216	202412	2024	2024.9479	USA	WASHINGTON	USA								JPN	JAPAN	JPN								1	043	043	04	1	2.8	1	1	1	0.84033613445379	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241216094500	https://www.bssnews.net/news/231214
1215883555	20241216	202412	2024	2024.9479	USA	WASHINGTON	USA								JPNELI	JAPANESE	JPN					ELI			1	043	043	04	1	2.8	6	1	6	0.84033613445379	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241216094500	https://www.bssnews.net/news/231214
1215883556	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	173	173	17	4	-5.0	2	1	2	-2.96391752577319	3	Jersey City, New Jersey, United States	US	USNJ	NJ017	40.7282	-74.0776	877450	3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	20241216094500	https://hudsonreporter.com/news/north-bergen/france-ambassador/
1215883557	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	173	173	17	4	-5.0	2	1	2	-2.96391752577319	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	4	Pompidou, Languedoc-Roussillon, France	FR	FRA9	16288	44.195	3.65476	-1442794	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20241216094500	https://hudsonreporter.com/news/north-bergen/france-ambassador/
1215883558	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								1	030	030	03	1	4.0	6	1	6	-1.94174757281554	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241216094500	https://www.koreatimes.co.kr:443/www/opinion/2024/12/202_388546.html
1215883559	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								1	030	030	03	1	4.0	2	1	2	-1.94174757281554	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241216094500	https://www.koreatimes.co.kr:443/www/opinion/2024/12/202_388546.html
1215883560	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	2	1	2	-3.77358490566037	1	United States	US	US		39.828175	-98.5795	US	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	United States	US	US		39.828175	-98.5795	US	20241216094500	https://www.koreatimes.co.kr:443/www/nation/2024/12/356_388573.html
1215883561	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	2	1	2	-3.77358490566037	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241216094500	https://www.koreatimes.co.kr:443/www/nation/2024/12/356_388573.html
1215883562	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								0	043	043	04	1	2.8	2	1	2	-6.79611650485437	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241216094500	https://www.koreatimes.co.kr:443/www/nation/2024/12/356_388567.html
1215883563	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	110	110	11	3	-2.0	4	1	4	-5.07936507936508	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241216094500	https://thetimeshub.in/trump-to-receive-15-million-from-abc-news-in-defamation-case/
1215883564	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								0	036	036	03	1	4.0	2	1	2	3.35097001763668	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241216094500	https://www.mining-technology.com/news/fireweed-metals-us-canada-funding-macmillan-pass/
1215883565	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	040	040	04	1	1.0	1	1	1	-1.94174757281554	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241216094500	https://www.koreatimes.co.kr:443/www/opinion/2024/12/202_388546.html
1215883566	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	040	040	04	1	1.0	1	1	1	-1.94174757281554	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20241216094500	https://www.koreatimes.co.kr:443/www/opinion/2024/12/202_388546.html
1215883567	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								PRK	NORTH KOREAN	PRK								0	050	050	05	1	3.5	1	1	1	-1.94174757281554	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20241216094500	https://www.koreatimes.co.kr:443/www/opinion/2024/12/202_388546.html
1215883568	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								PRK	NORTH KOREAN	PRK								0	050	050	05	1	3.5	1	1	1	-1.94174757281554	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20241216094500	https://www.koreatimes.co.kr:443/www/opinion/2024/12/202_388546.html
1215883569	20241216	202412	2024	2024.9479	USA	UNITED STATES	USA								REL	SAINT									1	051	051	05	1	3.4	2	1	2	1.11633372502937	1	United States	US	US		39.828175	-98.5795	US	4	Saint Nicholas, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.5375	25.1634	-829359	4	Saint Nicholas, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.5375	25.1634	-829359	20241216094500	https://www.thetablet.co.uk/text-speech-homiles/the-wonderworker-meeting-the-saint-behind-santa-claus/
1215883570	20241216	202412	2024	2024.9479	USA	THE US	USA								SYR	SYRIA	SYR								0	112	112	11	3	-2.0	3	1	3	-5.28169014084507	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241216094500	https://english.aawsat.com/arab-world/5092110-iran%E2%80%99s-irgc-commander-must-derive-lessons-bitter-syria-experience
1215883571	20241216	202412	2024	2024.9479	USA	THE US	USA								SYR	SYRIA	SYR								0	112	112	11	3	-2.0	1	1	1	-5.28169014084507	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Iran	IR	IR		32	53	IR	20241216094500	https://english.aawsat.com/arab-world/5092110-iran%E2%80%99s-irgc-commander-must-derive-lessons-bitter-syria-experience
1215883572	20241216	202412	2024	2024.9479	USA	THE US	USA								SYR	SYRIA	SYR								0	112	112	11	3	-2.0	1	1	1	-5.28169014084507	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20241216094500	https://english.aawsat.com/arab-world/5092110-iran%E2%80%99s-irgc-commander-must-derive-lessons-bitter-syria-experience
1215883573	20241216	202412	2024	2024.9479	USA	THE US	USA								TWN	TAIWAN	TWN								1	161	161	16	4	-4.0	4	1	4	-1.75438596491228	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241216094500	https://tass.com/world/1887753
