1214749791	20241210	202412	2024	2024.9315											COP	PRISON						COP			0	173	173	17	4	-5.0	12	1	10	-4.18521816562779	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20241210100000	https://www.britannica.com/biography/Viktor-Yanukovych
1214749792	20241210	202412	2024	2024.9315											COP	PRISON						COP			0	173	173	17	4	-5.0	8	1	8	-4.18521816562779	0								4	Rostov-Na-Donu, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20241210100000	https://www.britannica.com/biography/Viktor-Yanukovych
1214749793	20241210	202412	2024	2024.9315											CVL	TOURIST						CVL			0	036	036	03	1	4.0	4	1	4	2.58397932816537	0								4	Kaieteur Falls, Potaro-Siparuni, Guyana	GY	GY17	17143	5.16667	-59.4667	-920470	4	Kaieteur Falls, Potaro-Siparuni, Guyana	GY	GY17	17143	5.16667	-59.4667	-920470	20241210100000	https://travel2next.com/south-america-landmarks-monuments/
1214749794	20241210	202412	2024	2024.9315											CVL	TOURIST						CVL			0	036	036	03	1	4.0	1	1	1	2.58397932816537	0								1	Paraguay	PA	PA		-22.993333	-57.996389	PA	4	Kaieteur Falls, Potaro-Siparuni, Guyana	GY	GY17	17143	5.16667	-59.4667	-920470	20241210100000	https://travel2next.com/south-america-landmarks-monuments/
1214749795	20241210	202412	2024	2024.9315											CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	10	1	10	-6.38703527168732	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20241210100000	https://www.canberratimes.com.au/story/8842732/uncle-sentenced-in-act-supreme-court-for-sexually-abusing-nephew/?cs=14329
1214749796	20241210	202412	2024	2024.9315											EDU	PROFESSOR						EDU			0	013	013	01	1	0.4	3	1	3	-0.58616647127784	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20241210100000	https://www.straitstimes.com/life/why-cant-i-get-this-song-out-of-my-head
1214749797	20241210	202412	2024	2024.9315											EDU	SCHOOL						EDU			1	0353	035	03	1	7.0	6	1	6	3.00500834724541	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20241210100000	https://jamaica-gleaner.com/article/entertainment/20241210/beyond-boundaries-ii-renaissance-string-quartet-returns
1214749798	20241210	202412	2024	2024.9315											EDU	UNIVERSITY						EDU			0	036	036	03	1	4.0	2	1	2	5.44959128065396	0								3	Farm House Museum, Iowa, United States	US	USIA		42.0278	-93.6447	1999243	3	Farm House Museum, Iowa, United States	US	USIA		42.0278	-93.6447	1999243	20241210100000	https://iowastatedaily.com/306603/news/christian-petersen-art-museum-hosting-studying-the-museum/
1214749799	20241210	202412	2024	2024.9315											EDU	SCHOOL						EDU			0	040	040	04	1	1.0	10	1	10	5.28102602791399	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241210100000	https://www.news-gazette.com/election/your-questions-their-answers-spotlight-on-champaign-school-board-part-2/article_42862de8-b5c5-11ef-917f-df6ef0fbc4cf.html
1214749800	20241210	202412	2024	2024.9315											ELI	RETIRED						ELI			1	040	040	04	1	1.0	10	1	10	0.79479768786128	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20241210100000	https://tribuneonlineng.com/delayed-inauguration-of-national-assembly-pensions-board-is-sending-retirees-to-early-graves-dr-adamu-fika-ex-nass-commission-chair/
1214749801	20241210	202412	2024	2024.9315											ELI	RETIRED						ELI			1	100	100	10	3	-5.0	10	1	10	0.79479768786128	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20241210100000	https://tribuneonlineng.com/delayed-inauguration-of-national-assembly-pensions-board-is-sending-retirees-to-early-graves-dr-adamu-fika-ex-nass-commission-chair/
1214749802	20241210	202412	2024	2024.9315											ESP	SPANISH	ESP								0	190	190	19	4	-10.0	1	1	1	-3.34090171910476	0								4	Brunete, Madrid, Spain	SP	SP29	25820	40.4053	-3.9985	-374221	4	Brunete, Madrid, Spain	SP	SP29	25820	40.4053	-3.9985	-374221	20241210100000	https://www.tabletmag.com/sections/news/articles/syria-spain-american-left
1214749803	20241210	202412	2024	2024.9315											ESP	SPANISH	ESP								0	190	190	19	4	-10.0	1	1	1	-3.34090171910476	0								2	California, United States	US	USCA		36.17	-119.746	CA	4	Brunete, Madrid, Spain	SP	SP29	25820	40.4053	-3.9985	-374221	20241210100000	https://www.tabletmag.com/sections/news/articles/syria-spain-american-left
1214749804	20241210	202412	2024	2024.9315											EUR	EUROPEAN	EUR								0	043	043	04	1	2.8	8	1	8	-8.62068965517239	0								1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20241210100000	https://www.britannica.com:443/event/Syrian-Civil-War
1214749805	20241210	202412	2024	2024.9315											EUR	EUROPEAN	EUR								0	043	043	04	1	2.8	2	1	2	-8.62068965517239	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241210100000	https://www.britannica.com:443/event/Syrian-Civil-War
1214749806	20241210	202412	2024	2024.9315											FRA	FRANCE	FRA								1	031	031	03	1	5.2	6	1	6	0.22296544035674	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20241210100000	https://www.dallasnews.com/opinion/commentary/2024/12/10/whitfield-resurrection-of-notre-dame-is-a-sign-of-hope/
1214749807	20241210	202412	2024	2024.9315											FRA	FRANCE	FRA								1	031	031	03	1	5.2	2	1	2	0.22296544035674	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Reims, Champagne-Ardenne, France	FR	FRA4	16269	48.7186	4.66847	-1461343	20241210100000	https://www.dallasnews.com/opinion/commentary/2024/12/10/whitfield-resurrection-of-notre-dame-is-a-sign-of-hope/
1214749808	20241210	202412	2024	2024.9315											FRA	FRANCE	FRA								1	031	031	03	1	5.2	2	1	2	0.22296544035674	0								4	Reims, Champagne-Ardenne, France	FR	FRA4	16269	48.7186	4.66847	-1461343	4	Reims, Champagne-Ardenne, France	FR	FRA4	16269	48.7186	4.66847	-1461343	20241210100000	https://www.dallasnews.com/opinion/commentary/2024/12/10/whitfield-resurrection-of-notre-dame-is-a-sign-of-hope/
1214749809	20241210	202412	2024	2024.9315											GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-2.86532951289398	0								4	Greenock, Inverclyde, United Kingdom	UK	UKV4	40176	55.9333	-4.75	-2597673	4	Greenock, Inverclyde, United Kingdom	UK	UKV4	40176	55.9333	-4.75	-2597673	20241210100000	https://www.greenocktelegraph.co.uk/news/24781538.msps-back-call-peel-ports-ditch-clyde-conservancy-fee/
1214749810	20241210	202412	2024	2024.9315											GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	4	1	4	-2.86532951289398	0								4	Greenock, Inverclyde, United Kingdom	UK	UKV4	40176	55.9333	-4.75	-2597673	4	Greenock, Inverclyde, United Kingdom	UK	UKV4	40176	55.9333	-4.75	-2597673	20241210100000	https://www.greenocktelegraph.co.uk/news/24781538.msps-back-call-peel-ports-ditch-clyde-conservancy-fee/
1214749811	20241210	202412	2024	2024.9315											GBR	LONDON	GBR								0	042	042	04	1	1.9	2	1	2	1.71790235081374	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20241210100000	https://www.aspendailynews.com/arts_and_entertainment/lighting-the-lamp-at-belly-up/article_a293d804-b6d6-11ef-ac25-67888505fe57.html
1214749812	20241210	202412	2024	2024.9315											GHA	GHANA	GHA								0	042	042	04	1	1.9	2	1	2	-3.38101430429129	0								4	Ghana Town, Western, Gambia	GA	GA05	16440	13.3844	-16.7711	-1199878	4	Ghana Town, Western, Gambia	GA	GA05	16440	13.3844	-16.7711	-1199878	20241210100000	https://www.modernghana.com/news/1364485/gambian-fishing-village-seeks-elusive-statehood.html
1214749813	20241210	202412	2024	2024.9315											GMB	GAMBIA	GMB								1	020	020	02	1	3.0	12	1	12	-2.45901639344262	0								4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20241210100000	https://www.dailyliberal.com.au/story/8835301/bathurst-man-who-was-found-with-knives-and-drugs-faces-court/
1214749814	20241210	202412	2024	2024.9315											GMB	GAMBIA	GMB								0	042	042	04	1	1.9	4	1	4	-3.38101430429129	0								4	Ghana Town, Western, Gambia	GA	GA05	16440	13.3844	-16.7711	-1199878	4	Ghana Town, Western, Gambia	GA	GA05	16440	13.3844	-16.7711	-1199878	20241210100000	https://www.modernghana.com/news/1364485/gambian-fishing-village-seeks-elusive-statehood.html
1214749815	20241210	202412	2024	2024.9315											GOV	MINIST						GOV			1	031	031	03	1	5.2	20	1	10	-1.12994350282486	0								5	Clarendon, Clarendon, Jamaica	JM	JM01	18421	17.9833	-77.3	-3751340	5	Clarendon, Clarendon, Jamaica	JM	JM01	18421	17.9833	-77.3	-3751340	20241210100000	https://jamaica-gleaner.com/article/lead-stories/20241210/unfazed
1214749816	20241210	202412	2024	2024.9315											GOV	PRIME MINISTER						GOV			0	036	036	03	1	4.0	1	1	1	6.85314685314685	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241210100000	https://www.pinkvilla.com/fashion/CelebFashion/kapoor-sisters-kareena-and-karisma-bring-best-of-their-ethnic-styles-in-red-and-white-suits-to-airport-1362075
1214749817	20241210	202412	2024	2024.9315											GOV	CHANCELLOR						GOV			1	042	042	04	1	1.9	6	1	6	2.76422764227642	0								3	Dickinson College, Pennsylvania, United States	US	USPA		40.2029	-77.2453	1214257	3	Dickinson College, Pennsylvania, United States	US	USPA		40.2029	-77.2453	1214257	20241210100000	https://www.kachwanya.com/2022/07/18/usius-freida-brown-to-be-replaced-by-margee-ensign-as-new-vice-chancellor/
1214749818	20241210	202412	2024	2024.9315											GOV	CHANCELLOR						GOV			1	042	042	04	1	1.9	4	1	4	2.76422764227642	0								3	Dickinson College, Pennsylvania, United States	US	USPA		40.2029	-77.2453	1214257	1	Nigeria	NI	NI		10	8	NI	20241210100000	https://www.kachwanya.com/2022/07/18/usius-freida-brown-to-be-replaced-by-margee-ensign-as-new-vice-chancellor/
1214749819	20241210	202412	2024	2024.9315											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	10	1	10	4.33839479392625	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20241210100000	https://www.orissapost.com/odisha-cm-mohan-majhi-reviews-preparations-for-18th-pravasi-bharatiya-divas/
1214749820	20241210	202412	2024	2024.9315											GOV	AMBASSADOR						GOV			1	046	046	04	1	7.0	5	1	5	-5.20094562647754	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241210100000	https://glamsham.com/bollywood/news/raj-kundra-porn-case-gehana-vashisht-shilpa-shetty/
1214749821	20241210	202412	2024	2024.9315											GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	10	1	10	-2.36686390532545	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241210100000	https://www.redfm.ie/cork/the-top-4-things-you-need-to-know-now-273-1793550
1214749822	20241210	202412	2024	2024.9315											GOV	GOVERNOR						GOV			1	046	046	04	1	7.0	2	1	2	-2.89855072463768	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20241210100000	https://www.news18.com/world/governor-trudeau-of-state-of-canada-trump-mocks-justin-trudeau-after-tariff-threat-9151291.html
1214749823	20241210	202412	2024	2024.9315											GOV	CONSTITUENT ASSEMBLY						GOV			0	100	100	10	3	-5.0	10	1	10	1.04712041884817	0								5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20241210100000	https://tribuneonlineng.com/new-constitution-funding-hampering-activities-of-the-patriots-wale-okunniyi-sec/
1214749824	20241210	202412	2024	2024.9315											GOV	GOVERNMENT						GOV			0	1233	123	12	3	-4.0	5	1	5	-6.19946091644205	0								4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	20241210100000	https://www.barrons.com/news/rights-groups-call-for-immediate-release-of-niger-activist-9ff7ca08
1214749825	20241210	202412	2024	2024.9315											GOV	GOVERNMENT						GOV			0	130	130	13	3	-4.4	10	1	10	-2.64550264550264	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20241210100000	https://jamaica-gleaner.com/article/lead-stories/20241210/junior-doctors-peeved
1214749826	20241210	202412	2024	2024.9315											GOV	GOVERNMENT						GOV			0	173	173	17	4	-5.0	5	1	5	-6.19946091644205	0								4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	20241210100000	https://www.barrons.com/news/rights-groups-call-for-immediate-release-of-niger-activist-9ff7ca08
1214749827	20241210	202412	2024	2024.9315											GOVLAB	LABOUR MINIST						GOV	LAB		1	042	042	04	1	1.9	10	1	10	5.39629005059021	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20241210100000	https://tribuneonlineng.com/labour-minister-hosts-validation-of-draft-national-industrial-relations-policy/
1214749828	20241210	202412	2024	2024.9315											GUY	GUYANA	GUY								0	042	042	04	1	1.9	10	1	10	2.58397932816537	0								4	Kaieteur National Park, Potaro-Siparuni, Guyana	GY	GY17	17143	5.21667	-59.4167	-920471	4	Kaieteur National Park, Potaro-Siparuni, Guyana	GY	GY17	17143	5.21667	-59.4167	-920471	20241210100000	https://travel2next.com/south-america-landmarks-monuments/
1214749829	20241210	202412	2024	2024.9315											HLH	DOCTOR						HLH			0	020	020	02	1	3.0	10	1	10	-1.43540669856459	0								4	Bwari, Nigeria (general), Nigeria	NI	NI00	191415	9.28333	7.38333	-2003559	4	Bwari, Nigeria (general), Nigeria	NI	NI00	191415	9.28333	7.38333	-2003559	20241210100000	https://nairametrics.com/2024/12/10/resident-doctors-raise-alarm-over-abductions-call-for-government-intervention/
1214749830	20241210	202412	2024	2024.9315											HLH	DOCTOR						HLH			0	0841	084	08	2	7.0	10	1	10	-1.43540669856459	0								4	Bwari, Nigeria (general), Nigeria	NI	NI00	191415	9.28333	7.38333	-2003559	4	Bwari, Nigeria (general), Nigeria	NI	NI00	191415	9.28333	7.38333	-2003559	20241210100000	https://nairametrics.com/2024/12/10/resident-doctors-raise-alarm-over-abductions-call-for-government-intervention/
1214749831	20241210	202412	2024	2024.9315											IDN	BALI	IDN								1	042	042	04	1	1.9	6	1	6	2.59740259740259	0								4	Tamuda, Tanger-Téuan, Morocco	MO	MO57	21817	35.556	-5.40954	-51372	4	Tamuda, Tanger-Téuan, Morocco	MO	MO57	21817	35.556	-5.40954	-51372	20241210100000	https://eturbonews.com/ritz-carlton-expand-global-portfolio-100-hotels/
1214749832	20241210	202412	2024	2024.9315											IGOUNO	THE UN		UNO				IGO			0	120	120	12	3	-4.0	10	1	10	-3.30882352941176	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20241210100000	https://www.americanthinker.com/articles/2024/12/net_zero_is_asinine.html
1214749833	20241210	202412	2024	2024.9315											IND	MUMBAI	IND								1	017	017	01	1	0.0	5	1	5	5.73248407643312	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241210100000	https://www.pinkvilla.com/entertainment/news/watch-vicky-kaushal-katrina-kaif-twin-and-win-as-they-return-after-celebrating-3rd-anniversary-love-war-actors-chivalrous-act-has-our-heart-1362084
1214749834	20241210	202412	2024	2024.9315											IND	BHUBANESWAR	IND								1	100	100	10	3	-5.0	2	1	2	4.33839479392625	0								4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	20241210100000	https://www.orissapost.com/odisha-cm-mohan-majhi-reviews-preparations-for-18th-pravasi-bharatiya-divas/
1214749835	20241210	202412	2024	2024.9315											IND	BHUBANESWAR	IND								1	100	100	10	3	-5.0	2	1	2	4.33839479392625	0								4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20241210100000	https://www.orissapost.com/odisha-cm-mohan-majhi-reviews-preparations-for-18th-pravasi-bharatiya-divas/
1214749836	20241210	202412	2024	2024.9315											IND	BHUBANESWAR	IND								1	100	100	10	3	-5.0	2	1	2	4.33839479392625	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20241210100000	https://www.orissapost.com/odisha-cm-mohan-majhi-reviews-preparations-for-18th-pravasi-bharatiya-divas/
1214749837	20241210	202412	2024	2024.9315											IRL	IRELAND	IRL								0	020	020	02	1	3.0	2	1	2	5.27777777777778	0								5	Meath, Meath, Ireland	EI	EI21	18299	53.6667	-6.66667	-1504473	5	Meath, Meath, Ireland	EI	EI21	18299	53.6667	-6.66667	-1504473	20241210100000	https://www.independent.ie/farming/fashion-flowers-and-premium-liqueur-8-unique-christmas-gifts-made-on-farms-around-ireland/a1408239289.html
1214749838	20241210	202412	2024	2024.9315											IRL	IRELAND	IRL								1	042	042	04	1	1.9	3	1	3	2.30088495575221	0								4	Berehaven, Cork, Ireland	EI	EI04	18286	51.6522	-9.85667	-1500847	4	Berehaven, Cork, Ireland	EI	EI04	18286	51.6522	-9.85667	-1500847	20241210100000	https://www.southernstar.ie/premium-exclusives/in-beara-theres-always-some-new-story-to-investigate-4314660
1214749839	20241210	202412	2024	2024.9315											IRL	IRELAND	IRL								1	042	042	04	1	1.9	1	1	1	2.30088495575221	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20241210100000	https://www.southernstar.ie/premium-exclusives/in-beara-theres-always-some-new-story-to-investigate-4314660
1214749840	20241210	202412	2024	2024.9315											IRL	IRISH	IRL								1	051	051	05	1	3.4	7	1	7	5.27777777777778	0								4	Loophead, Clare, Ireland	EI	EI03	18290	52.5667	-9.935	-1504309	4	Loophead, Clare, Ireland	EI	EI03	18290	52.5667	-9.935	-1504309	20241210100000	https://www.independent.ie/farming/fashion-flowers-and-premium-liqueur-8-unique-christmas-gifts-made-on-farms-around-ireland/a1408239289.html
1214749841	20241210	202412	2024	2024.9315											IRL	IRELAND	IRL								0	111	111	11	3	-2.0	4	1	4	-6.73575129533679	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241210100000	https://www.irishmirror.ie/news/irish-news/conor-mcgregor-social-media-posts-34283125
1214749842	20241210	202412	2024	2024.9315											IRN	IRAN	IRN								0	060	060	06	2	6.0	1	1	1	-6.82539682539682	0								4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	1	Russia	RS	RS		60	100	RS	20241210100000	https://www.americanthinker.com/blog/2024/12/chaos_for_syria.html
1214749843	20241210	202412	2024	2024.9315											IRN	IRAN	IRN								0	060	060	06	2	6.0	4	1	4	-6.82539682539682	0								1	Iran	IR	IR		32	53	IR	1	Russia	RS	RS		60	100	RS	20241210100000	https://www.americanthinker.com/blog/2024/12/chaos_for_syria.html
1214749844	20241210	202412	2024	2024.9315											JAM	JAMAICA	JAM								1	042	042	04	1	1.9	5	1	5	3.00500834724541	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20241210100000	https://jamaica-gleaner.com/article/entertainment/20241210/beyond-boundaries-ii-renaissance-string-quartet-returns
