1208594382	20241107	202411	2024	2024.8411	QAT	QATAR	QAT								ISR	ISRAELI	ISR								1	051	051	05	1	3.4	10	1	10	-1.58730158730159	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	20241107111500	http://thepeninsulaqatar.com/article/07/11/2024/qatar-affirms-israeli-occupations-disregard-for-international-agreements-resolutions-requires-international-solidarity-to-end-war-on-gaza
1208594383	20241107	202411	2024	2024.8411	QAT	QATAR	QAT								PSE	GAZA	PSE								1	020	020	02	1	3.0	5	1	5	-1.58730158730159	1	Qatar	QA	QA		25.5	51.25	QA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241107111500	http://thepeninsulaqatar.com/article/07/11/2024/qatar-affirms-israeli-occupations-disregard-for-international-agreements-resolutions-requires-international-solidarity-to-end-war-on-gaza
1208594384	20241107	202411	2024	2024.8411	QAT	QATAR	QAT								ran	RANA			ran						1	051	051	05	1	3.4	8	1	8	6.32911392405063	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20241107111500	http://thepeninsulaqatar.com/article/07/11/2024/design-doha-comes-to-dubai-unfolds-against-backdrop-of-dubai-design-week
1208594385	20241107	202411	2024	2024.8411	REL	RELIGION									urd	URDU			urd						1	061	061	06	2	6.4	5	1	5	0.51413881748072	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241107111500	https://www.forbesindia.com/article/lifes/fading-literature-delhis-famed-urdu-bazaar-on-last-legs/94568/1
1208594386	20241107	202411	2024	2024.8411	ROU	ROMINA																			1	010	010	01	1	0.0	3	1	3	-0.29850746268656	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20241107111500	https://www.thelocal.se/20241107/swedens-government-reported-to-eu-commission-for-destructive-climate-policy
1208594387	20241107	202411	2024	2024.8411	ROU	ROMINA																			1	020	020	02	1	3.0	3	1	3	-0.29850746268656	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20241107111500	https://www.thelocal.se/20241107/swedens-government-reported-to-eu-commission-for-destructive-climate-policy
1208594388	20241107	202411	2024	2024.8411	ROU	ROMINA									SWE	SWEDEN	SWE								1	010	010	01	1	0.0	1	1	1	-0.29850746268656	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20241107111500	https://www.thelocal.se/20241107/swedens-government-reported-to-eu-commission-for-destructive-climate-policy
1208594389	20241107	202411	2024	2024.8411	ROU	ROMINA									SWE	SWEDEN	SWE								1	020	020	02	1	3.0	1	1	1	-0.29850746268656	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20241107111500	https://www.thelocal.se/20241107/swedens-government-reported-to-eu-commission-for-destructive-climate-policy
1208594390	20241107	202411	2024	2024.8411	RUS	RUSSIA	RUS																		1	1721	172	17	4	-5.0	10	1	10	-5.12820512820513	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241107111500	https://www.mirror.co.uk/news/world-news/north-korean-soldiers-addicted-porn-34055987
1208594391	20241107	202411	2024	2024.8411	RUS	RUSSIAN	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			0	030	030	03	1	4.0	1	1	1	-3.69068541300527	1	Argentina	AR	AR		-34	-64	AR	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20241107111500	https://www.belfasttelegraph.co.uk/news/world-news/trumps-second-term-could-realign-us-diplomacy-towards-authoritarian-leaders/a161493904.html
1208594392	20241107	202411	2024	2024.8411	RUS	MOSCOW	RUS								IRN	TEHRAN	IRN								1	051	051	05	1	3.4	1	1	1	-1.72413793103448	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241107111500	https://www.spacedaily.com/reports/Russia_to_launch_private_Iranian_satellites_into_orbit_999.html
1208594393	20241107	202411	2024	2024.8411	RUS	MOSCOW	RUS								IRN	TEHRAN	IRN								1	051	051	05	1	3.4	1	1	1	-1.72413793103448	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241107111500	https://www.spacedaily.com/reports/Russia_to_launch_private_Iranian_satellites_into_orbit_999.html
1208594394	20241107	202411	2024	2024.8411	RUS	RUSSIA	RUS								IRN	IRANIAN	IRN								0	112	112	11	3	-2.0	1	1	1	-1.72413793103448	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	20241107111500	https://www.spacedaily.com/reports/Russia_to_launch_private_Iranian_satellites_into_orbit_999.html
1208594395	20241107	202411	2024	2024.8411	RUS	RUSSIA	RUS								IRN	IRANIAN	IRN								0	112	112	11	3	-2.0	1	1	1	-1.72413793103448	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241107111500	https://www.spacedaily.com/reports/Russia_to_launch_private_Iranian_satellites_into_orbit_999.html
1208594396	20241107	202411	2024	2024.8411	RUS	MOSCOW	RUS								IRN	TEHRAN	IRN								1	161	161	16	4	-4.0	2	1	2	-1.72413793103448	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241107111500	https://www.spacedaily.com/reports/Russia_to_launch_private_Iranian_satellites_into_orbit_999.html
1208594397	20241107	202411	2024	2024.8411	RUS	MOSCOW	RUS								IRNMIL	IRANIAN	IRN					MIL			0	112	112	11	3	-2.0	6	1	6	-1.72413793103448	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Shahed, Fars, Iran	IR	IR07	25307	28.5934	52.2295	-3083999	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241107111500	https://www.spacedaily.com/reports/Russia_to_launch_private_Iranian_satellites_into_orbit_999.html
1208594398	20241107	202411	2024	2024.8411	RUS	MOSCOW	RUS								MED	SPOKESMAN						MED			0	011	011	01	1	-0.1	10	1	10	0.457038391224859	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241107111500	https://timesofindia.indiatimes.com/world/us/us-presidential-elections/from-china-to-middle-east-what-trumps-return-as-us-president-could-mean-for-allies-and-adversaries/articleshow/115053109.cms
1208594399	20241107	202411	2024	2024.8411	RUS	RUSSIA	RUS								PRK	NORTH KOREAN	PRK								0	040	040	04	1	1.0	2	1	2	-5.12820512820513	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Ukraine	UP	UP		49	32	UP	20241107111500	https://www.mirror.co.uk/news/world-news/north-korean-soldiers-addicted-porn-34055987
1208594400	20241107	202411	2024	2024.8411	RUS	MOSCOW	RUS								PRK	NORTH KOREA	PRK								0	057	057	05	1	8.0	2	1	2	-3.36787564766839	1	Congo	CF	CF		-1	15	CF	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241107111500	https://www.arkansasonline.com/news/2024/nov/07/record-pollution-sickening-pakistanis/
1208594401	20241107	202411	2024	2024.8411	RUS	MOSCOW	RUS								PRK	NORTH KOREAN	PRK								0	060	060	06	2	6.0	2	1	2	-3.36787564766839	1	Congo	CF	CF		-1	15	CF	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241107111500	https://www.arkansasonline.com/news/2024/nov/07/record-pollution-sickening-pakistanis/
1208594402	20241107	202411	2024	2024.8411	RUS	MOSCOW	RUS								RUSMED	RUSSIA	RUS					MED			0	011	011	01	1	-0.1	4	1	4	0.457038391224859	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241107111500	https://timesofindia.indiatimes.com/world/us/us-presidential-elections/from-china-to-middle-east-what-trumps-return-as-us-president-could-mean-for-allies-and-adversaries/articleshow/115053109.cms
1208594403	20241107	202411	2024	2024.8411	RUSGOV	VLADIMIR PUTIN	RUS					GOV													1	051	051	05	1	3.4	3	1	3	-3.96975425330813	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20241107111500	https://www.livemint.com/news/us-news/us-election-results-jimmy-kimmel-laments-trump-win-terrible-tuesday-night-we-chose-a-criminal-to-be-president-11730973530560.html
1208594404	20241107	202411	2024	2024.8411	RUSGOV	VLADIMIR PUTIN	RUS					GOV													0	154	154	15	4	-7.2	10	1	10	-5.77114427860696	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20241107111500	https://www.koreatimes.co.kr:443/www/opinion/2024/11/807_385782.html
1208594405	20241107	202411	2024	2024.8411	RUSGOV	RUSSIAN	RUS					GOV			RUS	RUSSIA	RUS								1	013	013	01	1	0.4	6	1	6	-5.43735224586288	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241107111500	https://cyprus-mail.com/2024/11/07/russias-shoigu-says-west-should-negotiate-end-to-ukraine-war-based-on-current-realities/
1208594406	20241107	202411	2024	2024.8411	RUSGOV	VLADIMIR PUTIN	RUS					GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-3.96975425330813	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20241107111500	https://www.livemint.com/news/us-news/us-election-results-jimmy-kimmel-laments-trump-win-terrible-tuesday-night-we-chose-a-criminal-to-be-president-11730973530560.html
1208594407	20241107	202411	2024	2024.8411	SAU	SAUDI ARABIA	SAU																		0	051	051	05	1	3.4	2	1	2	5.28375733855186	4	Ar Rayn, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	23.55	45.5046	-3093000	0								4	Ar Rayn, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	23.55	45.5046	-3093000	20241107111500	https://www.mining-technology.com/news/auking-mining-bsmc-secure-licence/
1208594408	20241107	202411	2024	2024.8411	SAU	SAUDI ARABIA	SAU																		0	051	051	05	1	3.4	1	1	1	5.28375733855186	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20241107111500	https://www.mining-technology.com/news/auking-mining-bsmc-secure-licence/
1208594409	20241107	202411	2024	2024.8411	SAU	SAUDI ARABIA	SAU																		0	051	051	05	1	3.4	1	1	1	5.28375733855186	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20241107111500	https://www.mining-technology.com/news/auking-mining-bsmc-secure-licence/
1208594410	20241107	202411	2024	2024.8411	SAU	SAUDI ARABIA	SAU																		0	071	071	07	2	7.4	4	1	4	5.28375733855186	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20241107111500	https://www.mining-technology.com/news/auking-mining-bsmc-secure-licence/
1208594411	20241107	202411	2024	2024.8411	SAU	SAUDI ARABIA	SAU																		0	071	071	07	2	7.4	1	1	1	5.28375733855186	1	Canada	CA	CA		60	-96	CA	0								1	United Kingdom	UK	UK		54	-4	UK	20241107111500	https://www.mining-technology.com/news/auking-mining-bsmc-secure-licence/
1208594412	20241107	202411	2024	2024.8411	SAU	RIYADH	SAU								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	5	1	5	0.84210526315789	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20241107111500	https://propakistani.pk/2024/11/07/pm-shehbaz-to-visit-saudi-arabia-azerbaijan-next-week-for-arab-summit-cop29/
1208594413	20241107	202411	2024	2024.8411	SAU	SAUDI	SAU								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	3.08641975308642	1	Saudi Arabia	SA	SA		25	45	SA	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20241107111500	https://www.arkansasonline.com/news/2024/nov/07/leaders-congratulations-keep-trumps-line-busy/
1208594414	20241107	202411	2024	2024.8411	SAU	SAUDI	SAU								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	3.08641975308642	1	United Kingdom	UK	UK		54	-4	UK	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	1	France	FR	FR		46	2	FR	20241107111500	https://www.arkansasonline.com/news/2024/nov/07/leaders-congratulations-keep-trumps-line-busy/
1208594415	20241107	202411	2024	2024.8411	SEP	SEPARATIST LEADER						SEP			NGA	NIGERIA	NGA								0	010	010	01	1	0.0	1	1	1	-8.23643410852715	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20241107111500	https://www.the-star.co.ke/news/africa/2024-11-07-we-live-in-fear-forced-expulsions-taint-kenyas-safe-haven-image
1208594416	20241107	202411	2024	2024.8411	SGP	SINGAPORE	SGP								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-0.40160642570281	4	Tuas, Singapore (general), Singapore	SN	SN00	18585	1.32139	103.657	-73725	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241107111500	https://www.businesstimes.com.sg/singapore/daily-debrief-what-happened-today-nov-7
1208594417	20241107	202411	2024	2024.8411	SGP	SINGAPORE	SGP								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	2	1	2	-0.40160642570281	4	Tuas, Singapore (general), Singapore	SN	SN00	18585	1.32139	103.657	-73725	4	Tuas, Singapore (general), Singapore	SN	SN00	18585	1.32139	103.657	-73725	4	Tuas, Singapore (general), Singapore	SN	SN00	18585	1.32139	103.657	-73725	20241107111500	https://www.businesstimes.com.sg/singapore/daily-debrief-what-happened-today-nov-7
1208594418	20241107	202411	2024	2024.8411	SGP	SINGAPORE	SGP								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	4	1	4	-0.40160642570281	4	Tuas, Singapore (general), Singapore	SN	SN00	18585	1.32139	103.657	-73725	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241107111500	https://www.businesstimes.com.sg/singapore/daily-debrief-what-happened-today-nov-7
1208594419	20241107	202411	2024	2024.8411	SOM	SOMALIA	SOM																		1	042	042	04	1	1.9	2	1	2	3.43434343434343	4	Kismayu, Jubbada Hoose, Somalia	SO	SO09	25690	-0.358173	42.5454	-3225370	0								4	Kismayu, Jubbada Hoose, Somalia	SO	SO09	25690	-0.358173	42.5454	-3225370	20241107111500	https://www.the-star.co.ke/news/2024-11-07-general-kahariri-visits-kdf-troops-in-somalia
1208594420	20241107	202411	2024	2024.8411	SOM	SOMALIA	SOM																		1	043	043	04	1	2.8	3	1	3	3.43434343434343	4	Kismayu, Jubbada Hoose, Somalia	SO	SO09	25690	-0.358173	42.5454	-3225370	0								4	Kismayu, Jubbada Hoose, Somalia	SO	SO09	25690	-0.358173	42.5454	-3225370	20241107111500	https://www.the-star.co.ke/news/2024-11-07-general-kahariri-visits-kdf-troops-in-somalia
1208594421	20241107	202411	2024	2024.8411	SOM	SOMALIA	SOM																		1	051	051	05	1	3.4	6	1	6	3.43434343434343	4	Kismayu, Jubbada Hoose, Somalia	SO	SO09	25690	-0.358173	42.5454	-3225370	0								4	Kismayu, Jubbada Hoose, Somalia	SO	SO09	25690	-0.358173	42.5454	-3225370	20241107111500	https://www.the-star.co.ke/news/2024-11-07-general-kahariri-visits-kdf-troops-in-somalia
1208594422	20241107	202411	2024	2024.8411	SOM	SOMALIA	SOM								CVL	NATIONALS						CVL			1	036	036	03	1	4.0	2	1	2	1.1574074074074	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20241107111500	https://allafrica.com/stories/202411070200.html
1208594423	20241107	202411	2024	2024.8411	SOM	SOMALIA	SOM								CVL	NATIONALS						CVL			1	036	036	03	1	4.0	8	1	8	1.1574074074074	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20241107111500	https://allafrica.com/stories/202411070200.html
1208594424	20241107	202411	2024	2024.8411	SOM	SOMALIA	SOM								CVL	NATIONALS						CVL			1	051	051	05	1	3.4	8	1	8	1.1574074074074	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	1	Germany	GM	GM		51.5	10.5	GM	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20241107111500	https://allafrica.com/stories/202411070200.html
1208594425	20241107	202411	2024	2024.8411	SOM	SOMALIA	SOM								CVL	NATIONALS						CVL			1	051	051	05	1	3.4	2	1	2	1.1574074074074	1	Germany	GM	GM		51.5	10.5	GM	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20241107111500	https://allafrica.com/stories/202411070200.html
1208594426	20241107	202411	2024	2024.8411	SOM	SOMALIA	SOM								DEU	GERMANY	DEU								0	030	030	03	1	4.0	8	1	8	1.1574074074074	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20241107111500	https://allafrica.com/stories/202411070200.html
1208594427	20241107	202411	2024	2024.8411	SOM	SOMALIA	SOM								DEU	GERMANY	DEU								0	030	030	03	1	4.0	2	1	2	1.1574074074074	1	Germany	GM	GM		51.5	10.5	GM	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20241107111500	https://allafrica.com/stories/202411070200.html
1208594428	20241107	202411	2024	2024.8411	SOM	SOMALIA	SOM								ETH	ETHIOPIA	ETH								0	030	030	03	1	4.0	1	1	1	3.43434343434343	4	Kismayu, Jubbada Hoose, Somalia	SO	SO09	25690	-0.358173	42.5454	-3225370	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Kismayu, Jubbada Hoose, Somalia	SO	SO09	25690	-0.358173	42.5454	-3225370	20241107111500	https://www.the-star.co.ke/news/2024-11-07-general-kahariri-visits-kdf-troops-in-somalia
1208594429	20241107	202411	2024	2024.8411	SOM	SOMALIA	SOM								ETH	ETHIOPIA	ETH								0	030	030	03	1	4.0	4	1	4	3.43434343434343	4	Kismayu, Jubbada Hoose, Somalia	SO	SO09	25690	-0.358173	42.5454	-3225370	4	Somaliland, , Ethiopia	ET	ET00	40842	8	45	-619953	4	Somaliland, , Ethiopia	ET	ET00	40842	8	45	-619953	20241107111500	https://www.the-star.co.ke/news/2024-11-07-general-kahariri-visits-kdf-troops-in-somalia
1208594430	20241107	202411	2024	2024.8411	SPY	INTELLIGENCE						SPY			BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	10	1	10	8.89830508474576	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20241107111500	https://telecomlead.com/telecom-equipment/huawei-unveils-strategies-for-talent-development-in-the-age-of-industrial-intelligence-118919
1208594431	20241107	202411	2024	2024.8411	SWE	SWEDEN	SWE								GOV	MINIST						GOV			1	010	010	01	1	0.0	1	1	1	-0.29850746268656	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20241107111500	https://www.thelocal.se/20241107/swedens-government-reported-to-eu-commission-for-destructive-climate-policy
1208594432	20241107	202411	2024	2024.8411	SWE	SWEDEN	SWE								GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	10	1	10	0.84745762711865	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20241107111500	https://www.thelocal.se/20241107/swedish-migration-agency-weve-benefited-from-clear-priority-on-highly-skilled-workers
1208594433	20241107	202411	2024	2024.8411	SWE	SWEDEN	SWE								ROU	ROMINA									1	010	010	01	1	0.0	4	1	4	-0.29850746268656	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20241107111500	https://www.thelocal.se/20241107/swedens-government-reported-to-eu-commission-for-destructive-climate-policy
