1219096136	20250106	202501	2025	2025.0164											CHE	SWITZER	CHE								1	190	190	19	4	-10.0	6	1	6	-13.1578947368421	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250106160000	https://www.kold.com/2025/01/06/missing-woman-found-dead-during-winter-storm-police-say/
1219096137	20250106	202501	2025	2025.0164											CHN	CHINA	CHN								0	051	051	05	1	3.4	20	2	20	8.88035034736582	0								4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	20250106160000	https://www.dfnionline.com/brand-news/penfolds-celebrates-180-year-legacy-champagne-penfolds-lens-pop-06-01-2025/
1219096138	20250106	202501	2025	2025.0164											CHN	BEIJING	CHN								0	163	163	16	4	-8.0	2	1	2	-4.96794871794872	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250106160000	https://www.justsecurity.org/106121/early-edition-january-6-2025/
1219096139	20250106	202501	2025	2025.0164											COP	POLICE						COP			1	190	190	19	4	-10.0	3	1	3	-6.72645739910314	0								4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20250106160000	https://www.lehighvalleylive.com/news/2025/01/passenger-killed-driver-hurt-in-bethlehem-township-crash-cops-say.html
1219096140	20250106	202501	2025	2025.0164											CVL	HUNTER						CVL			1	010	010	01	1	0.0	2	1	2	-3.77358490566038	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250106160000	https://chicagodefender.com/here-are-ways-to-support-victims-of-bourbon-street-terror-attack/
1219096141	20250106	202501	2025	2025.0164											CVL	HUNTER						CVL			1	010	010	01	1	0.0	4	1	4	-3.77358490566038	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20250106160000	https://chicagodefender.com/here-are-ways-to-support-victims-of-bourbon-street-terror-attack/
1219096142	20250106	202501	2025	2025.0164											CVL	VOTER						CVL			0	020	020	02	1	3.0	4	1	4	0.40705563093623	0								4	Redbridge, New South Wales, Australia	AS	AS02	5015	-34.4833	148.267	-1597009	4	Redbridge, New South Wales, Australia	AS	AS02	5015	-34.4833	148.267	-1597009	20250106160000	https://www.skynews.com.au/australia-news/politics/up-for-grabs-polling-expert-kos-samaras-weighs-in-on-electorates-which-could-decide-next-federal-election/news-story/2e7ed60d74b0e6a0b5e2b9115d205ced?nk=0704ed8c4e6660841d18c9b6938f3357-1736178411
1219096143	20250106	202501	2025	2025.0164											CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	10	1	10	1.41342756183745	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20250106160000	https://www.cbc.ca/news/canada/manitoba/winnipeg-housing-homelessness-west-central-resource-1.7422029
1219096144	20250106	202501	2025	2025.0164											CVL	IMMIGRANT						CVL			0	170	170	17	4	-7.0	5	1	5	-3.52011494252874	0								3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20250106160000	https://www.yahoo.com/news/california-trying-protect-schools-deportation-153000336.html
1219096145	20250106	202501	2025	2025.0164											CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	3	1	3	-6.29885057471265	0								1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20250106160000	https://www.justsecurity.org/104722/gender-battlefield-bias-civilian-men/
1219096146	20250106	202501	2025	2025.0164											DEU	HANOVER	DEU								1	036	036	03	1	4.0	50	1	10	-0.21413276231264	0								0								0								20250106160000	https://portcitydaily.com/local-news/2025/01/06/the-agenda-government-meetings-this-week-8/
1219096147	20250106	202501	2025	2025.0164											EDU	COLLEGE						EDU			1	043	043	04	1	2.8	2	1	2	1.86915887850467	0								3	Campbell University, North Carolina, United States	US	USNC		35.4099	-78.7403	982564	3	Campbell University, North Carolina, United States	US	USNC		35.4099	-78.7403	982564	20250106160000	https://portcitydaily.com/obits/2025/01/06/peggy-herring-bailey-88/
1219096148	20250106	202501	2025	2025.0164											EDU	STUDENT						EDU			1	080	080	08	2	5.0	5	1	5	-0.53475935828877	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250106160000	https://ottawa.ctvnews.ca/upper-canada-district-school-board-dealing-with-significant-network-disruption-1.7165702
1219096149	20250106	202501	2025	2025.0164											EDU	EDUCATIONAL INSTITUTION						EDU			1	0841	084	08	2	7.0	10	1	10	1.20898100172712	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20250106160000	https://www.thehindu.com/news/national/telangana/20-crore-distributed-to-41-property-owners-for-old-city-metro-stretch/article69069272.ece
1219096150	20250106	202501	2025	2025.0164											ETH	ETHIOPIA	ETH								0	130	130	13	3	-4.4	2	1	2	-0.17467248908297	0								4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20250106160000	https://www.csmonitor.com/World/Africa/2025/0106/addis-ababa-abiy-ahmed-kazanchis-demolition-urban-transformation
1219096151	20250106	202501	2025	2025.0164											EUR	EUROPE	EUR								0	100	100	10	3	-5.0	10	1	10	-1.01781170483461	0								1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20250106160000	https://oilprice.com/Energy/Natural-Gas/European-Natural-Gas-Prices-Surge-to-One-Year-High-on-Tightening-Supplies.html
1219096152	20250106	202501	2025	2025.0164											FRA	CHAMPAGNE	FRA								1	042	042	04	1	1.9	5	1	5	9.4412331406551	0								4	Wang Yang, Anhui, China	CH	CH01	12998	31.0781	118.037	10555137	4	Wang Yang, Anhui, China	CH	CH01	12998	31.0781	118.037	10555137	20250106160000	https://www.dfnionline.com/brand-news/penfolds-celebrates-180-year-legacy-champagne-penfolds-lens-pop-06-01-2025/
1219096153	20250106	202501	2025	2025.0164											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	-2.75423728813559	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20250106160000	https://www.dailystar.co.uk/tv/coronation-streets-sue-cleaver-dropped-34427729
1219096154	20250106	202501	2025	2025.0164											GBR	MANCHESTER	GBR								1	190	190	19	4	-10.0	10	1	10	-10.8614232209738	0								0								0								20250106160000	https://www.dailystar.co.uk/news/latest-news/six-month-old-baby-girl-34426727
1219096155	20250106	202501	2025	2025.0164											GOV	PLANNING COMMISSION						GOV			0	040	040	04	1	1.0	4	1	4	3.14885496183206	0								3	Farmington Hills, Michigan, United States	US	USMI		42.4853	-83.3772	1616988	3	Farmington Hills, Michigan, United States	US	USMI		42.4853	-83.3772	1616988	20250106160000	https://www.candgnews.com/news/development-on-former-sarah-fisher-property-may-be-on-the-way-7345
1219096156	20250106	202501	2025	2025.0164											GOV	PLANNING COMMISSION						GOV			0	040	040	04	1	1.0	6	1	6	3.14885496183206	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250106160000	https://www.candgnews.com/news/development-on-former-sarah-fisher-property-may-be-on-the-way-7345
1219096157	20250106	202501	2025	2025.0164											GOV	FIREFIGHTER						GOV			1	042	042	04	1	1.9	10	1	10	-0.843881856540086	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250106160000	https://www.yahoo.com/news/least-two-horses-dead-barn-130853925.html
1219096158	20250106	202501	2025	2025.0164											GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	3	1	3	3.2448377581121	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20250106160000	https://www.miragenews.com/high-level-meetings-in-cairo-to-strengthen-1386910/
1219096159	20250106	202501	2025	2025.0164											GOV	PLANNING COMMISSION						GOV			0	046	046	04	1	7.0	4	1	4	3.14885496183206	0								3	Farmington Hills, Michigan, United States	US	USMI		42.4853	-83.3772	1616988	3	Farmington Hills, Michigan, United States	US	USMI		42.4853	-83.3772	1616988	20250106160000	https://www.candgnews.com/news/development-on-former-sarah-fisher-property-may-be-on-the-way-7345
1219096160	20250106	202501	2025	2025.0164											GOV	PLANNING COMMISSION						GOV			0	046	046	04	1	7.0	6	1	6	3.14885496183206	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250106160000	https://www.candgnews.com/news/development-on-former-sarah-fisher-property-may-be-on-the-way-7345
1219096161	20250106	202501	2025	2025.0164											GOV	GOVERNMENT						GOV			1	061	061	06	2	6.4	10	1	10	-0.30581039755352	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250106160000	https://www.fool.com/investing/2025/01/06/should-you-forget-kulr-and-buy-these-2-millionaire/?source=iedfolrf0000001
1219096162	20250106	202501	2025	2025.0164											GOV	AUTHORITIES						GOV			1	090	090	09	2	-2.0	10	1	10	-13.1578947368421	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250106160000	https://www.kold.com/2025/01/06/missing-woman-found-dead-during-winter-storm-police-say/
1219096163	20250106	202501	2025	2025.0164											GOV	AUTHORITIES						GOV			1	100	100	10	3	-5.0	10	1	10	-3.78378378378379	0								1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20250106160000	https://www.miragenews.com/uk-urges-sudan-to-cooperate-with-un-aid-efforts-1386925/
1219096164	20250106	202501	2025	2025.0164											GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	4	1	4	-3.70370370370371	0								4	Kannur, Kerala, India	IN	IN13	17698	11.8667	75.3653	-2092528	4	Kannur, Kerala, India	IN	IN13	17698	11.8667	75.3653	-2092528	20250106160000	https://www.livelaw.in/high-court/kerala-high-court/kerala-high-court-adm-naveen-babu-no-cbi-investigation-280133
1219096165	20250106	202501	2025	2025.0164											GOV	FIRE DEPARTMENT						GOV			1	190	190	19	4	-10.0	6	1	6	-0.843881856540086	0								3	Des Moines Police Department, Iowa, United States	US	USIA		41.5861	-93.6155	2048442	3	Des Moines Police Department, Iowa, United States	US	USIA		41.5861	-93.6155	2048442	20250106160000	https://www.yahoo.com/news/least-two-horses-dead-barn-130853925.html
1219096166	20250106	202501	2025	2025.0164											GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	042	042	04	1	1.9	5	1	5	-0.44052863436124	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250106160000	https://www.healthday.com/health-news/environmental-health/dogs-can-help-detect-remove-spotted-lantern-flies
1219096167	20250106	202501	2025	2025.0164											GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	042	042	04	1	1.9	5	1	5	-0.44052863436124	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250106160000	https://www.healthday.com/health-news/environmental-health/dogs-can-help-detect-remove-spotted-lantern-flies
1219096168	20250106	202501	2025	2025.0164											HLH	HOSPITAL						HLH			1	062	062	06	2	7.4	10	1	10	-0.61538461538461	0								0								0								20250106160000	https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/politicians-public-join-forces-save-9839446
1219096169	20250106	202501	2025	2025.0164											IDN	INDONESIA	IDN								1	042	042	04	1	1.9	5	1	5	-6.8421052631579	0								4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	20250106160000	https://www.khaosodenglish.com/news/asean/2025/01/06/two-boats-with-more-than-260-rohingya-refugees-arrives-in-indonesias-coast/
1219096170	20250106	202501	2025	2025.0164											INDGOV	KERALA	IND					GOV			1	112	112	11	3	-2.0	6	1	6	-3.70370370370371	0								4	Kannur, Kerala, India	IN	IN13	17698	11.8667	75.3653	-2092528	4	Kannur, Kerala, India	IN	IN13	17698	11.8667	75.3653	-2092528	20250106160000	https://www.livelaw.in/high-court/kerala-high-court/kerala-high-court-adm-naveen-babu-no-cbi-investigation-280133
1219096171	20250106	202501	2025	2025.0164											JUD	JUDGE						JUD			1	030	030	03	1	4.0	10	1	10	11.284046692607	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250106160000	https://goss.ie/showbiz/everyone-is-saying-the-same-thing-about-dancing-with-the-stars-as-this-celeb-tops-the-leaderboard-404517
1219096172	20250106	202501	2025	2025.0164											JUD	MAGISTRATE						JUD			1	040	040	04	1	1.0	5	1	5	-4.79302832244008	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250106160000	https://www.livelaw.in/consumer-cases/homebuyer-forced-to-vacate-flat-after-taking-possession-due-to-unsafe-construction-haryana-rera-directs-nbcc-to-pay-compensation-280103
1219096173	20250106	202501	2025	2025.0164											JUD	JUDGE						JUD			1	051	051	05	1	3.4	10	1	10	11.284046692607	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250106160000	https://goss.ie/showbiz/everyone-is-saying-the-same-thing-about-dancing-with-the-stars-as-this-celeb-tops-the-leaderboard-404517
1219096174	20250106	202501	2025	2025.0164											KEN	KENYA	KEN								0	051	051	05	1	3.4	1	1	1	-0.251572327044021	0								4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	20250106160000	https://medicalxpress.com/news/2025-01-mosquito-shield-effectively-malaria-transmission.html
1219096175	20250106	202501	2025	2025.0164											KEN	KENYA	KEN								0	051	051	05	1	3.4	1	1	1	-0.251572327044021	0								1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20250106160000	https://medicalxpress.com/news/2025-01-mosquito-shield-effectively-malaria-transmission.html
1219096176	20250106	202501	2025	2025.0164											LAB	WORKER						LAB			0	040	040	04	1	1.0	10	1	10	-8.94819466248038	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250106160000	https://www.1073wrsw.com/alleged-selller-of-pills-arrested-over-2023-overdose-death/
1219096177	20250106	202501	2025	2025.0164											LEG	LAWMAKER						LEG			1	036	036	03	1	4.0	20	1	10	-4.35684647302904	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20250106160000	https://www.nbcsandiego.com/news/business/money-report/trumps-election-certification-set-to-begin-on-anniversary-of-2021-capitol-riot/3715352/
1219096178	20250106	202501	2025	2025.0164											LEG	MEMBER OF PARLIAMENT						LEG			1	080	080	08	2	5.0	10	1	10	1.20898100172712	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20250106160000	https://www.thehindu.com/news/national/telangana/20-crore-distributed-to-41-property-owners-for-old-city-metro-stretch/article69069272.ece
1219096179	20250106	202501	2025	2025.0164											LEG	SENATE						LEG			0	081	081	08	2	5.0	4	1	4	-5.59815950920246	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250106160000	https://www.chicagotribune.com/2025/01/06/trump-election-win/
1219096180	20250106	202501	2025	2025.0164											MDV	MALE	MDV								0	173	173	17	4	-5.0	2	1	2	-11.1392405063291	0								4	Gosnells, Western Australia, Australia	AS	AS08	5493	-32.0833	116	-1576121	4	Gosnells, Western Australia, Australia	AS	AS08	5493	-32.0833	116	-1576121	20250106160000	https://www.skynews.com.au/australia-news/crime/two-more-teenagers-have-been-charged-by-police-after-four-males-allegedly-assaulted-an-officer-outside-optus-stadium/news-story/fcdfd8f1bdad20a649245d7785494ae5?nk=0e05bada6710e962fa89be4224f30d6d-1736178442
1219096181	20250106	202501	2025	2025.0164											MDV	MALE	MDV								0	180	180	18	4	-9.0	2	1	2	-11.1392405063291	0								4	Gosnells, Western Australia, Australia	AS	AS08	5493	-32.0833	116	-1576121	4	Gosnells, Western Australia, Australia	AS	AS08	5493	-32.0833	116	-1576121	20250106160000	https://www.skynews.com.au/australia-news/crime/two-more-teenagers-have-been-charged-by-police-after-four-males-allegedly-assaulted-an-officer-outside-optus-stadium/news-story/fcdfd8f1bdad20a649245d7785494ae5?nk=0e05bada6710e962fa89be4224f30d6d-1736178442
1219096182	20250106	202501	2025	2025.0164											MED	JOURNALIST						MED			0	040	040	04	1	1.0	7	1	7	-4.33275563258232	0								4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20250106160000	https://www.thisdaylive.com/index.php/2025/01/06/seven-escape-death-as-3-storey-building-collapses-in-rivers/
1219096183	20250106	202501	2025	2025.0164											MIL	COMMANDER						MIL			0	040	040	04	1	1.0	20	1	10	-8.94819466248038	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250106160000	https://www.1073wrsw.com/alleged-selller-of-pills-arrested-over-2023-overdose-death/
1219096184	20250106	202501	2025	2025.0164											MIL	KFIR						MIL			1	042	042	04	1	1.9	2	1	2	-5.22765598650927	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250106160000	https://island.lk/hamas-lists-34-hostages-it-may-free-under-ceasefire/
1219096185	20250106	202501	2025	2025.0164											MIL	COMMANDER						MIL			0	043	043	04	1	2.8	6	1	6	-8.94819466248038	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250106160000	https://www.1073wrsw.com/alleged-selller-of-pills-arrested-over-2023-overdose-death/
1219096186	20250106	202501	2025	2025.0164											MIL	KFIR						MIL			1	043	043	04	1	2.8	6	1	6	-5.22765598650927	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250106160000	https://island.lk/hamas-lists-34-hostages-it-may-free-under-ceasefire/
1219096187	20250106	202501	2025	2025.0164											MIL	KFIR						MIL			1	181	181	18	4	-9.0	6	1	6	-5.22765598650927	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250106160000	https://island.lk/hamas-lists-34-hostages-it-may-free-under-ceasefire/
1219096188	20250106	202501	2025	2025.0164											MNCUSA	NETFLIX	USA					MNC			1	042	042	04	1	1.9	3	1	3	-2.54372019077902	0								3	University School, Ohio, United States	US	USOH		41.482	-81.5332	1047363	3	University School, Ohio, United States	US	USOH		41.482	-81.5332	1047363	20250106160000	https://www.dailystar.co.uk/tv/inside-jerry-springers-life-including-34426596
1219096189	20250106	202501	2025	2025.0164											NGA	NIGERIAN	NGA								1	036	036	03	1	4.0	10	1	10	8.86889460154242	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20250106160000	https://www.africa-newsroom.com/press/unveiling-excellence-affluenz-magazine-showcases-chidinma-sofia-ikegwuonus-c2-global-beauty-empire
1219096190	20250106	202501	2025	2025.0164											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	2	1	2	1.78306092124814	0								4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Arochukwu, Abia, Nigeria	NI	NI45	191357	5.38979	7.91404	-2000435	20250106160000	https://thesun.ng/economy-tinubu-right-to-ignore-imf-wbank-recommendations-sen-kalu/
