1218705224	20250103	202501	2025	2025.0082	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	1	1	1	-3.32778702163061	4	Jatrabari, Bangladesh (general), Bangladesh	BG	BG00	5790	24.9833	90.9167	-2722689	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250103143000	https://www.bssnews.net/stories-of-mass-upsurge/235555
1218705225	20250103	202501	2025	2025.0082	GOV	CABINET MINISTER						GOV													0	011	011	01	1	-0.1	5	1	5	-9.68586387434555	4	Englishbazar, West Bengal, India	IN	IN28	17953	25	88.15	-2097825	0								4	Englishbazar, West Bengal, India	IN	IN28	17953	25	88.15	-2097825	20250103143000	https://www.hindustantimes.com/india-news/police-arrest-three-suspects-in-tmc-leader-dulal-sarkar-s-murder-case-101735912748858.html
1218705226	20250103	202501	2025	2025.0082	GOV	MINISTRY						GOV													1	012	012	01	1	-0.4	5	1	5	-2.25988700564972	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250103143000	https://www.bssnews.net/news-flash/235539
1218705227	20250103	202501	2025	2025.0082	GOV	FIRE DEPARTMENT						GOV													1	012	012	01	1	-0.4	5	1	5	-0.39113428943938	3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	0								3	Southington, Connecticut, United States	US	USCT	CT003	41.5965	-72.8776	211030	20250103143000	https://www.fox61.com/article/news/local/southington-residents-concerned-conditions-fire-department/520-3f8a8f7a-f976-4747-a5d3-c9ae7942426d
1218705228	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV													1	013	013	01	1	0.4	2	1	2	6.66666666666667	4	Hui Zhou, Guangdong, China	CH	CH30	13038	23.0833	114.4	-1910990	0								4	Hui Zhou, Guangdong, China	CH	CH30	13038	23.0833	114.4	-1910990	20250103143000	https://www.pharmaceutical-business-review.com/news/nmpa-innovent-taletrectinib-nsclc/
1218705229	20250103	202501	2025	2025.0082	GOV	GOVERNMENT						GOV													1	013	013	01	1	0.4	10	1	10	-8.81226053639847	4	Anantpura, Madhya Pradesh, India	IN	IN35	17922	24.787	78.8364	10449830	0								4	Anantpura, Madhya Pradesh, India	IN	IN35	17922	24.787	78.8364	10449830	20250103143000	https://realty.economictimes.indiatimes.com/news/infrastructure/jaipur-development-body-removes-encroachment-from-40-bighas-of-government-land/116912993
1218705230	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV													1	018	018	01	1	3.4	6	1	6	5.17241379310345	1	Zambia	ZA	ZA		-15	30	ZA	0								1	Zambia	ZA	ZA		-15	30	ZA	20250103143000	https://www.lusakatimes.com/2025/01/03/zambia-pays-tribute-to-former-u-s-president-jimmy-carter/
1218705231	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV													1	020	020	02	1	3.0	2	1	2	6.66666666666667	4	Hui Zhou, Guangdong, China	CH	CH30	13038	23.0833	114.4	-1910990	0								4	Hui Zhou, Guangdong, China	CH	CH30	13038	23.0833	114.4	-1910990	20250103143000	https://www.pharmaceutical-business-review.com/news/nmpa-innovent-taletrectinib-nsclc/
1218705232	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV													1	020	020	02	1	3.0	3	1	3	0.69686411149826	3	Chicago Theater, Illinois, United States	US	USIL	IL031	41.8853	-87.6273	1826013	0								3	Chicago Theater, Illinois, United States	US	USIL		41.8853	-87.6273	1826013	20250103143000	https://redstate.com/rusty-weiss/2025/01/03/kathy-griffin-says-something-funny-urges-fans-to-see-her-before-she-ends-up-in-trump-internment-camp-n2183889
1218705233	20250103	202501	2025	2025.0082	GOV	FIRE DEPARTMENT						GOV													1	040	040	04	1	1.0	2	1	2	-4.44444444444444	3	Dekalb County, Tennessee, United States	US	USTN	TN041	35.9667	-85.85	1639738	0								3	Dekalb County, Tennessee, United States	US	USTN		35.9667	-85.85	1639738	20250103143000	https://www.wjle.com/news/body-found-at-fire-scene/
1218705234	20250103	202501	2025	2025.0082	GOV	AUTHORITIES						GOV													1	051	051	05	1	3.4	6	1	6	-1.43198090692124	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20250103143000	https://www.kens5.com/article/news/local/public-safety/new-years-terror-attack-san-antonio-events/273-429ea72d-4dba-40db-a5ab-706d33551055
1218705235	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV													1	051	051	05	1	3.4	10	1	10	6.59340659340659	4	Mattru, Southern, Sierra Leone	SL	SL03	25415	7.26417	-12.1225	9016013	0								4	Mattru, Southern, Sierra Leone	SL	SL03	25415	7.26417	-12.1225	9016013	20250103143000	https://statehouse.gov.sl/sierra-leones-president-julius-maada-bio-commissions-cold-chain-facility-and-ambulance-services-in-bonthe-district-to-strengthen-healthcare-delivery/
1218705236	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV													1	051	051	05	1	3.4	3	1	3	4.48979591836735	1	Romania	RO	RO		46	25	RO	0								1	Romania	RO	RO		46	25	RO	20250103143000	https://www.thediplomat.ro/2025/01/03/ahold-delhaize-completes-the-acquisition-of-romanian-grocery-retailer-profi/
1218705237	20250103	202501	2025	2025.0082	GOV	FIREFIGHTER						GOV													1	051	051	05	1	3.4	1	1	1	-3.82653061224489	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								1	France	FR	FR		46	2	FR	20250103143000	https://www.mercurynews.com/2025/01/03/marin-firefighters-in-new-orleans-during-attack-praise-responders/
1218705238	20250103	202501	2025	2025.0082	GOV	ADMINISTRATION						GOV													1	071	071	07	2	7.4	10	1	10	-3.90835579514825	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250103143000	https://thehill.com/opinion/national-security/5064009-time-runs-out-on-bidens-aid-to-ukraine-and-on-putins-nuclear-threats/
1218705239	20250103	202501	2025	2025.0082	GOV	KING						GOV													0	084	084	08	2	7.0	6	1	6	-12.1951219512196	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250103143000	https://dailyjournal.net/2025/01/03/police-incidents-jan-3-2/
1218705240	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV													1	100	100	10	3	-5.0	5	1	5	0.84889643463497	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250103143000	https://www.financialexpress.com/business/industry-zomato-swiggy-may-continue-rs-10-fee-after-festive-season-3706838/
1218705241	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV													1	111	111	11	3	-2.0	10	1	10	-1.65016501650165	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250103143000	https://www.ibtimes.com/biden-blocks-us-steel-nippon-takeover-3757770
1218705242	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV													1	111	111	11	3	-2.0	3	1	3	4.48979591836735	1	Romania	RO	RO		46	25	RO	0								1	Romania	RO	RO		46	25	RO	20250103143000	https://www.thediplomat.ro/2025/01/03/ahold-delhaize-completes-the-acquisition-of-romanian-grocery-retailer-profi/
1218705243	20250103	202501	2025	2025.0082	GOV	ADMINISTRATION						GOV													0	115	115	11	3	-2.0	5	1	5	-0.89285714285714	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250103143000	http://www.khits.com/story/6777ebc6a9e3ab5aeaf88b63/biden-rejects-us-steel-nippon-steel-deal
1218705244	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV													0	115	115	11	3	-2.0	5	1	5	-0.89285714285714	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250103143000	http://www.khits.com/story/6777ebc6a9e3ab5aeaf88b63/biden-rejects-us-steel-nippon-steel-deal
1218705245	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV													0	160	160	16	4	-4.0	4	1	4	-1.28205128205129	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								1	Japan	JA	JA		36	138	JA	20250103143000	https://www.marketplace.org/2025/01/03/president-biden-rejects-nippon-steels-proposed-deal-to-acquire-u-s-steel/
1218705246	20250103	202501	2025	2025.0082	GOV	CABINET MINISTER						GOV													0	190	190	19	4	-10.0	5	1	5	-9.68586387434555	4	Englishbazar, West Bengal, India	IN	IN28	17953	25	88.15	-2097825	0								4	Englishbazar, West Bengal, India	IN	IN28	17953	25	88.15	-2097825	20250103143000	https://www.hindustantimes.com/india-news/police-arrest-three-suspects-in-tmc-leader-dulal-sarkar-s-murder-case-101735912748858.html
1218705247	20250103	202501	2025	2025.0082	GOV	MINIST						GOV			BUS	AIRLINE						BUS			0	051	051	05	1	3.4	10	1	10	4.19161676646707	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250103143000	https://eturbonews.com/ethiopian-airlines-flies-back-seychelles/
1218705248	20250103	202501	2025	2025.0082	GOV	FOREIGN MINIST						GOV			CHN	CHINA	CHN								1	012	012	01	1	-0.4	10	1	10	-3.07692307692307	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250103143000	https://www.devdiscourse.com/article/law-order/3214059-tensions-rise-indias-stance-on-chinas-mega-dam-in-tibet
1218705249	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	013	013	01	1	0.4	4	1	4	6.66666666666667	4	Hui Zhou, Guangdong, China	CH	CH30	13038	23.0833	114.4	-1910990	4	Hui Zhou, Guangdong, China	CH	CH30	13038	23.0833	114.4	-1910990	4	Hui Zhou, Guangdong, China	CH	CH30	13038	23.0833	114.4	-1910990	20250103143000	https://www.pharmaceutical-business-review.com/news/nmpa-innovent-taletrectinib-nsclc/
1218705250	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	020	020	02	1	3.0	4	1	4	6.66666666666667	4	Hui Zhou, Guangdong, China	CH	CH30	13038	23.0833	114.4	-1910990	4	Hui Zhou, Guangdong, China	CH	CH30	13038	23.0833	114.4	-1910990	4	Hui Zhou, Guangdong, China	CH	CH30	13038	23.0833	114.4	-1910990	20250103143000	https://www.pharmaceutical-business-review.com/news/nmpa-innovent-taletrectinib-nsclc/
1218705251	20250103	202501	2025	2025.0082	GOV	EXTERNAL AFFAIRS MINIST						GOV			CHN	CHINESE	CHN								1	120	120	12	3	-4.0	2	1	2	-0.39525691699605	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20250103143000	https://www.oneindia.com/india/india-lodges-strong-protest-with-china-over-creation-of-2-new-counties-in-hotan-region-4032517.html
1218705252	20250103	202501	2025	2025.0082	GOV	EXTERNAL AFFAIRS MINIST						GOV			CHN	CHINESE	CHN								1	120	120	12	3	-4.0	8	1	8	-0.39525691699605	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	1	China	CH	CH		35	105	CH	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20250103143000	https://www.oneindia.com/india/india-lodges-strong-protest-with-china-over-creation-of-2-new-counties-in-hotan-region-4032517.html
1218705253	20250103	202501	2025	2025.0082	GOV	DIRECTOR GENERAL						GOV			COPGOVCOP	POLICE						COP	GOV	COP	0	044	044	04	1	2.5	10	1	10	-5.74712643678161	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	20250103143000	https://www.asianage.com/nation/khalistani-extremist-pannun-threatens-to-disrupt-pravasi-bharatiya-divas-2025-1851631
1218705254	20250103	202501	2025	2025.0082	GOV	KING						GOV			CVL	SMALL TOWN						CVL			0	040	040	04	1	1.0	10	1	10	-0.67567567567567	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20250103143000	https://listverse.com/2016/12/24/10-archaeological-remains-that-reveal-life-in-ancient-babylon/
1218705255	20250103	202501	2025	2025.0082	GOV	PRIME MINISTER						GOV			CVL	RESIDENTS						CVL			0	060	060	06	2	6.0	4	1	4	-4.57516339869281	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250103143000	https://www.oneindia.com/new-delhi/arvind-kejriwal-defends-aap-government-against-modi-critique-011-4032643.html
1218705256	20250103	202501	2025	2025.0082	GOV	PRIME MINISTER						GOV			CVL	RESIDENTS						CVL			0	127	127	12	3	-5.0	1	1	1	-4.57516339869281	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250103143000	https://www.oneindia.com/new-delhi/arvind-kejriwal-defends-aap-government-against-modi-critique-011-4032643.html
1218705257	20250103	202501	2025	2025.0082	GOV	GOVERNMENT						GOV			EDU	COLLEGE						EDU			1	040	040	04	1	1.0	10	1	10	0.947867298578201	0								0								0								20250103143000	https://www.thehindu.com/news/national/andhra-pradesh/apsche-chief-urged-to-appoint-full-time-v-cs-to-17-state-universities-in-andhra-pradesh/article69057892.ece
1218705258	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			EGY	EGYPT	EGY								1	050	050	05	1	3.5	8	1	8	0.33898305084746	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20250103143000	https://www.scmp.com/opinion/article/3293339/jimmy-carters-vision-was-what-could-have-been-mideast
1218705259	20250103	202501	2025	2025.0082	GOV	AUTHORITIES						GOV			FRA	FRANCE	FRA								1	041	041	04	1	1.0	5	1	5	-6.02409638554216	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	20250103143000	https://www.diplomatie.gouv.fr/en/country-files/united-states/events/article/united-states-attack-in-new-orleans-2-jan-2025
1218705260	20250103	202501	2025	2025.0082	GOV	OFFICIAL SOURCE						GOV			GOVHLH	HEALTH MINIST						GOV	HLH		1	090	090	09	2	-2.0	10	1	10	-2.01729106628242	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250103143000	https://www.hindustantimes.com/india-news/nothing-to-be-alarmed-says-health-body-dghs-on-reports-of-hmpv-in-china-101735909393007.html
1218705261	20250103	202501	2025	2025.0082	GOV	CABINET						GOV			IND	GUJARAT	IND								1	040	040	04	1	1.0	10	1	10	0.607902735562315	0								0								0								20250103143000	https://realty.economictimes.indiatimes.com/news/industry/gujarat-district-collectors-assigned-to-oversee-administration-of-nine-new-municipal-corporations/116913161
1218705262	20250103	202501	2025	2025.0082	GOV	MINISTRY						GOV			IND	NEW DELHI	IND								1	040	040	04	1	1.0	3	1	3	-1.34048257372654	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20250103143000	https://www.hindustantimes.com/india-news/india-reacts-to-chinas-dam-plan-vows-to-protect-our-interests-101735910655713.html
1218705263	20250103	202501	2025	2025.0082	GOV	MINISTRY						GOV			IND	NEW DELHI	IND								1	040	040	04	1	1.0	3	1	3	-1.34048257372654	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250103143000	https://www.hindustantimes.com/india-news/india-reacts-to-chinas-dam-plan-vows-to-protect-our-interests-101735910655713.html
1218705264	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			IND	NEW DELHI	IND								1	051	051	05	1	3.4	2	1	2	0.34305317324185	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250103143000	https://economictimes.indiatimes.com/news/india/maldives-is-a-very-concrete-expression-of-indias-neighbourhood-first-policy-jaishankar/articleshow/116919882.cms
1218705265	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			IND	NEW DELHI	IND								1	051	051	05	1	3.4	2	1	2	0.34305317324185	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250103143000	https://economictimes.indiatimes.com/news/india/maldives-is-a-very-concrete-expression-of-indias-neighbourhood-first-policy-jaishankar/articleshow/116919882.cms
1218705266	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			IND	NEW DELHI	IND								1	051	051	05	1	3.4	2	1	2	0.34305317324185	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250103143000	https://economictimes.indiatimes.com/news/india/maldives-is-a-very-concrete-expression-of-indias-neighbourhood-first-policy-jaishankar/articleshow/116919882.cms
1218705267	20250103	202501	2025	2025.0082	GOV	PRIME MINISTER						GOV			IND	DELHI	IND								0	060	060	06	2	6.0	4	1	4	-4.57516339869281	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250103143000	https://www.oneindia.com/new-delhi/arvind-kejriwal-defends-aap-government-against-modi-critique-011-4032643.html
1218705268	20250103	202501	2025	2025.0082	GOV	PRIME MINISTER						GOV			IND	BHARAT	IND								0	127	127	12	3	-5.0	9	1	9	-4.57516339869281	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250103143000	https://www.oneindia.com/new-delhi/arvind-kejriwal-defends-aap-government-against-modi-critique-011-4032643.html
1218705269	20250103	202501	2025	2025.0082	GOV	PRIME MINISTER						GOV			INDCVL	DELHI	IND					CVL			0	060	060	06	2	6.0	2	1	2	-4.57516339869281	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250103143000	https://www.oneindia.com/new-delhi/arvind-kejriwal-defends-aap-government-against-modi-critique-011-4032643.html
1218705270	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			ISR	ISRAEL	ISR								1	050	050	05	1	3.5	2	1	2	0.33898305084746	1	Israel	IS	IS		31.5	34.75	IS	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20250103143000	https://www.scmp.com/opinion/article/3293339/jimmy-carters-vision-was-what-could-have-been-mideast
1218705271	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			ISR	ISRAEL	ISR								1	050	050	05	1	3.5	6	1	6	0.33898305084746	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Egypt	EG	EG		27	30	EG	20250103143000	https://www.scmp.com/opinion/article/3293339/jimmy-carters-vision-was-what-could-have-been-mideast
1218705272	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			JPN	JAPANESE	JPN								1	090	090	09	2	-2.0	2	1	2	-2.06185567010309	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250103143000	https://thehill.com/homenews/administration/5065075-biden-blocks-us-steel-sale-nippon-japan/
1218705273	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			JPN	JAPANESE	JPN								1	090	090	09	2	-2.0	4	1	4	-2.06185567010309	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250103143000	https://thehill.com/homenews/administration/5065075-biden-blocks-us-steel-sale-nippon-japan/
1218705274	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								1	110	110	11	3	-2.0	6	1	6	-5.31400966183575	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250103143000	https://www.businessinsider.com/biden-blocks-us-steel-takeover-japan-national-security-trump-2025-1
1218705275	20250103	202501	2025	2025.0082	GOV	GOVERNMENT						GOV			JUD	JUDICIARY						JUD			1	024	024	02	1	-0.3	10	1	10	3.18471337579618	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250103143000	https://www.bssnews.net/news/235504
1218705276	20250103	202501	2025	2025.0082	GOV	STATE SECRETARY						GOV			JUD	ADVOCATE						JUD			1	112	112	11	3	-2.0	10	1	10	-2.73037542662116	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20250103143000	https://www.thehindu.com/news/national/kerala/temple-entry-row-cpim-throws-weight-behind-cm/article69057725.ece
1218705277	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								1	128	128	12	3	-5.0	6	1	6	-8.63309352517986	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250103143000	https://businessmirror.com.ph/2025/01/03/impeached-president-defies-arrest-as-koreas-political-crisis-escalates/
1218705278	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			LBN	LEBANON	LBN								1	010	010	01	1	0.0	2	1	2	-2.67062314540059	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250103143000	https://www.naharnet.com:443/stories/en/310157-efforts-underway-for-president-to-be-elected-on-january-9
1218705279	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			LEG	LAWMAKER						LEG			0	040	040	04	1	1.0	10	1	10	0	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250103143000	https://thehill.com/homenews/house/5065100-trump-johnson-house-speaker-vote/
1218705280	20250103	202501	2025	2025.0082	GOV	EMBASSY						GOV			MED	JOURNALIST						MED			0	042	042	04	1	1.9	3	1	3	-0.41899441340783	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Afghanistan	AF	AF		33	66	AF	20250103143000	https://lancasteronline.com/news/politics/a-force-for-decency-veteran-intelligencer-journal-reporter-recalls-1980-interview-with-jimmy-carter/article_614e847a-c93c-11ef-a4db-f76f01fbe720.html
1218705281	20250103	202501	2025	2025.0082	GOV	GOVERNANCE						GOV			PAK	PESHAWAR	PAK								1	043	043	04	1	2.8	5	1	5	2.81954887218045	4	Muhammad Ashraf, Sindh, Pakistan	PK	PK05	23689	26.2333	69.4333	-2769586	4	Muhammad Ashraf, Sindh, Pakistan	PK	PK05	23689	26.2333	69.4333	-2769586	4	Muhammad Ashraf, Sindh, Pakistan	PK	PK05	23689	26.2333	69.4333	-2769586	20250103143000	https://en.dailypakistan.com.pk/03-Jan-2025/water-governance-iwmi-hosts-training-workshop-on-water-accounting-resource-assessment-in-peshawar
1218705282	20250103	202501	2025	2025.0082	GOV	PRIME MINISTER						GOV			REB	FREEDOM FIGHTER						REB			1	017	017	01	1	0.0	8	1	8	6.01851851851852	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250103143000	https://www.thehindu.com/news/national/tamil-nadu/pm-governor-cm-pay-tributes-to-freedom-fighter/article69057258.ece
1218705283	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			REL	ARCHBISHOP									1	010	010	01	1	0.0	10	1	10	-1.80878552971576	0								0								0								20250103143000	https://www.civilsociety.co.uk/voices/andrew-purkis-the-children-s-society-rejecting-justin-welby-s-gift-raises-questions.html
1218705284	20250103	202501	2025	2025.0082	GOV	PRESIDENT						GOV			SYR	SYRIA	SYR								0	030	030	03	1	4.0	2	1	2	-3.52609308885754	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20250103143000	https://ecfr.eu/article/2025-the-year-we-get-better-at-being-wrong/
1218705285	20250103	202501	2025	2025.0082	GOV	REGULATOR						GOV			UAF	TERRORIST						UAF			1	040	040	04	1	1.0	10	1	10	-1.52671755725191	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250103143000	https://www.civilsociety.co.uk/news/regulator-consults-charities-on-risk-of-terrorist-financing-abuse.html
1218705286	20250103	202501	2025	2025.0082	GOV	ADMINISTRATION						GOV			UKR	UKRAINE	UKR								1	030	030	03	1	4.0	1	1	1	-3.90835579514825	1	United States	US	US		39.828175	-98.5795	US	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250103143000	https://thehill.com/opinion/national-security/5064009-time-runs-out-on-bidens-aid-to-ukraine-and-on-putins-nuclear-threats/
