1219101482	20250106	202501	2025	2025.0164	FRA	FRANCE	FRA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	1	1	1	3.65682137834036	1	France	FR	FR		46	2	FR	4	Nyong, Cameroon (general), Cameroon	CM	CM00	18585	3.26722	9.93639	-3157640	4	Nyong, Cameroon (general), Cameroon	CM	CM00	18585	3.26722	9.93639	-3157640	20250106163000	https://news.wsu.edu/news/2025/01/06/fulbright-program-facilitates-cross-cultural-exchange-in-engineering-management/
1219101483	20250106	202501	2025	2025.0164	FRA	FRANCE	FRA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	1	1	1	3.65682137834036	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250106163000	https://news.wsu.edu/news/2025/01/06/fulbright-program-facilitates-cross-cultural-exchange-in-engineering-management/
1219101484	20250106	202501	2025	2025.0164	FRA	FRANCE	FRA								ELI	ACTOR						ELI			1	084	084	08	2	7.0	4	1	4	0.69444444444444	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250106163000	https://www.allkpop.com/article/2025/01/park-sung-jin-known-as-moon-ga-bis-ex-denies-dissing-jung-woo-sung-in-his-new-song
1219101485	20250106	202501	2025	2025.0164	FRA	FRENCH	FRA								FRAAGR	FRANCE	FRA					AGR			1	010	010	01	1	0.0	2	1	2	-1.45985401459854	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250106163000	https://www.euronews.com/2025/01/06/tractors-head-towards-paris-in-protest-against-the-eu-mercosur-deal
1219101486	20250106	202501	2025	2025.0164	FRA	FRENCH	FRA								FRAAGR	FRANCE	FRA					AGR			1	010	010	01	1	0.0	2	1	2	-1.45985401459854	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250106163000	https://www.euronews.com/2025/01/06/tractors-head-towards-paris-in-protest-against-the-eu-mercosur-deal
1219101487	20250106	202501	2025	2025.0164	FRA	FRANCE	FRA								FRAGOV	FRANCE	FRA					GOV			0	036	036	03	1	4.0	4	1	4	-1.45985401459854	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	20250106163000	https://www.euronews.com/2025/01/06/tractors-head-towards-paris-in-protest-against-the-eu-mercosur-deal
1219101488	20250106	202501	2025	2025.0164	FRA	FRANCE	FRA								FRAGOV	FRENCH	FRA					GOV			0	036	036	03	1	4.0	6	1	6	-1.45985401459854	4	Rungis, France (general), France	FR	FR00	16284	48.7461	2.35275	-1463315	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	20250106163000	https://www.euronews.com/2025/01/06/tractors-head-towards-paris-in-protest-against-the-eu-mercosur-deal
1219101489	20250106	202501	2025	2025.0164	FRA	FRANCE	FRA								FRAGOV	FRANCE	FRA					GOV			0	040	040	04	1	1.0	4	1	4	-1.45985401459854	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	20250106163000	https://www.euronews.com/2025/01/06/tractors-head-towards-paris-in-protest-against-the-eu-mercosur-deal
1219101490	20250106	202501	2025	2025.0164	FRA	FRANCE	FRA								FRAGOV	FRENCH	FRA					GOV			0	040	040	04	1	1.0	6	1	6	-1.45985401459854	4	Rungis, France (general), France	FR	FR00	16284	48.7461	2.35275	-1463315	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	20250106163000	https://www.euronews.com/2025/01/06/tractors-head-towards-paris-in-protest-against-the-eu-mercosur-deal
1219101491	20250106	202501	2025	2025.0164	FRA	PARIS	FRA								IGOEUREEC	THE EU	EUR	EEC				IGO			1	141	141	14	3	-6.5	8	1	8	-1.45985401459854	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250106163000	https://www.euronews.com/2025/01/06/tractors-head-towards-paris-in-protest-against-the-eu-mercosur-deal
1219101492	20250106	202501	2025	2025.0164	FRA	FRANCE	FRA								LEG	REPRESENTATIVES						LEG			0	040	040	04	1	1.0	5	1	5	-3.10344827586207	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250106163000	https://www.euronews.com/business/2025/01/06/french-finance-minister-lombard-outlines-deficit-target-for-new-year
1219101493	20250106	202501	2025	2025.0164	FRA	PARIS	FRA								SYC	SEYCHELLES	SYC								1	042	042	04	1	1.9	8	1	8	-6.73616680032077	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Seychelles	SE	SE		-4.583333	55.666667	SE	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250106163000	https://www.dailymail.co.uk/news/article-14255219/Former-French-President-Sarkozy-arrives-court-face-trial-claims-accepted-42m-Colonel-Gaddafi-fund-election-campaign-case-jailed-10-years.html
1219101494	20250106	202501	2025	2025.0164	FRA	PARIS	FRA								SYC	SEYCHELLES	SYC								1	042	042	04	1	1.9	2	1	2	-6.73616680032077	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20250106163000	https://www.dailymail.co.uk/news/article-14255219/Former-French-President-Sarkozy-arrives-court-face-trial-claims-accepted-42m-Colonel-Gaddafi-fund-election-campaign-case-jailed-10-years.html
1219101495	20250106	202501	2025	2025.0164	FRAAGR	FRENCH	FRA					AGR			FRA	FRANCE	FRA								1	010	010	01	1	0.0	6	1	6	-1.45985401459854	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250106163000	https://www.euronews.com/2025/01/06/tractors-head-towards-paris-in-protest-against-the-eu-mercosur-deal
1219101496	20250106	202501	2025	2025.0164	FRAGOV	FRANCE	FRA					GOV													1	050	050	05	1	3.5	4	2	4	-1.12288417966147	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20250106163000	https://www.cnn.com/2025/01/06/europe/marineland-orcas-closure-scli-intl/
1219101497	20250106	202501	2025	2025.0164	FRAGOV	FRANCE	FRA					GOV			BUS	BOSS						BUS			1	111	111	11	3	-2.0	1	1	1	-9.92366412213736	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250106163000	https://punchng.com/european-leaders-condemn-musk-for-meddling-in-politics-online-attacks/
1219101498	20250106	202501	2025	2025.0164	FRAGOV	FRENCH	FRA					GOV			BUS	BOSS						BUS			1	111	111	11	3	-2.0	2	1	2	-9.92366412213736	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	20250106163000	https://punchng.com/european-leaders-condemn-musk-for-meddling-in-politics-online-attacks/
1219101499	20250106	202501	2025	2025.0164	FRAGOV	FRANCE	FRA					GOV			BUS	BOSS						BUS			1	112	112	11	3	-2.0	1	1	1	-9.92366412213736	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250106163000	https://punchng.com/european-leaders-condemn-musk-for-meddling-in-politics-online-attacks/
1219101500	20250106	202501	2025	2025.0164	FRAGOV	FRENCH	FRA					GOV			BUS	BOSS						BUS			1	112	112	11	3	-2.0	2	1	2	-9.92366412213736	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	20250106163000	https://punchng.com/european-leaders-condemn-musk-for-meddling-in-politics-online-attacks/
1219101501	20250106	202501	2025	2025.0164	FRAGOV	FRENCH	FRA					GOV			DEU	GERMANY	DEU								1	111	111	11	3	-2.0	3	1	3	-9.92366412213736	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	20250106163000	https://punchng.com/european-leaders-condemn-musk-for-meddling-in-politics-online-attacks/
1219101502	20250106	202501	2025	2025.0164	FRAGOV	FRANCE	FRA					GOV			FRA	FRANCE	FRA								0	036	036	03	1	4.0	4	1	4	-1.45985401459854	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	20250106163000	https://www.euronews.com/2025/01/06/tractors-head-towards-paris-in-protest-against-the-eu-mercosur-deal
1219101503	20250106	202501	2025	2025.0164	FRAGOV	FRENCH	FRA					GOV			FRA	FRANCE	FRA								0	036	036	03	1	4.0	6	1	6	-1.45985401459854	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	4	Rungis, France (general), France	FR	FR00	16284	48.7461	2.35275	-1463315	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	20250106163000	https://www.euronews.com/2025/01/06/tractors-head-towards-paris-in-protest-against-the-eu-mercosur-deal
1219101504	20250106	202501	2025	2025.0164	FRAGOV	FRANCE	FRA					GOV			FRA	FRANCE	FRA								0	040	040	04	1	1.0	4	1	4	-1.45985401459854	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	20250106163000	https://www.euronews.com/2025/01/06/tractors-head-towards-paris-in-protest-against-the-eu-mercosur-deal
1219101505	20250106	202501	2025	2025.0164	FRAGOV	FRENCH	FRA					GOV			FRA	FRANCE	FRA								0	040	040	04	1	1.0	6	1	6	-1.45985401459854	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	4	Rungis, France (general), France	FR	FR00	16284	48.7461	2.35275	-1463315	4	Matignon, Bretagne, France	FR	FRA2	16258	48.5963	-2.29125	-1450241	20250106163000	https://www.euronews.com/2025/01/06/tractors-head-towards-paris-in-protest-against-the-eu-mercosur-deal
1219101506	20250106	202501	2025	2025.0164	FRAGOV	NICOLAS SARKOZY	FRA					GOV			FRAELI	FRENCH	FRA					ELI			1	112	112	11	3	-2.0	6	1	6	-6.73616680032077	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250106163000	https://www.dailymail.co.uk/news/article-14255219/Former-French-President-Sarkozy-arrives-court-face-trial-claims-accepted-42m-Colonel-Gaddafi-fund-election-campaign-case-jailed-10-years.html
1219101507	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	4	1	4	-1.64141414141415	4	Black Isle, Highland, United Kingdom	UK	UKV3	40172	57.5833	-4.25	-2590115	0								4	Black Isle, Highland, United Kingdom	UK	UKV3	40172	57.5833	-4.25	-2590115	20250106163000	https://www.thenational.scot/community/24834523.home-education-not-blamed-failings-society/
1219101508	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR																		1	016	016	01	1	-2.0	18	9	18	-6.2807881773399	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	0								4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	20250106163000	https://www.northwichguardian.co.uk/news/national/24797295.woman-given-suspended-sentence-throwing-milkshake-nigel-farage/
1219101509	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR																		1	020	020	02	1	3.0	8	1	4	-0.81799591002045	4	Cumbernauld, North Lanarkshire, United Kingdom	UK	UKV8	40176	55.95	-3.98333	-2593893	0								4	Cumbernauld, North Lanarkshire, United Kingdom	UK	UKV8	40176	55.95	-3.98333	-2593893	20250106163000	https://www.thenational.scot/news/24836655.petition-calls-scotlands-right-decide-referendum/
1219101510	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR																		0	040	040	04	1	1.0	18	9	18	-6.2807881773399	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	0								4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	20250106163000	https://www.northwichguardian.co.uk/news/national/24797295.woman-given-suspended-sentence-throwing-milkshake-nigel-farage/
1219101511	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR																		0	051	051	05	1	3.4	1	1	1	-1.41661300708306	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250106163000	https://www.fieldandstream.com/guns/the-best-dangerous-game-cartridges
1219101512	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	2	1	2	3.82513661202186	4	Greater London, United Kingdom (general), United Kingdom	UK	UK00	40110	51.5	-0.166667	-2597512	0								4	Greater London, United Kingdom (general), United Kingdom	UK	UK00	40110	51.5	-0.166667	-2597512	20250106163000	https://www.lep.co.uk/community/three-members-of-prominent-womens-charity-recognised-in-kings-new-year-honours-list-4932122
1219101513	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	4	1	4	8.38709677419355	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	0								5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	20250106163000	https://techweez.com/2025/01/06/hampshire-filmmaker-crowned-rising-star-at-uk-tiktok-awards/
1219101514	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	2	1	2	8.38709677419355	4	Snowdonia, Gwynedd, United Kingdom	UK	UKY2	40182	53.0833	-4.08333	-2608082	0								4	Snowdonia, Gwynedd, United Kingdom	UK	UKY2	40182	53.0833	-4.08333	-2608082	20250106163000	https://techweez.com/2025/01/06/hampshire-filmmaker-crowned-rising-star-at-uk-tiktok-awards/
1219101515	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR																		0	060	060	06	2	6.0	2	1	2	5.82010582010582	4	South Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40130	53.45	-1.25	-2608379	0								4	South Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40130	53.45	-1.25	-2608379	20250106163000	https://www.doncasterfreepress.co.uk/news/people/collaboration-with-citymapper-aims-to-improve-travel-across-south-yorkshire-including-doncaster-4932146
1219101516	20250106	202501	2025	2025.0164	GBR	SCOTLAND	GBR																		1	071	071	07	2	7.4	7	1	7	-0.50377833753148	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20250106163000	https://www.thenational.scot/news/24836272.all-female-team-scotland-attempt-worlds-toughest-row/
1219101517	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR																		1	071	071	07	2	7.4	4	1	4	3.11526479750779	5	Worcestershire, Worcestershire, United Kingdom	UK	UKQ4	40113	52.1667	-2.16667	-2612112	0								5	Worcestershire, Worcestershire, United Kingdom	UK	UKQ4	40113	52.1667	-2.16667	-2612112	20250106163000	https://www.birminghammail.co.uk/news/cost-of-living/500-cost-living-payments-uk-30719944
1219101518	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR																		0	080	080	08	2	5.0	36	9	36	-6.2807881773399	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	20250106163000	https://www.northwichguardian.co.uk/news/national/24797295.woman-given-suspended-sentence-throwing-milkshake-nigel-farage/
1219101519	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR																		1	081	081	08	2	5.0	36	9	36	-6.2807881773399	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	0								4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	20250106163000	https://www.northwichguardian.co.uk/news/national/24797295.woman-given-suspended-sentence-throwing-milkshake-nigel-farage/
1219101520	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR																		1	111	111	11	3	-2.0	3	1	3	5.47112462006079	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250106163000	https://www.foodbev.com/news/renais-gin-secures-4-95m-in-funding-to-fuel-global-expansion
1219101521	20250106	202501	2025	2025.0164	GBR	GLASGOW	GBR																		1	130	130	13	3	-4.4	3	1	3	-9.16030534351144	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250106163000	https://aninews.in/news/world/asia/pojk-activist-warns-of-threats-to-progressive-pro-indian-groups-in-paks-illegally-occupied-region20250106214415/
1219101522	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	4	1	4	2.15439856373429	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250106163000	https://londonlovesbusiness.com/can-labour-help-small-businesses-chancellor-missed-a-market-despite-being-inside-the-venue/
1219101523	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR								BUS	BUSINESS						BUS			1	042	042	04	1	1.9	4	1	4	2.15439856373429	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250106163000	https://londonlovesbusiness.com/can-labour-help-small-businesses-chancellor-missed-a-market-despite-being-inside-the-venue/
1219101524	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR								BUS	BUSINESS						BUS			1	043	043	04	1	2.8	2	1	2	2.15439856373429	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250106163000	https://londonlovesbusiness.com/can-labour-help-small-businesses-chancellor-missed-a-market-despite-being-inside-the-venue/
1219101525	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR								BUS	COMPANY						BUS			1	051	051	05	1	3.4	3	1	3	4.49735449735449	4	Adare, Limerick, Ireland	EI	EI16	18295	52.5619	-8.79556	-1500042	4	Adare, Limerick, Ireland	EI	EI16	18295	52.5619	-8.79556	-1500042	4	Adare, Limerick, Ireland	EI	EI16	18295	52.5619	-8.79556	-1500042	20250106163000	https://www.siliconrepublic.com/business/mailmetrics-expansion-acquisition-adare-sec-uk-ireland-technology
1219101526	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR								BUS	PRODUCER						BUS			0	080	080	08	2	5.0	2	1	2	-1.64141414141415	4	Black Isle, Highland, United Kingdom	UK	UKV3	40172	57.5833	-4.25	-2590115	4	Black Isle, Highland, United Kingdom	UK	UKV3	40172	57.5833	-4.25	-2590115	4	Black Isle, Highland, United Kingdom	UK	UKV3	40172	57.5833	-4.25	-2590115	20250106163000	https://www.thenational.scot/community/24834523.home-education-not-blamed-failings-society/
1219101527	20250106	202501	2025	2025.0164	GBR	BRITAIN	GBR								BUS	BOSS						BUS			1	112	112	11	3	-2.0	6	1	6	-7.69230769230769	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250106163000	https://londonlovesbusiness.com/jenrick-rips-into-starmer-saying-furious-people-who-want-justice-for-child-abuse-are-not-far-right/
1219101528	20250106	202501	2025	2025.0164	GBR	BRITAIN	GBR								CAN	CANADA	CAN								1	057	057	05	1	8.0	6	1	6	3.83141762452108	1	United Kingdom	UK	UK		54	-4	UK	1	Canada	CA	CA		60	-96	CA	1	Germany	GM	GM		51.5	10.5	GM	20250106163000	https://www.devdiscourse.com/article/headlines/3216763-maha-kumbh-mela-2024-a-global-digital-sensation
1219101529	20250106	202501	2025	2025.0164	GBR	BRITAIN	GBR								CAN	CANADA	CAN								1	057	057	05	1	8.0	4	1	4	3.83141762452108	1	United States	US	US		39.828175	-98.5795	US	1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	20250106163000	https://www.devdiscourse.com/article/headlines/3216763-maha-kumbh-mela-2024-a-global-digital-sensation
1219101530	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			0	013	013	01	1	0.4	36	9	36	-6.2807881773399	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	20250106163000	https://www.northwichguardian.co.uk/news/national/24797295.woman-given-suspended-sentence-throwing-milkshake-nigel-farage/
1219101531	20250106	202501	2025	2025.0164	GBR	LONDON	GBR								COP	POLICE						COP			1	013	013	01	1	0.4	10	1	10	-5.2924791086351	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250106163000	https://www.thetimes.com/article/play-classical-music-to-deter-drug-thugs-police-tell-residents-62ndz7nfw
1219101532	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			0	043	043	04	1	2.8	8	1	8	-3.96975425330813	4	Rookley, Isle of Wight, United Kingdom	UK	UKG2	40116	50.65	-1.28333	-2606475	1	Spain	SP	SP		40	-4	SP	4	Rookley, Isle of Wight, United Kingdom	UK	UKG2	40116	50.65	-1.28333	-2606475	20250106163000	https://www.countypress.co.uk/news/24836372.isle-wight-drug-dealer-jailed-police-raid-home/
1219101533	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			0	043	043	04	1	2.8	2	1	2	-3.96975425330813	1	Spain	SP	SP		40	-4	SP	1	Ireland	EI	EI		53	-8	EI	1	Spain	SP	SP		40	-4	SP	20250106163000	https://www.countypress.co.uk/news/24836372.isle-wight-drug-dealer-jailed-police-raid-home/
1219101534	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR								CRM	GANG						CRM			1	020	020	02	1	3.0	7	1	4	-6.08519269776876	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	20250106163000	https://www.thenational.scot/news/24836868.gordon-brown-responds-elon-musk-grooming-gangs-attacks/
1219101535	20250106	202501	2025	2025.0164	GBR	BRITAIN	GBR								DEU	GERMANY	DEU								1	010	010	01	1	0.0	2	1	2	3.83141762452108	1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250106163000	https://www.devdiscourse.com/article/headlines/3216763-maha-kumbh-mela-2024-a-global-digital-sensation
1219101536	20250106	202501	2025	2025.0164	GBR	BRITAIN	GBR								DEU	GERMANY	DEU								1	010	010	01	1	0.0	4	1	4	3.83141762452108	1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250106163000	https://www.devdiscourse.com/article/headlines/3216763-maha-kumbh-mela-2024-a-global-digital-sensation
1219101537	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR								DEU	GERMANY	DEU								1	010	010	01	1	0.0	2	1	2	3.83141762452108	1	United States	US	US		39.828175	-98.5795	US	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250106163000	https://www.devdiscourse.com/article/headlines/3216763-maha-kumbh-mela-2024-a-global-digital-sensation
1219101538	20250106	202501	2025	2025.0164	GBR	BRITAIN	GBR								DEU	GERMANY	DEU								1	010	010	01	1	0.0	2	1	2	3.83141762452108	1	United States	US	US		39.828175	-98.5795	US	1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	20250106163000	https://www.devdiscourse.com/article/headlines/3216763-maha-kumbh-mela-2024-a-global-digital-sensation
1219101539	20250106	202501	2025	2025.0164	GBR	BRITAIN	GBR								DEU	GERMANY	DEU								1	0214	021	02	1	3.4	2	1	2	3.83141762452108	1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250106163000	https://www.devdiscourse.com/article/headlines/3216763-maha-kumbh-mela-2024-a-global-digital-sensation
1219101540	20250106	202501	2025	2025.0164	GBR	BRITAIN	GBR								DEU	GERMANY	DEU								1	0214	021	02	1	3.4	4	1	4	3.83141762452108	1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250106163000	https://www.devdiscourse.com/article/headlines/3216763-maha-kumbh-mela-2024-a-global-digital-sensation
1219101541	20250106	202501	2025	2025.0164	GBR	UNITED KINGDOM	GBR								DEU	GERMANY	DEU								1	0214	021	02	1	3.4	2	1	2	3.83141762452108	1	United States	US	US		39.828175	-98.5795	US	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250106163000	https://www.devdiscourse.com/article/headlines/3216763-maha-kumbh-mela-2024-a-global-digital-sensation
1219101542	20250106	202501	2025	2025.0164	GBR	BRITAIN	GBR								DEU	GERMANY	DEU								1	0214	021	02	1	3.4	2	1	2	3.83141762452108	1	United States	US	US		39.828175	-98.5795	US	1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	20250106163000	https://www.devdiscourse.com/article/headlines/3216763-maha-kumbh-mela-2024-a-global-digital-sensation
