1205579925	20241022	202410	2024	2024.8000	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								1	043	043	04	1	2.8	1	1	1	1.0230179028133	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20241022134500	https://www.premiumtimesng.com/regional/nwest/747603-kano-governor-bans-14-journalists-from-government-house.html
1205579926	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			NGA	NIGERIA	NGA								1	111	111	11	3	-2.0	2	1	2	-0.56818181818182	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20241022134500	https://quicknews-africa.net/buhari-orders-police-security-agencies-to-rescue-falae/
1205579927	20241022	202410	2024	2024.8000	GOV	ATTORNEY GENERAL						GOV			NGA	NIGERIA	NGA								0	115	115	11	3	-2.0	3	1	3	0.2	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20241022134500	https://www.premiumtimesng.com/news/top-news/747652-supreme-court-reserves-judgment-in-19-states-suit-challenging-efcc-legality.html
1205579928	20241022	202410	2024	2024.8000	GOV	ATTORNEY GENERAL						GOV			NGA	NIGERIA	NGA								0	115	115	11	3	-2.0	1	1	1	0.2	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Nasarawa, Sokoto, Nigeria	NI	NI51	23100	13.0303	5.1938	10483473	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20241022134500	https://www.premiumtimesng.com/news/top-news/747652-supreme-court-reserves-judgment-in-19-states-suit-challenging-efcc-legality.html
1205579929	20241022	202410	2024	2024.8000	GOV	GOVERNMENT						GOV			NGAGOV	KANO	NGA					GOV			1	172	172	17	4	-5.0	8	1	8	1.0230179028133	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20241022134500	https://www.premiumtimesng.com/regional/nwest/747603-kano-governor-bans-14-journalists-from-government-house.html
1205579930	20241022	202410	2024	2024.8000	GOV	MAYOR						GOV			PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	4	1	4	-5.43293718166384	4	Mandaue City, Mandaue, Philippines	RP	RPD8	24253	10.3236	123.922	-2437612	4	Mandaue City, Mandaue, Philippines	RP	RPD8	24253	10.3236	123.922	-2437612	4	Mandaue City, Mandaue, Philippines	RP	RPD8	24253	10.3236	123.922	-2437612	20241022134500	https://www.philstar.com/headlines/2024/10/22/2394490/supreme-court-halts-comelecs-disqualification-mandaue-cebu-albay-officials
1205579931	20241022	202410	2024	2024.8000	GOV	MAYOR						GOV			PHLGOV	PHILIPPINE	PHL					GOV			0	042	042	04	1	1.9	4	1	4	-5.43293718166384	4	Mandaue City, Mandaue, Philippines	RP	RPD8	24253	10.3236	123.922	-2437612	4	Mandaue City, Mandaue, Philippines	RP	RPD8	24253	10.3236	123.922	-2437612	4	Mandaue City, Mandaue, Philippines	RP	RPD8	24253	10.3236	123.922	-2437612	20241022134500	https://www.philstar.com/headlines/2024/10/22/2394490/supreme-court-halts-comelecs-disqualification-mandaue-cebu-albay-officials
1205579932	20241022	202410	2024	2024.8000	GOV	PRIME MINISTER						GOV			PTY	POLITICAL PARTIES									1	051	051	05	1	3.4	10	1	10	4.86725663716814	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20241022134500	https://propakistani.pk/2024/10/22/federal-cabinet-postpones-approval-of-hajj-policy/
1205579933	20241022	202410	2024	2024.8000	GOV	PRIME MINISTER						GOV			RUS	KAZAN	RUS								1	050	050	05	1	3.5	2	1	2	-3.41113105924596	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241022134500	https://www.themoscowtimes.com/2024/10/22/russian-military-releases-85-indian-nationals-new-delhi-says-more-remain-a86773
1205579934	20241022	202410	2024	2024.8000	GOV	PRIME MINISTER						GOV			RUS	KAZAN	RUS								1	050	050	05	1	3.5	6	1	6	-3.41113105924596	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20241022134500	https://www.themoscowtimes.com/2024/10/22/russian-military-releases-85-indian-nationals-new-delhi-says-more-remain-a86773
1205579935	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			SPY	INTELLIGENCE COMMUNITY						SPY			0	046	046	04	1	7.0	3	1	3	-3.03781773093615	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20241022134500	https://foreignpolicy.com/2024/10/22/trump-foreign-policy-dictators-authoritarian-isolationism-america-first/
1205579936	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			SPY	INTELLIGENCE COMMUNITY						SPY			0	046	046	04	1	7.0	3	1	3	-3.03781773093615	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241022134500	https://foreignpolicy.com/2024/10/22/trump-foreign-policy-dictators-authoritarian-isolationism-america-first/
1205579937	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			SPY	INTELLIGENCE COMMUNITY						SPY			0	051	051	05	1	3.4	6	1	6	-3.03781773093615	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20241022134500	https://foreignpolicy.com/2024/10/22/trump-foreign-policy-dictators-authoritarian-isolationism-america-first/
1205579938	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			SVK	SLOVAK	SVK								1	010	010	01	1	0.0	5	1	5	-5.21091811414392	1		RB	RB				RB	4	Komarno, Nitriansky, Slovak Republic	LO	LO04	17512	47.7621	18.1332	-843166	1		RB	RB				RB	20241022134500	https://www.marketscreener.com/news/latest/Hungary-Slovakia-Serbia-vow-to-carry-on-fight-against-illegal-migration-48128781/
1205579939	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								1	030	030	03	1	4.0	1	1	1	2.54777070063694	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20241022134500	https://www.aa.com.tr/en/asia-pacific/turkiye-sincerely-wants-to-improve-its-cooperation-with-brics-president-erdogan/3370428
1205579940	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								1	030	030	03	1	4.0	1	1	1	2.54777070063694	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20241022134500	https://www.aa.com.tr/en/asia-pacific/turkiye-sincerely-wants-to-improve-its-cooperation-with-brics-president-erdogan/3370428
1205579941	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								1	030	030	03	1	4.0	1	1	1	2.54777070063694	1	India	IN	IN		20	77	IN	1	South Africa	SF	SF		-30	26	SF	1	Brazil	BR	BR		-10	-55	BR	20241022134500	https://www.aa.com.tr/en/asia-pacific/turkiye-sincerely-wants-to-improve-its-cooperation-with-brics-president-erdogan/3370428
1205579942	20241022	202410	2024	2024.8000	GOV	ADMINISTRATION						GOV			TWN	TAIWAN	TWN								1	160	160	16	4	-4.0	3	1	3	-0.77519379844961	4	Pingtan, Guangdong, China	CH	CH30	13035	20.6827	109.951	10289512	4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	20241022134500	https://www.aa.com.tr/en/asia-pacific/china-holds-live-fire-drills-near-closest-point-to-taiwan/3370411
1205579943	20241022	202410	2024	2024.8000	GOV	GOVERNMENT						GOV			UAF	MILITIA						UAF			0	138	138	13	3	-7.0	5	1	5	-1	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20241022134500	https://www.nature.com/articles/d41586-024-03404-3
1205579944	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			UKR	UKRAINE	UKR								1	020	020	02	1	3.0	2	1	2	1.26582278481012	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241022134500	https://www.themoscowtimes.com/2024/10/22/kyiv-has-said-what-peace-for-ukraine-should-look-like-will-allies-listen-a86761
1205579945	20241022	202410	2024	2024.8000	GOV	AUTOCRAT						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-3.03781773093615	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20241022134500	https://foreignpolicy.com/2024/10/22/trump-foreign-policy-dictators-authoritarian-isolationism-america-first/
1205579946	20241022	202410	2024	2024.8000	GOV	AUTOCRAT						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-3.03781773093615	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241022134500	https://foreignpolicy.com/2024/10/22/trump-foreign-policy-dictators-authoritarian-isolationism-america-first/
1205579947	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	3.39285714285714	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20241022134500	https://www.news-herald.com/2024/10/22/playhouse-squares-childrens-theater-series-creates-velveteen-a-new-musical/
1205579948	20241022	202410	2024	2024.8000	GOV	AUTOCRAT						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-3.03781773093615	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241022134500	https://foreignpolicy.com/2024/10/22/trump-foreign-policy-dictators-authoritarian-isolationism-america-first/
1205579949	20241022	202410	2024	2024.8000	GOV	AUTOCRAT						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-3.03781773093615	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241022134500	https://foreignpolicy.com/2024/10/22/trump-foreign-policy-dictators-authoritarian-isolationism-america-first/
1205579950	20241022	202410	2024	2024.8000	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.903732809430259	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20241022134500	https://www.christianitytoday.com/2024/10/make-christianity-spooky-again-rod-dreher-living-wonder-review/
1205579951	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			USA	NEW YORK	USA								1	0862	086	08	2	9.0	4	1	4	7.16049382716049	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241022134500	https://www.oleantimesherald.com/news/cattaraugus_county/southern-tier-health-helps-homecare-hospice-total-senior-care-on-usda-grant/article_0d4a4968-8ff3-11ef-bf27-33707ca3971a.html
1205579952	20241022	202410	2024	2024.8000	GOV	GOVERNMENT						GOV			USA	JERSEY	USA								1	172	172	17	4	-5.0	10	1	10	-5.8080808080808	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	1	Jersey	JE	JE		49.216667	-2.116667	JE	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20241022134500	https://www.somersetlive.co.uk/news/news-opinion/your-say-should-smacking-child-9651991
1205579953	20241022	202410	2024	2024.8000	GOV	PRESIDENT						GOV			USACVL	NEW YORK	USA					CVL			1	0862	086	08	2	9.0	6	1	6	7.16049382716049	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241022134500	https://www.oleantimesherald.com/news/cattaraugus_county/southern-tier-health-helps-homecare-hospice-total-senior-care-on-usda-grant/article_0d4a4968-8ff3-11ef-bf27-33707ca3971a.html
1205579954	20241022	202410	2024	2024.8000	GOV	GOVERNMENT						GOV			uig	UYGHUR			uig						1	110	110	11	3	-2.0	10	1	10	-5.71748878923767	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241022134500	https://www.theguardian.com/world/2024/oct/22/uyghur-activist-accuses-labour-of-failing-to-stand-up-to-china
1205579955	20241022	202410	2024	2024.8000	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU												1	060	060	06	2	6.0	2	1	2	-4.66472303206997	4	Kariega, Eastern Cape, South Africa	SF	SF05	77317	-33.6842	26.6704	-1243178	0								4	Kariega, Eastern Cape, South Africa	SF	SF05	77317	-33.6842	26.6704	-1243178	20241022134500	https://www.dailymaverick.co.za/article/2024-10-22-residents-evacuated-as-dams-overflow-rivers-burst-banks-in-latest-flooding-in-kariega/
1205579956	20241022	202410	2024	2024.8000	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		AFR	AFRICA	AFR								1	060	060	06	2	6.0	6	1	6	-4.66472303206997	4	Kariega, Eastern Cape, South Africa	SF	SF05	77317	-33.6842	26.6704	-1243178	4	Kariega, Eastern Cape, South Africa	SF	SF05	77317	-33.6842	26.6704	-1243178	4	Kariega, Eastern Cape, South Africa	SF	SF05	77317	-33.6842	26.6704	-1243178	20241022134500	https://www.dailymaverick.co.za/article/2024-10-22-residents-evacuated-as-dams-overflow-rivers-burst-banks-in-latest-flooding-in-kariega/
1205579957	20241022	202410	2024	2024.8000	GOVGOV	ENVOY						GOV	GOV		LBN	LEBANESE	LBN								1	040	040	04	1	1.0	6	1	6	-7.02341137123746	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20241022134500	https://www.palestinechronicle.com/rising-death-toll-in-lebanon-amid-escalating-israeli-airstrikes-over-2400-dead-thousands-injured/
1205579958	20241022	202410	2024	2024.8000	GOVHLH	HEALTH OFFICIAL						GOV	HLH		ISR	ISRAEL	ISR								0	010	010	01	1	0.0	2	1	2	-5.04385964912281	4	Jabalia, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5364	34.4945	-797161	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jabalia, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5364	34.4945	-797161	20241022134500	https://www.cbsnews.com/news/israel-iran-war-strikes-hezbollah-lebanon-hamas-gaza-antony-blinken-returns/
1205579959	20241022	202410	2024	2024.8000	GOVHLH	HEALTH OFFICIAL						GOV	HLH		PSE	GAZA	PSE								0	010	010	01	1	0.0	6	1	6	-5.04385964912281	4	Jabalia, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5364	34.4945	-797161	4	Jabalia, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5364	34.4945	-797161	4	Jabalia, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5364	34.4945	-797161	20241022134500	https://www.cbsnews.com/news/israel-iran-war-strikes-hezbollah-lebanon-hamas-gaza-antony-blinken-returns/
1205579960	20241022	202410	2024	2024.8000	GOVLAB	CONSULATE						GOV	LAB		CHN	CHINA	CHN								0	050	050	05	1	3.5	5	1	5	-5.71748878923767	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241022134500	https://www.theguardian.com/world/2024/oct/22/uyghur-activist-accuses-labour-of-failing-to-stand-up-to-china
1205579961	20241022	202410	2024	2024.8000	GOVLAB	CONSULATE						GOV	LAB		CHN	CHINA	CHN								0	050	050	05	1	3.5	2	1	2	-5.71748878923767	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	5	Tower Hamlets, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5206	-0.036489	-2610063	20241022134500	https://www.theguardian.com/world/2024/oct/22/uyghur-activist-accuses-labour-of-failing-to-stand-up-to-china
1205579962	20241022	202410	2024	2024.8000	GOVLAB	CONSULATE						GOV	LAB		GBR	UNITED KINGDOM	GBR								0	0233	023	02	1	3.4	6	1	6	-5.71748878923767	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20241022134500	https://www.theguardian.com/world/2024/oct/22/uyghur-activist-accuses-labour-of-failing-to-stand-up-to-china
1205579963	20241022	202410	2024	2024.8000	GOVLAB	CONSULATE						GOV	LAB		GBR	UNITED KINGDOM	GBR								0	0233	023	02	1	3.4	2	1	2	-5.71748878923767	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	1	Hong Kong	HK	HK		22.25	114.166667	HK	20241022134500	https://www.theguardian.com/world/2024/oct/22/uyghur-activist-accuses-labour-of-failing-to-stand-up-to-china
1205579964	20241022	202410	2024	2024.8000	GOVLAB	CONSULATE						GOV	LAB		GBR	UNITED KINGDOM	GBR								0	0233	023	02	1	3.4	2	1	2	-5.71748878923767	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20241022134500	https://www.theguardian.com/world/2024/oct/22/uyghur-activist-accuses-labour-of-failing-to-stand-up-to-china
1205579965	20241022	202410	2024	2024.8000	GOVMIL	DEFENSE DEPARTMENT						GOV	MIL												0	010	010	01	1	0.0	5	1	5	-0.9794319294809	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20241022134500	https://www.defenseone.com/technology/2024/10/researchers-sound-alarm-dual-use-ai-defense/400432/
1205579966	20241022	202410	2024	2024.8000	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL												1	031	031	03	1	5.2	10	1	10	5.83657587548638	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20241022134500	https://www.govconwire.com/2024/10/caci-contract-award-navalx/
1205579967	20241022	202410	2024	2024.8000	GOVMIL	SECRETARY OF DEFENSE						GOV	MIL		UKRMIL	UKRAINE	UKR					MIL			1	040	040	04	1	1.0	6	1	6	0	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241022134500	https://en.interfax.com.ua/news/general/1022288.html
1205579968	20241022	202410	2024	2024.8000	GOVPTY	RULING PARTY						GOV													0	120	120	12	3	-4.0	3	1	3	-4.53356582388841	4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	0								4	Singida, Singida, Tanzania	TZ	TZ16	18585	-4.81667	34.75	-2573627	20241022134500	https://www.dailymaverick.co.za/article/2024-10-22-who-is-tundu-lissu-tanzanias-opposition-leader-is-fighting-for-change-in-the-face-of-fresh-attacks-on-political-freedoms/
1205579969	20241022	202410	2024	2024.8000	GOVPTY	RULING PARTY						GOV			BEL	BELGIUM	BEL								0	120	120	12	3	-4.0	1	1	1	-4.53356582388841	4	Maendeleo, Nyanza, Kenya	KE	KE07	18585	-0.616667	34.8333	-2254391	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20241022134500	https://www.dailymaverick.co.za/article/2024-10-22-who-is-tundu-lissu-tanzanias-opposition-leader-is-fighting-for-change-in-the-face-of-fresh-attacks-on-political-freedoms/
1205579970	20241022	202410	2024	2024.8000	GRCHLH	GREECE	GRC					HLH													1	130	130	13	3	-4.4	6	1	6	-4.16666666666666	4	Nuneaton, Warwickshire, United Kingdom	UK	UKP3	40136	52.5167	-1.46667	-2604482	0								4	Nuneaton, Warwickshire, United Kingdom	UK	UKP3	40136	52.5167	-1.46667	-2604482	20241022134500	https://www.coventrytelegraph.net/news/uk-world-news/greece-issues-health-alert-tourists-30203022
1205579971	20241022	202410	2024	2024.8000	GTM	GUATEMALA	GTM								HND	HONDURAS	HND								0	043	043	04	1	2.8	2	1	2	3.62450163102573	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20241022134500	https://cowboystatedaily.com/2024/10/19/sheridan-couple-creates-jobs-hope-for-people-in-the-worlds-poorest-countries/
1205579972	20241022	202410	2024	2024.8000	GTM	GUATEMALA	GTM								HND	HONDURAS	HND								0	043	043	04	1	2.8	6	1	6	3.62450163102573	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Honduras	HO	HO		15	-86.5	HO	1	Guatemala	GT	GT		15.5	-90.25	GT	20241022134500	https://cowboystatedaily.com/2024/10/19/sheridan-couple-creates-jobs-hope-for-people-in-the-worlds-poorest-countries/
1205579973	20241022	202410	2024	2024.8000	GTM	GUATEMALA	GTM								HND	HONDURAS	HND								0	043	043	04	1	2.8	2	1	2	3.62450163102573	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20241022134500	https://cowboystatedaily.com/2024/10/19/sheridan-couple-creates-jobs-hope-for-people-in-the-worlds-poorest-countries/
1205579974	20241022	202410	2024	2024.8000	GTM	GUATEMALA	GTM								HTI	HAITI	HTI								0	043	043	04	1	2.8	4	1	2	3.62450163102573	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Haiti	HA	HA		19	-72.416667	HA	1	Guatemala	GT	GT		15.5	-90.25	GT	20241022134500	https://cowboystatedaily.com/2024/10/19/sheridan-couple-creates-jobs-hope-for-people-in-the-worlds-poorest-countries/
1205579975	20241022	202410	2024	2024.8000	GTM	GUATEMALA	GTM								HTI	HAITI	HTI								0	043	043	04	1	2.8	2	1	2	3.62450163102573	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20241022134500	https://cowboystatedaily.com/2024/10/19/sheridan-couple-creates-jobs-hope-for-people-in-the-worlds-poorest-countries/
1205579976	20241022	202410	2024	2024.8000	GTM	GUATEMALA	GTM								HTI	HAITI	HTI								0	043	043	04	1	2.8	2	1	2	3.62450163102573	1	Guatemala	GT	GT		15.5	-90.25	GT	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	1	Guatemala	GT	GT		15.5	-90.25	GT	20241022134500	https://cowboystatedaily.com/2024/10/19/sheridan-couple-creates-jobs-hope-for-people-in-the-worlds-poorest-countries/
1205579977	20241022	202410	2024	2024.8000	GUY	GEORGETOWN	GUY								GUYEDU	GEORGETOWN	GUY					EDU			1	193	193	19	4	-10.0	10	1	10	-5.88235294117647	0								0								0								20241022134500	https://www.wmbfnews.com/2024/10/22/deputies-investigating-shots-fired-near-georgetown-county-elementary-school/
1205579978	20241022	202410	2024	2024.8000	HLH	HOSPITAL						HLH													1	020	020	02	1	3.0	5	1	5	0.93457943925234	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	0								4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	20241022134500	https://www.khaleejtimes.com/uae/meet-first-uae-woman-saving-lives-rescuing-injured-as-part-of-air-ambulance-missions
1205579979	20241022	202410	2024	2024.8000	HLH	HOSPITAL						HLH													1	060	060	06	2	6.0	5	1	5	0.93457943925234	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	0								4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	20241022134500	https://www.khaleejtimes.com/uae/meet-first-uae-woman-saving-lives-rescuing-injured-as-part-of-air-ambulance-missions
1205579980	20241022	202410	2024	2024.8000	HLH	PHYSICIAN						HLH													1	060	060	06	2	6.0	5	1	5	-2.375528799219	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20241022134500	https://www.bmj.com/content/387/bmj-2024-080340
1205579981	20241022	202410	2024	2024.8000	HLH	HOSPITAL						HLH													1	070	070	07	2	7.0	5	1	5	0.93457943925234	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20241022134500	https://www.khaleejtimes.com/uae/meet-first-uae-woman-saving-lives-rescuing-injured-as-part-of-air-ambulance-missions
