1216358341	20241218	202412	2024	2024.9534											COP	POLICE						COP			0	040	040	04	1	1.0	8	1	8	-5.66860465116279	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20241218140000	https://www.independent.co.uk/news/world/americas/crime/natalie-rupnow-wisconsin-madison-school-shooting-motive-b2666321.html
1216358342	20241218	202412	2024	2024.9534											COP	POLICE						COP			0	051	051	05	1	3.4	5	1	5	-8.99653979238753	0								4	Gauhati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Gauhati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20241218140000	https://www.thestatesman.com/india/congress-worker-dies-in-police-action-against-partys-protest-march-in-guwahati-1503377139.html
1216358343	20241218	202412	2024	2024.9534											COP	POLICE						COP			1	0841	084	08	2	7.0	10	1	10	-6.61764705882353	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241218140000	https://www.thestatesman.com/cities/elderly-couple-charred-as-fire-broke-out-in-south-west-delhi-apartment-1503377228.html
1216358344	20241218	202412	2024	2024.9534											COP	PRISON						COP			0	130	130	13	3	-4.4	6	1	6	-7.14285714285715	0								3	Natrona County, Wyoming, United States	US	USWY		42.9666	-106.784	1605077	3	Natrona County, Wyoming, United States	US	USWY		42.9666	-106.784	1605077	20241218140000	https://mycountry955.com/ixp/101/p/in-the-mix-again-casper-man-sentenced-to-8-12-years-on-probation-revocation/
1216358345	20241218	202412	2024	2024.9534											CVL	CITIZEN						CVL			0	020	020	02	1	3.0	10	1	10	-1.4957264957265	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20241218140000	https://www.eastoregonian.com/opinion/columnists/other-views-northwest-forest-plan-revision-will-expand-logging/article_6346ad42-bbc3-11ef-97a8-836164c8edd0.html
1216358346	20241218	202412	2024	2024.9534											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	3	1	3	4.46601941747573	0								4	Greenock, Inverclyde, United Kingdom	UK	UKV4	40176	55.9333	-4.75	-2597673	4	Greenock, Inverclyde, United Kingdom	UK	UKV4	40176	55.9333	-4.75	-2597673	20241218140000	https://www.greenocktelegraph.co.uk/news/24801234.greenock-pantry-celebrates-donated-200-tonnes-food/
1216358347	20241218	202412	2024	2024.9534											CVL	VILLAGE						CVL			1	042	042	04	1	1.9	2	1	2	2.06185567010309	0								3	Kachina Village, Arizona, United States	US	USAZ		35.097	-111.693	1866987	3	Kachina Village, Arizona, United States	US	USAZ		35.097	-111.693	1866987	20241218140000	https://myradioplace.com/2024/12/18/forest-restoration-project-near-kachina-village-underway/
1216358348	20241218	202412	2024	2024.9534											CVL	COMMUNITY						CVL			0	192	192	19	4	-9.5	10	1	10	-7.14285714285715	0								3	Natrona County, Wyoming, United States	US	USWY		42.9666	-106.784	1605077	3	Natrona County, Wyoming, United States	US	USWY		42.9666	-106.784	1605077	20241218140000	https://mycountry955.com/ixp/101/p/in-the-mix-again-casper-man-sentenced-to-8-12-years-on-probation-revocation/
1216358349	20241218	202412	2024	2024.9534											DEU	GERMAN	DEU								0	051	051	05	1	3.4	8	1	8	6.43015521064301	0								4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	20241218140000	https://www.vogue.co.uk/arts-and-lifestyle/article/royal-family-christmas
1216358350	20241218	202412	2024	2024.9534											DOM	DOMINICAN REPUBLIC	DOM								1	043	043	04	1	2.8	2	1	2	4.78359908883827	0								4	La Romana, La Romana, Dominican Republic	DR	DR12	36929	18.4273	-68.9728	-3358188	4	Sans Souci, Distrito Nacional, Dominican Republic	DR	DR34	36891	18.4672	-69.8752	-3366143	20241218140000	https://eturbonews.com/dominican-republic-takes-center-stage-caribbean-cruise-tourism/
1216358351	20241218	202412	2024	2024.9534											EDU	STUDENT						EDU			1	0353	035	03	1	7.0	5	1	5	-1.77215189873418	0								0								0								20241218140000	https://www.moneycontrol.com/technology/free-laptop-scam-alert-whatsapp-message-offering-free-laptops-to-students-is-fake-can-lead-to-loss-of-money-article-12893008.html
1216358352	20241218	202412	2024	2024.9534											EDU	SCHOOL						EDU			0	036	036	03	1	4.0	10	1	10	-2.02312138728324	0								3	Pinellas County, Florida, United States	US	USFL		27.8961	-82.7082	295745	3	Pinellas County, Florida, United States	US	USFL		27.8961	-82.7082	295745	20241218140000	https://www.fox13news.com/news/wearable-panic-buttons-coming-pinellas-county-schools-2025
1216358353	20241218	202412	2024	2024.9534											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	10	1	10	-5.6	0								3	Christian School, Wisconsin, United States	US	USWI		42.6361	-88.6348	1563059	3	Christian School, Wisconsin, United States	US	USWI		42.6361	-88.6348	1563059	20241218140000	https://www.independent.co.uk/news/world/americas/crime/natalie-rupnow-wisconsin-abundant-life-christian-school-b2666246.html
1216358354	20241218	202412	2024	2024.9534											EGY	EGYPT	EGY								0	042	042	04	1	1.9	8	1	8	-4.75247524752475	0								4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	20241218140000	https://english.news.cn/20241218/e803ca0c9bda467984116551db884e3c/c.html
1216358355	20241218	202412	2024	2024.9534											ELI	ACTOR						ELI			1	112	112	11	3	-2.0	5	1	5	-8.21256038647343	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20241218140000	https://www.latestly.com/agency-news/india-news-kannada-actor-darshan-discharged-from-hospital-6501147.html
1216358356	20241218	202412	2024	2024.9534											EUR	EUROPEAN	EUR								0	036	036	03	1	4.0	3	1	3	-6.12730517549078	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241218140000	https://www.epc.eu/en/Publications/Rushed-returns-of-Syrian-refugees-would-be-a-mistake~6069a4
1216358357	20241218	202412	2024	2024.9534											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	1	1	1	-3.8860103626943	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241218140000	https://www.globalsecurity.org/wmd/library/news/syria/2024/syria-241217-presstv01.htm
1216358358	20241218	202412	2024	2024.9534											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-5.33333333333334	0								4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20241218140000	https://www.whatsonstage.com/shows/london-theatre/west-end-theatre/punch_1025923416/
1216358359	20241218	202412	2024	2024.9534											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	4.46601941747573	0								4	Greenock, Inverclyde, United Kingdom	UK	UKV4	40176	55.9333	-4.75	-2597673	4	Greenock, Inverclyde, United Kingdom	UK	UKV4	40176	55.9333	-4.75	-2597673	20241218140000	https://www.greenocktelegraph.co.uk/news/24801234.greenock-pantry-celebrates-donated-200-tonnes-food/
1216358360	20241218	202412	2024	2024.9534											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	6	1	6	6.36363636363636	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20241218140000	https://www.insidermedia.com/news/south-east/heathrow-to-invest-2.3bn-in-airport-upgrades-after-saudi-fund-acquires-15-per-cent-stake
1216358361	20241218	202412	2024	2024.9534											GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	-0.579710144927536	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20241218140000	https://www.birminghammail.co.uk/news/midlands-news/met-office-bbc-weather-speak-30613693
1216358362	20241218	202412	2024	2024.9534											GBR	BRITAIN	GBR								1	111	111	11	3	-2.0	10	1	10	-0.96774193548387	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20241218140000	https://www.birminghammail.co.uk/news/midlands-news/uk-faces-51-hours-non-30613485
1216358363	20241218	202412	2024	2024.9534											GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	4	1	4	-4.84927916120577	0								4	Widnes, Halton, United Kingdom	UK	UKE9	40179	53.35	-2.73333	-2611716	4	Widnes, Halton, United Kingdom	UK	UKE9	40179	53.35	-2.73333	-2611716	20241218140000	https://www.mirror.co.uk/3am/celebrity-news/eddie-stobarts-heartbreaks-truck-company-34337680
1216358364	20241218	202412	2024	2024.9534											GBR	UNITED KINGDOM	GBR								1	191	191	19	4	-9.5	2	1	2	-1.21951219512195	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20241218140000	https://www.greenocktelegraph.co.uk/news/24803158.inverclyde-drivers-warned-m8-motorway-closures/
1216358365	20241218	202412	2024	2024.9534											GBRGOV	BRITISH	GBR					GOV			0	020	020	02	1	3.0	6	1	6	-7.76699029126214	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20241218140000	https://www.globalsecurity.org/intell/library/news/2024/intell-241217-rfa01.htm
1216358366	20241218	202412	2024	2024.9534											GBRGOV	BRITISH	GBR					GOV			0	084	084	08	2	7.0	6	1	6	-7.76699029126214	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20241218140000	https://www.globalsecurity.org/intell/library/news/2024/intell-241217-rfa01.htm
1216358367	20241218	202412	2024	2024.9534											GBRGOVMIL	UNITED KINGDOM	GBR					GOV	MIL		1	020	020	02	1	3.0	7	1	7	1.70212765957447	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241218140000	https://www.newsweek.com/nato-allies-eye-new-defense-pact-europe-2002641
1216358368	20241218	202412	2024	2024.9534											GBRGOVMIL	UNITED KINGDOM	GBR					GOV	MIL		1	020	020	02	1	3.0	1	1	1	1.70212765957447	0								1	United Kingdom	UK	UK		54	-4	UK	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241218140000	https://www.newsweek.com/nato-allies-eye-new-defense-pact-europe-2002641
1216358369	20241218	202412	2024	2024.9534											GBRGOVMIL	UNITED KINGDOM	GBR					GOV	MIL		1	020	020	02	1	3.0	2	1	2	1.70212765957447	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241218140000	https://www.newsweek.com/nato-allies-eye-new-defense-pact-europe-2002641
1216358370	20241218	202412	2024	2024.9534											GOV	GOVERNMENT						GOV			1	0311	031	03	1	5.2	10	1	10	-0.2375296912114	0								4	Bannaby, New South Wales, Australia	AS	AS02	5111	-34.45	149.983	-1557344	4	Bannaby, New South Wales, Australia	AS	AS02	5111	-34.45	149.983	-1557344	20241218140000	https://www.abc.net.au/news/2024-12-18/snowy-hydro-missing-link-approved/104743714
1216358371	20241218	202412	2024	2024.9534											GOV	FOREIGN SECRETARY						GOV			1	036	036	03	1	4.0	4	1	4	1.3811485340441	0								4	Indian Ocean, ,	OC	OCOC	18585	-10	70	-1506375	4	Indian Ocean, ,	OC	OCOC	18585	-10	70	-1506375	20241218140000	https://www.globalsecurity.org/wmd/library/news/india/2024/india-241217-india-meab01.htm
1216358372	20241218	202412	2024	2024.9534											GOV	FOREIGN SECRETARY						GOV			1	036	036	03	1	4.0	1	1	1	1.3811485340441	0								4	Sampur, Eastern, Sri Lanka	CE	CE37	25834	8.4854	81.291	-2235573	4	Indian Ocean, ,	OC	OCOC	18585	-10	70	-1506375	20241218140000	https://www.globalsecurity.org/wmd/library/news/india/2024/india-241217-india-meab01.htm
1216358373	20241218	202412	2024	2024.9534											GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	6	1	6	-6.12409347300564	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20241218140000	https://www.americanthinker.com/articles/2024/12/donald_trump_takes_on_the_media.html
1216358374	20241218	202412	2024	2024.9534											GOV	HEAD OF STATE						GOV			1	040	040	04	1	1.0	5	1	5	6.31868131868132	0								4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20241218140000	https://www.globalsecurity.org/wmd/library/news/ukraine/2024/12/ukraine-241217-ukraine-president01.htm
1216358375	20241218	202412	2024	2024.9534											GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	3	1	3	1.3811485340441	0								4	Sampur, Eastern, Sri Lanka	CE	CE37	25834	8.4854	81.291	-2235573	4	Sampur, Eastern, Sri Lanka	CE	CE37	25834	8.4854	81.291	-2235573	20241218140000	https://www.globalsecurity.org/wmd/library/news/india/2024/india-241217-india-meab01.htm
1216358376	20241218	202412	2024	2024.9534											GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	10	1	10	3.55987055016182	0								4	Sarnath, Uttar Pradesh, India	IN	IN36	70262	25.3833	83.0167	-2110466	4	Sarnath, Uttar Pradesh, India	IN	IN36	70262	25.3833	83.0167	-2110466	20241218140000	https://www.newkerala.com/news/2024/79870.htm
1216358377	20241218	202412	2024	2024.9534											GOV	HEAD OF STATE						GOV			0	043	043	04	1	2.8	10	1	10	6.31868131868132	0								4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20241218140000	https://www.globalsecurity.org/wmd/library/news/ukraine/2024/12/ukraine-241217-ukraine-president01.htm
1216358378	20241218	202412	2024	2024.9534											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	3	1	3	1.3811485340441	0								4	Sampur, Eastern, Sri Lanka	CE	CE37	25834	8.4854	81.291	-2235573	4	Sampur, Eastern, Sri Lanka	CE	CE37	25834	8.4854	81.291	-2235573	20241218140000	https://www.globalsecurity.org/wmd/library/news/india/2024/india-241217-india-meab01.htm
1216358379	20241218	202412	2024	2024.9534											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	8	1	8	1.3811485340441	0								4	Rajghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	4	Rajghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	20241218140000	https://www.globalsecurity.org/wmd/library/news/india/2024/india-241217-india-meab01.htm
1216358380	20241218	202412	2024	2024.9534											GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	3	1	3	1.3811485340441	0								4	Sampur, Eastern, Sri Lanka	CE	CE37	25834	8.4854	81.291	-2235573	4	Sampur, Eastern, Sri Lanka	CE	CE37	25834	8.4854	81.291	-2235573	20241218140000	https://www.globalsecurity.org/wmd/library/news/india/2024/india-241217-india-meab01.htm
1216358381	20241218	202412	2024	2024.9534											GOV	KING						GOV			0	051	051	05	1	3.4	6	1	6	6.43015521064301	0								4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20241218140000	https://www.vogue.co.uk/arts-and-lifestyle/article/royal-family-christmas
1216358382	20241218	202412	2024	2024.9534											GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	4	1	4	-0.34562211981566	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20241218140000	https://www.kyivpost.com/post/44080
1216358383	20241218	202412	2024	2024.9534											GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	1	1	1	-0.34562211981566	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241218140000	https://www.kyivpost.com/post/44080
1216358384	20241218	202412	2024	2024.9534											GOV	FOREIGN MINIST						GOV			0	057	057	05	1	8.0	10	1	10	0.78662733529991	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241218140000	https://www.globalsecurity.org/wmd/library/news/russia/2024/12/russia-241217-voa01.htm
1216358385	20241218	202412	2024	2024.9534											GOV	PRESIDENT						GOV			0	130	130	13	3	-4.4	10	1	10	-3.36269015212169	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20241218140000	https://www.independent.co.uk/news/world/americas/us-politics/trump-abc-lawsuit-settlement-first-amendment-b2666125.html
1216358386	20241218	202412	2024	2024.9534											GOV	ADMINISTRATION						GOV			0	1412	141	14	3	-6.5	2	1	2	-7.97962648556877	0								4	Bhadohi, Uttar Pradesh, India	IN	IN36	70276	25.4167	82.5667	-2091174	4	Bhadohi, Uttar Pradesh, India	IN	IN36	70276	25.4167	82.5667	-2091174	20241218140000	https://menafn.com/1109006049/Cong-Leaders-Placed-Under-House-Arrest-Ahead-Of-Uttar-Pradesh-Assembly-Gherao
1216358387	20241218	202412	2024	2024.9534											GOV	REGIME						GOV			0	180	180	18	4	-9.0	5	1	5	-14.6179401993356	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241218140000	https://www.globalsecurity.org/military/library/news/2024/12/mil-241216-irna06.htm
1216358388	20241218	202412	2024	2024.9534											GOV	MAYOR						GOV			0	190	190	19	4	-10.0	10	1	10	-8.46501128668172	0								1	Tajikistan	TI	TI		39	71	TI	1	Tajikistan	TI	TI		39	71	TI	20241218140000	https://timesca.com/fear-returns-to-tajikistans-konibodom-area/
1216358389	20241218	202412	2024	2024.9534											GOVHRI	HUMAN RIGHTS COMMISSION						GOV	HRI		1	043	043	04	1	2.8	4	1	4	3.04232804232804	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241218140000	https://www.prokerala.com/news/articles/a1591339.html
1216358390	20241218	202412	2024	2024.9534											GOVMIL	MINIST OF DEFENCE						GOV	MIL		1	046	046	04	1	7.0	4	1	4	4.17910447761194	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241218140000	https://www.globalsecurity.org/wmd/library/news/india/2024/india-241217-india-pib02.htm
1216358391	20241218	202412	2024	2024.9534											IGOEURCOE	COUNCIL OF EUROPE	EUR	COE				IGO			1	036	036	03	1	4.0	10	1	10	1.60427807486631	0								4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20241218140000	https://www.globalsecurity.org/military/library/news/2024/12/mil-241217-coe01.htm
1216358392	20241218	202412	2024	2024.9534											IGOEUREEC	THE EU	EUR	EEC				IGO			0	030	030	03	1	4.0	6	1	6	-0.83867784903799	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241218140000	https://zn.ua/eng/eurofasttrack-why-the-eu-should-quickly-pull-ukraine-into-its-fold.html
1216358393	20241218	202412	2024	2024.9534											IGOEUREEC	THE EU	EUR	EEC				IGO			0	030	030	03	1	4.0	4	1	4	-0.83867784903799	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241218140000	https://zn.ua/eng/eurofasttrack-why-the-eu-should-quickly-pull-ukraine-into-its-fold.html
1216358394	20241218	202412	2024	2024.9534											IGOUNO	THE UN		UNO				IGO			0	051	051	05	1	3.4	10	1	10	4.12121212121212	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20241218140000	https://www.manilatimes.net/2024/12/18/tmt-newswire/globenewswire/nationally-determined-contributions-ndcs-and-why-they-are-important/2024077
