1217196162	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-1.55038759689922	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20241223124500	https://wyofile.com/utah-were-no-longer-asking-supreme-court-to-dispose-of-public-blm-land/
1217196163	20241223	202412	2024	2024.9671	USA	WYOMING	USA																		0	010	010	01	1	0.0	8	1	8	-4.46293494704992	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20241223124500	https://www.publicnewsservice.org/2024-12-23/juvenile-justice/a-year-of-growth-for-juvenile-diversion-programs-in-sd/a94214-1
1217196164	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	4	1	4	-3.44827586206896	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20241223124500	https://www.publicnewsservice.org/2024-12-23/mental-health/not-in-a-festive-mood-this-holiday-season-youre-not-alone/a94250-1
1217196165	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	2	1	2	-3.44827586206896	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241223124500	https://www.publicnewsservice.org/2024-12-23/mental-health/not-in-a-festive-mood-this-holiday-season-youre-not-alone/a94250-1
1217196166	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	4	1	4	-3.44827586206896	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20241223124500	https://www.publicnewsservice.org/2024-12-23/mental-health/not-in-a-festive-mood-this-holiday-season-youre-not-alone/a94250-1
1217196167	20241223	202412	2024	2024.9671	USA	FLORIDA	USA																		0	012	012	01	1	-0.4	10	1	10	0.276243620928125	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241223124500	https://www.publicnewsservice.org/2024-12-23/education/ky-public-schools-large-employers-who-help-meet-community-needs/a94130-1
1217196168	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	4	1	4	-4.46293494704992	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20241223124500	https://www.publicnewsservice.org/2024-12-23/juvenile-justice/a-year-of-growth-for-juvenile-diversion-programs-in-sd/a94214-1
1217196169	20241223	202412	2024	2024.9671	USA	MARYLAND	USA																		0	013	013	01	1	0.4	5	1	5	-3.44827586206896	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241223124500	https://www.publicnewsservice.org/2024-12-23/mental-health/not-in-a-festive-mood-this-holiday-season-youre-not-alone/a94250-1
1217196170	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	4	1	4	-4.46293494704992	3	Chehalis, Washington, United States	US	USWA	WA041	46.662	-122.964	1503929	0								3	Chehalis, Washington, United States	US	USWA	WA041	46.662	-122.964	1503929	20241223124500	https://www.publicnewsservice.org/2024-12-23/juvenile-justice/a-year-of-growth-for-juvenile-diversion-programs-in-sd/a94214-1
1217196171	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-8.03059273422563	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241223124500	https://www.walesonline.co.uk/news/wales-news/man-filmed-himself-raping-children-30630080
1217196172	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-4.46293494704992	3	Chehalis, Washington, United States	US	USWA	WA041	46.662	-122.964	1503929	0								3	Chehalis, Washington, United States	US	USWA	WA041	46.662	-122.964	1503929	20241223124500	https://www.publicnewsservice.org/2024-12-23/juvenile-justice/a-year-of-growth-for-juvenile-diversion-programs-in-sd/a94214-1
1217196173	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-3.44827586206896	3	Marion County, Indiana, United States	US	USIN	IN097	39.7684	-86.1555	450371	0								3	Marion County, Indiana, United States	US	USIN		39.7684	-86.1555	450371	20241223124500	https://www.publicnewsservice.org/2024-12-23/mental-health/not-in-a-festive-mood-this-holiday-season-youre-not-alone/a94250-1
1217196174	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	4	1	4	-2.67715312862039	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20241223124500	https://www.publicnewsservice.org/2024-12-23/consumer/how-to-skip-the-scams-this-holiday-season/a94274-1
1217196175	20241223	202412	2024	2024.9671	USA	BOSTON	USA																		1	036	036	03	1	4.0	2	1	2	-0.26223776223776	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20241223124500	https://thecinemaholic.com/karina-holmer/
1217196176	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	-3.44827586206896	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20241223124500	https://www.publicnewsservice.org/2024-12-23/mental-health/not-in-a-festive-mood-this-holiday-season-youre-not-alone/a94250-1
1217196177	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-0.75313807531381	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20241223124500	http://www.sfchronicle.com/sf/article/how-s-f-city-attorney-is-preparing-to-fight-trump-19971980.php
1217196178	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	3.42972427706792	3	Berkeley Square, Florida, United States	US	USFL	FL057	28.0546	-82.6249	2481610	0								3	Berkeley Square, Florida, United States	US	USFL		28.0546	-82.6249	2481610	20241223124500	https://www.thedrinksbusiness.com/2024/12/wine-list-confidential-dovetale/
1217196179	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	3.49288486416558	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20241223124500	https://www.sentinelsource.com/news/local/historic-hancock-markets-new-owners-aspire-to-new-traditions/article_21a66f58-bf06-11ef-902f-7b8a791bf90c.html
1217196180	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	3.42972427706792	3	Berkeley Square, Florida, United States	US	USFL	FL057	28.0546	-82.6249	2481610	0								4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20241223124500	https://www.thedrinksbusiness.com/2024/12/wine-list-confidential-dovetale/
1217196181	20241223	202412	2024	2024.9671	USA	THE US	USA																		1	043	043	04	1	2.8	6	1	6	-0.26223776223776	3	Dover, Massachusetts, United States	US	USMA	MA021	42.2459	-71.2828	611917	0								3	Dover, Massachusetts, United States	US	USMA	MA021	42.2459	-71.2828	611917	20241223124500	https://thecinemaholic.com/karina-holmer/
1217196182	20241223	202412	2024	2024.9671	USA	THE US	USA																		1	043	043	04	1	2.8	4	1	4	-0.26223776223776	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20241223124500	https://thecinemaholic.com/karina-holmer/
1217196183	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	4	1	4	3.58208955223881	3	University Of Hartford, Connecticut, United States	US	USCT	CT003	41.7957	-72.7151	211686	0								3	University Of Hartford, Connecticut, United States	US	USCT		41.7957	-72.7151	211686	20241223124500	https://www.commarts.com/fresh/brian-lutz
1217196184	20241223	202412	2024	2024.9671	USA	COLORADO	USA																		0	051	051	05	1	3.4	10	1	10	-4.32152117545376	3	Rocky Mountain, Colorado, United States	US	USCO	CO041	38.8597	-104.957	193446	0								3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	20241223124500	https://gazette.com/government/new-colorado-gun-law-aims-to-shore-up-victim-services/article_df07e5ce-be28-11ef-9af1-bf5f6574497e.html
1217196185	20241223	202412	2024	2024.9671	USA	IDAHO	USA																		0	060	060	06	2	6.0	7	1	7	0.32076984763432	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20241223124500	https://www.publicnewsservice.org/2024-12-23/early-childhood-education/alabama-joins-national-effort-to-expand-pre-k-access/a94270-1
1217196186	20241223	202412	2024	2024.9671	USA	IDAHO	USA																		0	070	070	07	2	7.0	7	1	7	0.32076984763432	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20241223124500	https://www.publicnewsservice.org/2024-12-23/early-childhood-education/alabama-joins-national-effort-to-expand-pre-k-access/a94270-1
1217196187	20241223	202412	2024	2024.9671	USA	IOWA	USA																		1	071	071	07	2	7.4	10	1	10	0	3	Rock Valley, Iowa, United States	US	USIA	IA167	43.2053	-96.295	460747	0								3	Rock Valley, Iowa, United States	US	USIA		43.2053	-96.295	460747	20241223124500	https://www.exploreseiowa.com/iowa-town-seeks-fema-funds-to-buy-flood-damaged-homes/
1217196188	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	-0.53865652724968	3	San Luis Valley, Colorado, United States	US	USCO	CO003	37.725	-105.851	1930540	0								3	San Luis Valley, Colorado, United States	US	USCO		37.725	-105.851	1930540	20241223124500	https://www.publicnewsservice.org/2024-12-23/water/colorados-new-tool-for-preserving-aquifers-for-farming/a94247-1
1217196189	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	4	1	4	-3.44827586206896	3	Marion County, Indiana, United States	US	USIN	IN097	39.7684	-86.1555	450371	0								3	Marion County, Indiana, United States	US	USIN		39.7684	-86.1555	450371	20241223124500	https://www.publicnewsservice.org/2024-12-23/mental-health/not-in-a-festive-mood-this-holiday-season-youre-not-alone/a94250-1
1217196190	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	-11.3456464379948	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20241223124500	https://timesofindia.indiatimes.com/world/us/luigi-mangione-faces-terror-charges-in-unitedhealth-ceo-brian-thompson-murder-case/articleshow/116600890.cms
1217196191	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	1.13864701942398	3	Nacogdoches, Texas, United States	US	USTX	TX347	31.6035	-94.6555	1363573	0								3	Nacogdoches, Texas, United States	US	USTX	TX347	31.6035	-94.6555	1363573	20241223124500	https://www.magnoliareporter.com/news_and_business/local_news/article_f73d5896-c10b-11ef-910e-e3f2d3d8c05d.html
1217196192	20241223	202412	2024	2024.9671	USA	NEW MEXICO	USA																		0	122	122	12	3	-4.0	8	1	8	2.40585774058577	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20241223124500	https://epgn.com/2024/12/23/looking-back-at-2024s-wins-for-lgbtq-parents-and-our-children/
1217196193	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		0	124	124	12	3	-4.0	4	1	4	-3.44827586206896	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20241223124500	https://www.publicnewsservice.org/2024-12-23/mental-health/not-in-a-festive-mood-this-holiday-season-youre-not-alone/a94250-1
1217196194	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		0	124	124	12	3	-4.0	6	1	4	-3.44827586206896	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241223124500	https://www.publicnewsservice.org/2024-12-23/mental-health/not-in-a-festive-mood-this-holiday-season-youre-not-alone/a94250-1
1217196195	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		0	124	124	12	3	-4.0	4	1	4	-3.44827586206896	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20241223124500	https://www.publicnewsservice.org/2024-12-23/mental-health/not-in-a-festive-mood-this-holiday-season-youre-not-alone/a94250-1
1217196196	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	4	1	4	-3.44827586206896	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20241223124500	https://www.publicnewsservice.org/2024-12-23/mental-health/not-in-a-festive-mood-this-holiday-season-youre-not-alone/a94250-1
1217196197	20241223	202412	2024	2024.9671	USA	MASSACHUSETTS	USA								BRA	BRAZIL	BRA								1	042	042	04	1	1.9	4	1	4	1.36054421768707	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20241223124500	https://eturbonews.com/brazil-hospitality-group-names-new-ceo/
1217196198	20241223	202412	2024	2024.9671	USA	MASSACHUSETTS	USA								BRA	BRAZIL	BRA								1	042	042	04	1	1.9	6	1	6	1.36054421768707	1	United States	US	US		39.828175	-98.5795	US	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20241223124500	https://eturbonews.com/brazil-hospitality-group-names-new-ceo/
1217196199	20241223	202412	2024	2024.9671	USA	FLORIDA	USA								BUS	INDUSTRY						BUS			1	010	010	01	1	0.0	10	1	10	-2.08955223880597	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241223124500	https://www.freshfruitportal.com/news/2024/12/23/uf-ifas-florida-strawberry-industry-and-ohalo-join-forces-to-combat-fungal-disease/
1217196200	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA								BUS	LANDLORD						BUS			0	013	013	01	1	0.4	2	1	2	-0.6675567423231	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20241223124500	https://gothamist.com/news/it-shouldnt-take-a-news-article-nyc-tenants-get-security-deposits-back-after-spotlight-on-landlord
1217196201	20241223	202412	2024	2024.9671	USA	NORTH DAKOTA	USA								BUS	BANK						BUS			0	026	026	02	1	4.0	3	1	3	1.08616944243302	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20241223124500	https://www.publicnewsservice.org/2024-12-23/hunger-food-nutrition/hunger-concerns-on-wa-postsecondary-campuses-as-holidays-approach/a93970-1
1217196202	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	036	036	03	1	4.0	1	1	1	4.78468899521531	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20241223124500	https://www.mynbc5.com/article/sled-dog-rides-vermont/63108305
1217196203	20241223	202412	2024	2024.9671	USA	VERMONT	USA								BUS	COMPANY						BUS			1	036	036	03	1	4.0	4	1	4	4.78468899521531	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20241223124500	https://www.mynbc5.com/article/sled-dog-rides-vermont/63108305
1217196204	20241223	202412	2024	2024.9671	USA	COLORADO	USA								BUS	PRODUCER						BUS			0	071	071	07	2	7.4	4	1	4	-0.53865652724968	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20241223124500	https://www.publicnewsservice.org/2024-12-23/water/colorados-new-tool-for-preserving-aquifers-for-farming/a94247-1
1217196205	20241223	202412	2024	2024.9671	USA	COLORADO	USA								BUS	PRODUCER						BUS			0	071	071	07	2	7.4	1	1	1	-0.53865652724968	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20241223124500	https://www.publicnewsservice.org/2024-12-23/water/colorados-new-tool-for-preserving-aquifers-for-farming/a94247-1
1217196206	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA								BUS	PRODUCER						BUS			0	080	080	08	2	5.0	4	1	4	-0.53865652724968	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241223124500	https://www.publicnewsservice.org/2024-12-23/water/colorados-new-tool-for-preserving-aquifers-for-farming/a94247-1
1217196207	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA								BUS	LANDLORD						BUS			0	114	114	11	3	-2.0	2	1	2	-0.6675567423231	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20241223124500	https://gothamist.com/news/it-shouldnt-take-a-news-article-nyc-tenants-get-security-deposits-back-after-spotlight-on-landlord
1217196208	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA								COP	DETECTIVE						COP			0	042	042	04	1	1.9	1	1	1	1.13864701942398	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20241223124500	https://www.magnoliareporter.com/news_and_business/local_news/article_f73d5896-c10b-11ef-910e-e3f2d3d8c05d.html
1217196209	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA								COP	DETECTIVE						COP			0	043	043	04	1	2.8	4	1	4	1.13864701942398	3	Haynesville, Texas, United States	US	USTX	TX485	34.0915	-98.9159	1358939	3	Haynesville, Texas, United States	US	USTX	TX485	34.0915	-98.9159	1358939	3	Haynesville, Texas, United States	US	USTX	TX485	34.0915	-98.9159	1358939	20241223124500	https://www.magnoliareporter.com/news_and_business/local_news/article_f73d5896-c10b-11ef-910e-e3f2d3d8c05d.html
1217196210	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA								COP	DETECTIVE						COP			0	043	043	04	1	2.8	3	1	3	1.13864701942398	3	Haynesville, Texas, United States	US	USTX	TX485	34.0915	-98.9159	1358939	3	Haynesville, Texas, United States	US	USTX	TX485	34.0915	-98.9159	1358939	3	Nacogdoches, Texas, United States	US	USTX	TX347	31.6035	-94.6555	1363573	20241223124500	https://www.magnoliareporter.com/news_and_business/local_news/article_f73d5896-c10b-11ef-910e-e3f2d3d8c05d.html
1217196211	20241223	202412	2024	2024.9671	USA	COLORADO	USA								CRM	GANG						CRM			1	173	173	17	4	-5.0	1	1	1	-6.52431791221827	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241223124500	https://news.yahoo.com/news/violent-venezuelan-gang-tren-aragua-090027999.html
1217196212	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			0	010	010	01	1	0.0	1	1	1	8.46153846153846	1	United States	US	US		39.828175	-98.5795	US	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20241223124500	https://independantexpress.com/citizen-concierge-hosts-event-on-eb-1-visa-empowering-indian-professionals-for-u-s-residency/
1217196213	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			0	010	010	01	1	0.0	1	1	1	8.46153846153846	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241223124500	https://independantexpress.com/citizen-concierge-hosts-event-on-eb-1-visa-empowering-indian-professionals-for-u-s-residency/
1217196214	20241223	202412	2024	2024.9671	USA	UNITED STATES	USA								CVL	TRAVELER						CVL			1	051	051	05	1	3.4	6	1	6	4.77707006369426	3	Bastrop, Texas, United States	US	USTX	TX021	30.1105	-97.3153	1330128	3	Bastrop, Texas, United States	US	USTX	TX021	30.1105	-97.3153	1330128	3	Bastrop, Texas, United States	US	USTX	TX021	30.1105	-97.3153	1330128	20241223124500	https://www.bastropenterprise.com/about-me/
