1210557766	20241118	202411	2024	2024.8712	IND	MANIPUR	IND								GOV	PRIME MINISTER						GOV			0	012	012	01	1	-0.4	2	1	2	-3.95136778115501	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20241118134500	https://www.prokerala.com/news/articles/a1582369.html
1210557767	20241118	202411	2024	2024.8712	IND	MANIPUR	IND								GOV	PRIME MINISTER						GOV			0	012	012	01	1	-0.4	2	1	2	-3.95136778115501	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20241118134500	https://www.prokerala.com/news/articles/a1582369.html
1210557768	20241118	202411	2024	2024.8712	IND	HARYANA	IND								GOV	CHIEF MINISTER						GOV			1	043	043	04	1	2.8	1	1	1	3.13807531380753	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20241118134500	https://www.prokerala.com/news/articles/a1582374.html
1210557769	20241118	202411	2024	2024.8712	IND	PATNA	IND								GOV	CHIEF MINISTER						GOV			1	043	043	04	1	2.8	4	1	2	3.13807531380753	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20241118134500	https://www.prokerala.com/news/articles/a1582374.html
1210557770	20241118	202411	2024	2024.8712	IND	HARYANA	IND								PAKAGR	PAKISTAN	PAK					AGR			1	110	110	11	3	-2.0	2	1	2	-7.05521472392638	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241118134500	https://www.moneycontrol.com/news/india/some-punjab-haryana-farmers-manipulating-crop-burning-timing-to-evade-satellite-detection-say-some-experts-others-differ-report-12869782.html
1210557771	20241118	202411	2024	2024.8712	IND	MUMBAI	IND								USA	LAWRENCE	USA								0	112	112	11	3	-2.0	5	1	5	-8.52017937219731	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241118134500	https://www.freepressjournal.in/india/lawrence-bishnois-brother-anmol-accused-inbaba-siddique-murder-arrested-in-california
1210557772	20241118	202411	2024	2024.8712	IND	MUMBAI	IND								USA	LAWRENCE	USA								0	112	112	11	3	-2.0	1	1	1	-8.52017937219731	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20241118134500	https://www.freepressjournal.in/india/lawrence-bishnois-brother-anmol-accused-inbaba-siddique-murder-arrested-in-california
1210557773	20241118	202411	2024	2024.8712	IRL	IRELAND	IRL																		1	010	010	01	1	0.0	2	1	2	5.79710144927536	4	Courtmacsherry, Cork, Ireland	EI	EI04	18286	51.6319	-8.71306	-1502031	0								4	Courtmacsherry, Cork, Ireland	EI	EI04	18286	51.6319	-8.71306	-1502031	20241118134500	https://www.echolive.ie/corknews/arid-41518883.html
1210557774	20241118	202411	2024	2024.8712	IRL	IRELAND	IRL																		1	012	012	01	1	-0.4	4	1	4	-0.52083333333334	4	Templemore, North Tipperary, Ireland	EI	EI38	18305	52.7947	-7.83389	-1505901	0								4	Templemore, North Tipperary, Ireland	EI	EI38	18305	52.7947	-7.83389	-1505901	20241118134500	https://tippfm.com/news/garda/ryan-concerned-over-fianna-fail-garda-training-proposals/
1210557775	20241118	202411	2024	2024.8712	IRL	IRELAND	IRL																		1	020	020	02	1	3.0	2	1	2	-0.52083333333334	4	Templemore, North Tipperary, Ireland	EI	EI38	18305	52.7947	-7.83389	-1505901	0								4	Templemore, North Tipperary, Ireland	EI	EI38	18305	52.7947	-7.83389	-1505901	20241118134500	https://tippfm.com/news/garda/ryan-concerned-over-fianna-fail-garda-training-proposals/
1210557776	20241118	202411	2024	2024.8712	IRL	IRELAND	IRL																		1	020	020	02	1	3.0	8	1	8	0.89285714285714	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	0								4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20241118134500	https://www.southeastradio.ie/candidates-in-wexford-urged-to-sign-dementia-pledge-and-commit-to-addressing-urgent-community-needs/
1210557777	20241118	202411	2024	2024.8712	IRL	IRELAND	IRL																		1	0311	031	03	1	5.2	10	1	10	6.51685393258427	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20241118134500	https://www.newstalk.com/news/green-party-promise-14000-beds-for-asylum-seekers-in-election-manifesto-1784365
1210557778	20241118	202411	2024	2024.8712	IRL	CORK	IRL																		1	043	043	04	1	2.8	6	1	6	0.999000999001	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20241118134500	https://www.echolive.ie/corklives/arid-41518886.html
1210557779	20241118	202411	2024	2024.8712	IRL	IRELAND	IRL																		0	051	051	05	1	3.4	10	1	10	1.71073094867808	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	0								4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20241118134500	https://www.southeastradio.ie/wexford-organisations-encouraged-to-apply-breaking-barriers-fund-to-tackle-discrimination-and-inequality/
1210557780	20241118	202411	2024	2024.8712	IRL	CORK	IRL																		1	051	051	05	1	3.4	5	1	5	2.12765957446809	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20241118134500	https://www.echolive.ie/corknews/arid-41519081.html
1210557781	20241118	202411	2024	2024.8712	IRL	IRELAND	IRL																		1	090	090	09	2	-2.0	2	1	2	5.79710144927536	4	Courtmacsherry, Cork, Ireland	EI	EI04	18286	51.6319	-8.71306	-1502031	0								4	Courtmacsherry, Cork, Ireland	EI	EI04	18286	51.6319	-8.71306	-1502031	20241118134500	https://www.echolive.ie/corknews/arid-41518883.html
1210557782	20241118	202411	2024	2024.8712	IRL	IRISH	IRL																		1	110	110	11	3	-2.0	2	1	2	5.79710144927536	4	Courtmacsherry, Cork, Ireland	EI	EI04	18286	51.6319	-8.71306	-1502031	0								4	Courtmacsherry, Cork, Ireland	EI	EI04	18286	51.6319	-8.71306	-1502031	20241118134500	https://www.echolive.ie/corknews/arid-41518883.html
1210557783	20241118	202411	2024	2024.8712	IRL	IRELAND	IRL								BUS	BUSINESS						BUS			1	046	046	04	1	7.0	6	1	6	2.50260688216892	4	Ummera, Leitrim, Ireland	EI	EI14	18294	54.1936	-8.07639	390207	4	Ummera, Leitrim, Ireland	EI	EI14	18294	54.1936	-8.07639	390207	4	Ummera, Leitrim, Ireland	EI	EI14	18294	54.1936	-8.07639	390207	20241118134500	https://www.echolive.ie/corklives/arid-41518880.html
1210557784	20241118	202411	2024	2024.8712	IRL	IRELAND	IRL								CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	2.01117318435755	4	Gael, Bretagne, France	FR	FRA2	16259	48.1321	-2.22267	-1428521	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Gael, Bretagne, France	FR	FRA2	16259	48.1321	-2.22267	-1428521	20241118134500	https://www.thejournal.ie/irish-bilingual-packaging-campaign-6545417-Nov2024/
1210557785	20241118	202411	2024	2024.8712	IRL	IRELAND	IRL								CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	2.01117318435755	1	Ireland	EI	EI		53	-8	EI	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	1	Ireland	EI	EI		53	-8	EI	20241118134500	https://www.thejournal.ie/irish-bilingual-packaging-campaign-6545417-Nov2024/
1210557786	20241118	202411	2024	2024.8712	IRL	IRELAND	IRL								CVL	COMMUNITY						CVL			0	052	052	05	1	3.5	10	1	10	1.71073094867808	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20241118134500	https://www.southeastradio.ie/wexford-organisations-encouraged-to-apply-breaking-barriers-fund-to-tackle-discrimination-and-inequality/
1210557787	20241118	202411	2024	2024.8712	IRL	IRELAND	IRL								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	4	1	4	1.72413793103449	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20241118134500	https://www.newstalk.com/news/free-hrt-scheme-will-not-include-appointment-fees-1784299
1210557788	20241118	202411	2024	2024.8712	IRL	CORK	IRL								ITA	ITALY	ITA								1	043	043	04	1	2.8	4	1	4	0.999000999001	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20241118134500	https://www.echolive.ie/corklives/arid-41518886.html
1210557789	20241118	202411	2024	2024.8712	IRL	IRELAND	IRL								LEG	REPRESENTATIVES						LEG			0	040	040	04	1	1.0	2	1	2	2.01117318435755	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20241118134500	https://www.thejournal.ie/irish-bilingual-packaging-campaign-6545417-Nov2024/
1210557790	20241118	202411	2024	2024.8712	IRLEDU	CORK	IRL					EDU			HLH	HOSPITAL						HLH			0	141	141	14	3	-6.5	10	1	10	0	0								0								0								20241118134500	https://www.echolive.ie/corknews/arid-41518877.html
1210557791	20241118	202411	2024	2024.8712	IRLGOV	IRELAND	IRL					GOV													1	010	010	01	1	0.0	2	1	2	6.51685393258427	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20241118134500	https://www.newstalk.com/news/green-party-promise-14000-beds-for-asylum-seekers-in-election-manifesto-1784365
1210557792	20241118	202411	2024	2024.8712	IRLGOV	IRELAND	IRL					GOV													1	051	051	05	1	3.4	2	1	2	6.51685393258427	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20241118134500	https://www.newstalk.com/news/green-party-promise-14000-beds-for-asylum-seekers-in-election-manifesto-1784365
1210557793	20241118	202411	2024	2024.8712	IRLGOV	IRELAND	IRL					GOV			LAB	WORKER						LAB			0	014	014	01	1	0.0	2	1	2	6.51685393258427	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20241118134500	https://www.newstalk.com/news/green-party-promise-14000-beds-for-asylum-seekers-in-election-manifesto-1784365
1210557794	20241118	202411	2024	2024.8712	IRLLEG	IRELAND	IRL					LEG			MED	MEDIA						MED			1	051	051	05	1	3.4	2	1	2	2.01117318435755	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20241118134500	https://www.thejournal.ie/irish-bilingual-packaging-campaign-6545417-Nov2024/
1210557795	20241118	202411	2024	2024.8712	IRN	IRAN	IRN																		0	022	022	02	1	3.2	2	1	2	-1.49432157800358	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								1	Japan	JA	JA		36	138	JA	20241118134500	https://www.arkansasonline.com/news/2024/nov/18/influence-of-hawks-in-gop-said-down/
1210557796	20241118	202411	2024	2024.8712	IRN	IRAN	IRN																		1	071	071	07	2	7.4	3	1	3	1.83574879227053	4	Samaria, West Bank (general), West Bank	WE	WE00	32689	32.25	35.1667	-793581	0								4	Samaria, West Bank (general), West Bank	WE	WE00	32689	32.25	35.1667	-793581	20241118134500	https://www.jwire.com.au/huckabee-sovereignty-over-judea-and-samaria-is-israels-decision-to-make/
1210557797	20241118	202411	2024	2024.8712	IRN	IRAN	IRN																		1	071	071	07	2	7.4	1	1	1	1.83574879227053	1	Iran	IR	IR		32	53	IR	0								1	Israel	IS	IS		31.5	34.75	IS	20241118134500	https://www.jwire.com.au/huckabee-sovereignty-over-judea-and-samaria-is-israels-decision-to-make/
1210557798	20241118	202411	2024	2024.8712	IRN	IRAN	IRN																		1	071	071	07	2	7.4	4	1	4	1.83574879227053	1	Israel	IS	IS		31.5	34.75	IS	0								4	Samaria, West Bank (general), West Bank	WE	WE00	32689	32.25	35.1667	-793581	20241118134500	https://www.jwire.com.au/huckabee-sovereignty-over-judea-and-samaria-is-israels-decision-to-make/
1210557799	20241118	202411	2024	2024.8712	IRN	IRAN	IRN								COP	SECURITY OFFICIAL						COP			0	193	193	19	4	-10.0	2	1	2	-1.49432157800358	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20241118134500	https://www.arkansasonline.com/news/2024/nov/18/influence-of-hawks-in-gop-said-down/
1210557800	20241118	202411	2024	2024.8712	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	046	046	04	1	7.0	6	1	6	-3.82352941176471	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241118134500	https://www.thejc.com/news/trumps-return-checkmates-the-ayatollah-say-analysts-unfdilme
1210557801	20241118	202411	2024	2024.8712	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	046	046	04	1	7.0	4	1	4	-3.82352941176471	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241118134500	https://www.thejc.com/news/trumps-return-checkmates-the-ayatollah-say-analysts-unfdilme
1210557802	20241118	202411	2024	2024.8712	IRN	IRAN	IRN								LBN	LEBANESE	LBN								0	051	051	05	1	3.4	2	1	2	-6.48379052369078	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20241118134500	https://www.justiceinfo.net/en/138352-israel-pummels-south-beirut-as-lebanon-mulls-truce-plan.html
1210557803	20241118	202411	2024	2024.8712	IRN	IRAN	IRN								LBN	LEBANESE	LBN								0	051	051	05	1	3.4	2	1	2	-6.48379052369078	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241118134500	https://www.justiceinfo.net/en/138352-israel-pummels-south-beirut-as-lebanon-mulls-truce-plan.html
1210557804	20241118	202411	2024	2024.8712	IRN	IRAN	IRN								MIL	MILITARY						MIL			0	020	020	02	1	3.0	4	1	4	-3.82352941176471	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241118134500	https://www.thejc.com/news/trumps-return-checkmates-the-ayatollah-say-analysts-unfdilme
1210557805	20241118	202411	2024	2024.8712	IRN	IRAN	IRN								PSEREB	HAMAS	PSE					REB			0	071	071	07	2	7.4	2	1	2	-3.82352941176471	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241118134500	https://www.thejc.com/news/trumps-return-checkmates-the-ayatollah-say-analysts-unfdilme
1210557806	20241118	202411	2024	2024.8712	IRN	IRAN	IRN								PSEREB	HAMAS	PSE					REB			0	071	071	07	2	7.4	2	1	2	-3.82352941176471	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241118134500	https://www.thejc.com/news/trumps-return-checkmates-the-ayatollah-say-analysts-unfdilme
1210557807	20241118	202411	2024	2024.8712	IRN	IRANIAN	IRN								SYR	SYRIA	SYR								0	015	015	01	1	0.0	3	1	3	-6.48379052369078	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241118134500	https://www.justiceinfo.net/en/138352-israel-pummels-south-beirut-as-lebanon-mulls-truce-plan.html
1210557808	20241118	202411	2024	2024.8712	IRN	IRANIAN	IRN								SYR	SYRIA	SYR								0	051	051	05	1	3.4	3	1	3	-6.48379052369078	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241118134500	https://www.justiceinfo.net/en/138352-israel-pummels-south-beirut-as-lebanon-mulls-truce-plan.html
1210557809	20241118	202411	2024	2024.8712	IRN	TEHRAN	IRN								TUR	TURKEY	TUR								0	186	186	18	4	-10.0	2	1	2	-4.2	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20241118134500	https://www.thejc.com/news/world/hamas-leaders-reportedly-leave-qatar-for-turkey-vf7yh3p8
1210557810	20241118	202411	2024	2024.8712	IRN	TEHRAN	IRN								TUR	TURKEY	TUR								0	186	186	18	4	-10.0	2	1	2	-4.2	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241118134500	https://www.thejc.com/news/world/hamas-leaders-reportedly-leave-qatar-for-turkey-vf7yh3p8
1210557811	20241118	202411	2024	2024.8712	IRN	IRAN	IRN								USAGOV	THE WHITE HOUSE	USA					GOV			0	192	192	19	4	-9.5	2	1	2	-1.49432157800358	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241118134500	https://www.arkansasonline.com/news/2024/nov/18/influence-of-hawks-in-gop-said-down/
1210557812	20241118	202411	2024	2024.8712	IRN	IRAN	IRN								USAMED	REUTERS	USA					MED			1	044	044	04	1	2.5	20	1	10	-1.29533678756477	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241118134500	https://www.khaleejtimes.com/world/mena/iran-says-hopes-for-nuclear-talks-without-political-pressure
1210557813	20241118	202411	2024	2024.8712	IRQ	IRAQ	IRQ																		0	043	043	04	1	2.8	4	1	4	-0.54894784995425	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20241118134500	https://www.theguardian.com/media/2024/nov/18/fox-news-trump-second-term
1210557814	20241118	202411	2024	2024.8712	ISR	ISRAELI	ISR																		0	010	010	01	1	0.0	3	1	3	-6.41538120753278	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Bekaa Valley, Béa, Lebanon	LE	LE08	26329	33.8333	36	-798018	20241118134500	https://www.justiceinfo.net/en/138362-israel-bombs-south-beirut-after-hezbollah-targets-haifa-area.html
1210557815	20241118	202411	2024	2024.8712	ISR	ISRAEL	ISR																		0	020	020	02	1	3.0	1	1	1	-5.91549295774648	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								1	Mexico	MX	MX		23	-102	MX	20241118134500	https://www.justiceinfo.net/en/138366-pope-calls-for-gaza-genocide-investigation.html
1210557816	20241118	202411	2024	2024.8712	ISR	ISRAEL	ISR																		1	043	043	04	1	2.8	6	1	5	3.04375396322131	4	Beer Sheva, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	0								4	Beer Sheva, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	20241118134500	https://www.theyeshivaworld.com/news/general/2333595/rav-yeruchem-olshin-shlita-on-parshas-chayei-sarah-after-the-akeidah.html
1210557817	20241118	202411	2024	2024.8712	ISR	ISRAEL	ISR																		1	043	043	04	1	2.8	4	1	4	3.04375396322131	4	Beer Sheva, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20241118134500	https://www.theyeshivaworld.com/news/general/2333595/rav-yeruchem-olshin-shlita-on-parshas-chayei-sarah-after-the-akeidah.html
1210557818	20241118	202411	2024	2024.8712	ISR	ISRAEL	ISR																		1	043	043	04	1	2.8	2	1	1	3.04375396322131	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20241118134500	https://www.theyeshivaworld.com/news/general/2333595/rav-yeruchem-olshin-shlita-on-parshas-chayei-sarah-after-the-akeidah.html
1210557819	20241118	202411	2024	2024.8712	ISR	YISROEL	ISR																		1	051	051	05	1	3.4	6	1	6	3.04375396322131	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	0								4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20241118134500	https://www.theyeshivaworld.com/news/general/2333595/rav-yeruchem-olshin-shlita-on-parshas-chayei-sarah-after-the-akeidah.html
1210557820	20241118	202411	2024	2024.8712	ISR	ISRAEL	ISR																		1	051	051	05	1	3.4	1	1	1	3.04375396322131	4	Beer Sheva, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	0								4	Beer Sheva, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	20241118134500	https://www.theyeshivaworld.com/news/general/2333595/rav-yeruchem-olshin-shlita-on-parshas-chayei-sarah-after-the-akeidah.html
1210557821	20241118	202411	2024	2024.8712	ISR	ISRAEL	ISR																		1	051	051	05	1	3.4	5	1	4	3.04375396322131	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20241118134500	https://www.theyeshivaworld.com/news/general/2333595/rav-yeruchem-olshin-shlita-on-parshas-chayei-sarah-after-the-akeidah.html
1210557822	20241118	202411	2024	2024.8712	ISR	ISRAEL	ISR																		0	0833	083	08	2	5.0	4	1	4	-2.47813411078717	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241118134500	https://www.yahoo.com/news/iran-pushing-hezbollah-end-war-125634072.html
1210557823	20241118	202411	2024	2024.8712	ISR	ISRAEL	ISR																		0	0833	083	08	2	5.0	1	1	1	-2.47813411078717	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20241118134500	https://www.yahoo.com/news/iran-pushing-hezbollah-end-war-125634072.html
1210557824	20241118	202411	2024	2024.8712	ISR	ISRAEL	ISR																		0	1246	124	12	3	-4.0	4	1	4	-0.97465886939571	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241118134500	https://www.thejc.com/news/usa/trump-voting-muslim-leaders-in-us-disappointed-by-his-pro-israel-cabinet-choices-fe0x4jbs
1210557825	20241118	202411	2024	2024.8712	ISR	ISRAEL	ISR								COP	POLICE						COP			0	073	073	07	2	7.4	4	1	4	-3.80434782608695	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241118134500	https://www.jwire.com.au/nephew-of-former-idf-chief-of-staff-killed-in-gaza/
1210557826	20241118	202411	2024	2024.8712	ISR	ISRAEL	ISR								GBRJUD	BRITISH	GBR					JUD			0	130	130	13	3	-4.4	6	1	6	-6.62824207492795	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	20241118134500	https://www.theyeshivaworld.com/news/israel-news/2333581/senate-majority-leader-elect-threatens-to-sanction-icc-if-it-issues-arrest-warrant-against-netanyahu.html
1210557827	20241118	202411	2024	2024.8712	ISR	ISRAEL	ISR								GBRJUD	BRITISH	GBR					JUD			0	173	173	17	4	-5.0	6	1	6	-6.62824207492795	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	20241118134500	https://www.theyeshivaworld.com/news/israel-news/2333581/senate-majority-leader-elect-threatens-to-sanction-icc-if-it-issues-arrest-warrant-against-netanyahu.html
1210557828	20241118	202411	2024	2024.8712	ISR	ISRAEL	ISR								GRC	GREECE	GRC								0	013	013	01	1	0.4	8	1	8	-8.25688073394495	1	Israel	IS	IS		31.5	34.75	IS	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20241118134500	https://www.theyeshivaworld.com/news/israel-news/2333579/idf-reservist-pursued-in-cyprus-israelis-in-greece-told-to-hide-jewish-symbols.html
1210557829	20241118	202411	2024	2024.8712	ISR	ISRAEL	ISR								GRC	GREECE	GRC								0	013	013	01	1	0.4	2	1	2	-8.25688073394495	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20241118134500	https://www.theyeshivaworld.com/news/israel-news/2333579/idf-reservist-pursued-in-cyprus-israelis-in-greece-told-to-hide-jewish-symbols.html
